Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
491.000000	4.323100	4.067620	4.108695	3.265760	1.931706	4.617685	3.794839	4.773413	3.982858	3.815140	2.829417	6.293972	3.728422	3.312485	3.896706	2.906219	5.653816	5.223091	2.861671	4.819816
492.000000	3.603869	3.800562	4.558881	3.287814	2.625403	4.471998	4.499956	5.569361	4.146317	3.791494	3.120895	5.702998	4.453231	3.500345	3.740727	2.992217	5.751935	4.963443	3.290268	5.998375
493.000000	3.424126	3.588988	5.104839	3.321732	2.756555	4.561128	5.604406	5.805902	4.950149	4.231783	3.456494	4.873930	4.611427	3.919869	3.943140	3.323527	5.607963	4.614988	4.186834	6.720643
494.000000	3.393394	3.976779	6.092862	3.462643	3.415037	4.149914	6.554690	7.225704	5.082555	4.461443	3.373646	4.638893	3.947942	4.015739	3.981928	3.751361	5.168054	5.086063	5.129098	5.923718
495.000000	3.894042	4.377895	6.126601	3.842154	4.285203	3.419697	7.084772	7.430075	5.105214	4.520716	3.140566	4.556420	3.569450	4.206002	3.863198	4.310016	4.046587	5.928893	4.880357	5.896462
496.000000	4.105056	5.014336	6.071869	4.880807	5.491226	3.333273	6.939811	7.841907	4.581545	4.359002	3.222464	4.095828	4.650033	5.078219	4.524266	4.782198	2.960834	5.656538	4.941760	5.074646
497.000000	4.412991	5.059995	5.987415	5.738618	5.276487	2.956769	7.308161	7.719765	5.172331	4.829035	4.175350	4.344077	5.110357	5.587068	5.210445	5.930676	3.310331	5.892392	5.437676	5.133674
498.000000	4.849802	5.080552	5.944485	5.813786	5.359035	3.991100	7.649224	7.645837	5.487012	5.635431	5.193804	3.815305	5.769683	6.104075	6.167054	6.482678	4.607713	7.010741	5.636483	4.952310
499.000000	5.090503	5.984455	6.755058	5.777613	5.580779	5.253823	7.565434	6.552364	5.823690	5.714888	5.890091	4.880918	6.093664	6.527040	6.585730	6.368049	5.165580	8.204319	5.337019	4.677380
500.000000	4.912823	6.829487	6.231207	5.933315	5.111303	6.877499	7.215312	6.397993	7.193720	5.618499	6.146147	6.078970	6.612100	7.211436	6.513681	7.496816	5.988487	8.908867	4.868639	5.172441
501.000000	4.597319	7.818254	5.216499	6.042359	6.095277	8.081298	7.760347	6.200392	8.098660	5.742685	7.019019	5.920811	8.155249	8.480224	5.720958	7.802676	7.654035	8.310725	5.416704	5.794128
502.000000	5.082228	8.208923	6.079203	5.772110	8.103385	8.303443	8.463434	7.058517	8.711676	6.662634	6.896914	6.412998	9.065909	9.590408	5.651513	8.639091	8.768767	8.070331	6.896550	8.147338
503.000000	6.270023	8.832198	7.507084	5.402830	8.960371	8.817382	9.172231	7.102538	10.442357	7.741459	8.140175	6.218058	9.456235	10.268611	6.369212	9.719296	9.170974	7.552221	7.844198	9.066492
504.000000	7.213669	9.087375	7.971573	5.585918	10.042979	8.085503	9.574082	6.647928	11.688478	7.748711	7.927592	7.026739	9.904284	10.791464	6.798030	10.083485	8.487522	7.249373	8.312452	8.978664
505.000000	7.683723	9.366441	8.081608	6.919991	9.791804	7.095991	9.661044	7.272923	12.690457	8.171033	7.352886	7.496371	10.410445	10.602615	7.869455	10.761874	7.695450	7.507203	8.497786	9.532406
506.000000	7.607037	9.484091	8.265541	6.981818	10.151753	6.735909	9.985168	8.339037	13.101566	8.957294	7.486814	8.109566	11.016494	9.976273	9.606131	11.347993	6.850762	8.036231	8.546914	11.074457
507.000000	8.375837	9.410608	8.932462	8.185543	8.758186	7.313315	10.089166	9.442802	13.035168	9.531664	8.533958	9.573566	11.599291	10.399322	10.520389	12.084205	6.850984	8.172268	9.379517	12.127450
508.000000	9.649422	10.302683	8.928301	9.469697	8.756543	8.383513	11.526977	11.003762	13.106028	9.961816	9.274876	10.136110	12.059946	10.889030	11.675678	12.334438	6.589378	9.528748	9.939072	13.738196
509.000000	10.191319	10.385683	9.592166	10.717930	8.930949	9.666396	11.880865	11.089578	12.328767	9.486730	9.659317	11.215725	12.490601	11.047772	11.900564	12.711534	7.297844	9.976515	11.153387	14.511082
510.000000	10.912557	10.967417	9.979107	11.215368	9.423492	11.030618	11.830403	11.970196	12.345935	9.856289	10.736124	11.855590	13.963387	11.455837	12.144869	12.755869	8.535396	9.999606	12.394238	15.159846
511.000000	11.631713	12.413925	10.002688	12.865086	9.398259	13.114951	11.392221	12.462084	11.775105	11.212501	11.305800	10.934042	14.621254	11.481082	11.912312	13.181702	9.892273	10.320748	14.106184	15.271221
512.000000	12.314753	12.818662	11.360706	14.483732	11.230485	14.186760	11.510287	13.010408	12.959044	13.519594	11.474869	11.463436	14.794545	11.962424	11.983135	14.830816	10.966643	11.749832	15.643702	16.096862
513.000000	13.681163	13.513324	13.477268	15.738033	12.659114	15.836704	11.720583	14.239450	14.534429	16.065739	13.352154	12.406620	14.768392	12.104662	13.547366	15.736410	12.995410	12.409925	15.697986	15.675869
514.000000	14.010028	15.382415	13.414266	15.929734	13.976275	14.806480	11.623392	14.494466	15.012681	16.758205	14.475221	12.965361	16.069301	12.611305	14.852354	15.696340	14.428627	13.606056	16.394354	15.098485
515.000000	13.759953	16.389524	15.237506	17.181646	14.975697	14.622284	11.629720	16.474303	15.675012	18.442145	15.679674	13.800629	16.999464	13.353280	16.721818	16.253613	16.049730	16.144937	16.252830	16.481585
516.000000	14.411119	16.531119	16.725758	17.322867	15.740802	14.778765	13.436002	18.934839	16.229650	20.375688	16.277040	14.345175	17.413869	13.949305	17.906387	15.931538	15.686900	18.394214	15.408928	18.424825
517.000000	15.905828	17.467529	18.137110	18.142214	15.228256	16.377739	13.861035	20.934443	16.469138	20.681072	15.924802	15.925105	19.106037	16.356427	18.615245	16.448788	14.997040	20.054809	16.187646	20.246480
518.000000	17.436410	17.925361	18.274732	18.397669	16.044294	17.861282	15.701256	22.623371	16.385734	21.088508	15.671352	17.558881	20.157179	18.342196	19.708811	17.946737	15.448834	21.483049	16.588438	21.648928
519.000000	18.721352	20.001352	18.424289	18.610676	16.445809	19.921655	17.293725	23.702238	15.922634	19.415128	17.219021	18.784336	21.896131	20.843800	20.946107	19.589604	16.531678	22.043660	18.848368	22.116690
520.000000	20.432517	21.588135	19.844988	19.289720	17.281939	21.483333	19.460210	24.591538	17.100839	18.916434	18.663497	20.431072	23.083333	22.445361	21.955991	20.815734	17.456014	23.023380	21.198252	23.692028
521.000000	20.678531	22.816946	21.022960	21.121515	18.166247	23.880466	21.533497	24.173636	19.178228	19.569021	19.953660	20.872005	23.927879	23.962960	21.704009	23.864172	18.940256	23.616340	22.979138	23.688159
522.000000	21.042611	23.215385	22.753450	21.982774	20.356876	27.192448	22.465711	24.886503	22.666457	21.794848	21.110862	23.250047	25.191189	27.117599	23.265571	25.447133	21.325641	24.815198	24.853660	23.573730
523.000000	22.294406	23.923566	24.729860	23.669744	23.019371	29.730536	23.839907	27.411189	25.327669	24.040163	23.641235	25.369907	26.438019	28.991026	25.790140	26.844755	24.302028	24.868415	25.656737	24.639324
524.000000	23.974336	26.466690	27.342914	25.098601	25.070909	31.341282	26.182751	28.405501	27.246853	25.669161	27.451935	25.264289	28.853800	31.557902	28.455967	28.208765	26.469557	25.729184	28.176550	27.614942
525.000000	26.837296	27.929814	31.130513	28.320070	26.043217	33.794103	28.426923	31.205758	30.361329	28.078345	30.760140	27.124895	30.133730	33.481958	31.264056	28.892121	28.720653	28.172261	29.463240	30.558159
526.000000	29.179091	29.498834	34.256690	31.004476	28.152541	33.984709	31.135338	33.717343	33.357226	31.008834	33.200606	27.809394	32.654779	34.385198	33.026457	30.090839	29.606690	30.761702	30.848788	33.712797
527.000000	32.537459	32.734103	37.214755	33.054196	29.458765	37.196900	32.882284	35.918182	35.415338	33.977925	34.914429	30.139627	35.032424	36.808951	35.067203	33.202657	30.340000	34.412890	32.779114	36.672634
528.000000	35.454499	36.608555	39.250979	34.869091	32.483217	39.347086	36.839394	39.154848	37.924336	36.723007	37.683287	33.061305	37.148065	39.389301	37.005594	36.563450	32.295455	38.213287	34.608858	39.172657
529.000000	39.110699	42.261212	41.012238	37.522075	35.401748	41.303263	40.280979	42.843683	40.531678	38.584592	40.724615	37.868998	39.855967	42.587110	38.828998	39.697995	35.134196	41.250396	39.026154	42.551795
530.000000	43.418252	46.118252	43.604825	41.508252	40.611166	42.227016	45.885548	45.662378	43.406317	42.040816	43.753240	43.259814	41.126923	45.242145	40.380396	42.988974	39.425455	43.620303	42.942634	46.691772
531.000000	46.556620	50.594662	46.941678	45.461469	44.654942	45.992424	50.729371	48.989580	46.407110	45.857156	48.383054	47.442751	45.007459	48.407086	42.925548	47.562261	44.520839	47.324685	47.323054	51.132541
532.000000	52.026270	55.198601	49.342541	49.142354	50.072704	51.214895	53.666527	52.842028	49.833077	50.224266	53.168065	53.275455	49.548042	54.227669	48.330629	51.494825	49.641422	50.967762	51.998019	55.165012
533.000000	56.634219	60.380956	54.390396	55.360373	57.330023	56.174196	57.493776	57.822051	53.642378	53.696620	58.186270	58.649907	54.995245	59.607133	53.847599	55.611026	56.329184	54.395175	56.597552	60.905035
534.000000	62.057203	65.492657	60.371702	61.736084	63.421888	63.275991	65.091702	63.909324	58.664569	59.775921	65.548765	63.038718	61.190559	66.581282	59.997016	60.424452	62.880723	60.765035	60.383753	67.727739
535.000000	68.473869	69.380723	67.945618	69.011002	68.733660	68.119417	72.316713	71.039021	65.647249	67.272401	74.572098	70.869977	68.895385	74.134779	68.707133	67.061002	71.264662	66.872960	66.806527	73.025152
536.000000	76.187063	76.675851	75.578951	76.708531	77.906294	73.740396	79.230746	75.665478	72.264709	76.115221	82.095734	75.681352	76.003706	81.122611	76.818671	74.856783	78.023054	72.437552	74.058601	79.681935
537.000000	85.082867	84.067762	85.979977	84.442168	86.419744	82.416364	88.504242	83.343030	80.376923	84.684149	89.075245	80.552797	82.392494	89.062075	86.887040	83.066550	85.335618	80.369697	81.589347	87.195571
538.000000	92.972354	94.574988	97.732774	93.411515	95.510303	91.161072	99.500023	93.236084	91.277599	93.998741	94.281841	86.325361	89.577762	98.000443	94.564942	90.748228	91.954732	89.906457	91.574522	96.303730
539.000000	100.865012	103.109441	109.712517	104.843636	102.048578	98.709953	108.342051	103.103566	102.378625	103.771655	102.359417	94.917459	96.314219	107.156387	104.069068	99.797436	100.077692	99.010023	103.763753	107.060723
540.000000	111.013730	116.630746	121.307436	115.627436	109.045035	108.653100	121.373170	113.109091	115.072587	115.699580	112.580303	105.268415	103.481935	115.508205	115.141352	109.801795	111.066434	109.547389	116.596853	116.113030
541.000000	123.310210	129.642681	134.086993	127.984709	118.469930	122.893240	133.893543	123.464289	127.199744	127.825431	125.889814	116.314219	116.009697	124.097249	127.866923	123.126200	123.592541	124.426690	130.534825	130.088438
542.000000	137.207879	145.144639	143.849650	138.996667	129.649138	134.495198	144.368904	134.287832	138.627179	140.784569	139.015291	130.446247	131.839953	137.404429	139.719814	139.081329	137.038065	137.544406	143.070163	142.877669
543.000000	148.930816	157.751702	158.353986	153.050956	143.873473	149.421772	156.687879	149.333543	151.986061	151.541492	150.913986	146.725688	150.708368	150.235897	153.628904	154.887646	151.300186	152.116037	154.192727	156.494033
544.000000	164.722844	170.826807	172.698601	169.390443	157.450350	166.775991	173.071795	166.740420	167.567739	168.039394	165.002797	164.488345	169.577133	167.399534	169.144988	173.218881	169.939161	169.716410	170.787179	173.773660
545.000000	181.803963	185.436830	190.657110	186.036830	177.053613	183.884382	190.999767	186.613287	185.318182	186.474359	180.932867	184.672494	192.833566	188.041026	186.337995	195.807459	190.792541	187.306061	188.647319	187.259674
546.000000	205.348951	207.780886	209.741725	205.327739	200.352214	204.923310	212.724942	207.325641	202.567366	205.095105	197.499068	204.324942	213.773893	209.946154	207.048485	218.771096	211.774592	205.068298	205.982284	205.243590
547.000000	229.978089	233.464103	234.217716	226.547319	225.716550	227.537762	235.312354	229.135198	222.761538	227.045921	215.956876	226.190210	238.491608	233.629371	226.241958	237.794872	235.670163	229.416084	227.789044	226.984149
548.000000	252.034499	260.041026	260.341259	253.520047	250.266667	252.655012	257.097203	257.347319	245.930303	251.675524	238.403730	247.567133	261.427972	255.942890	247.178322	258.831702	257.912821	253.173660	250.690210	252.066434
549.000000	272.372960	286.465734	288.436131	283.643124	273.893007	276.477855	280.944522	282.951981	272.827040	277.699301	268.175758	270.006993	288.334732	280.884848	275.901166	287.839860	282.539627	281.165035	277.112587	281.146620
550.000000	298.480886	317.403263	320.301865	314.382284	298.309324	303.427040	308.681119	307.985548	304.304895	306.718415	298.345455	297.350350	317.539627	306.854312	304.300932	314.297669	306.618182	310.363636	306.712821	311.024942
551.000000	328.400466	348.055711	354.099767	346.841026	328.886014	331.058974	338.739161	336.747552	333.419814	334.112821	332.201166	325.799068	351.382517	333.456177	336.175524	340.048951	330.927972	343.375524	334.065035	343.891841
552.000000	359.717716	377.640093	383.677622	375.485315	358.939394	358.960606	368.697436	363.993473	368.001166	361.210023	364.102098	359.714685	383.370163	368.425641	366.974359	368.034965	354.297669	374.142424	358.921445	375.213986
553.000000	392.474126	408.279487	421.868765	410.786480	393.998368	392.826807	400.272960	396.391375	408.269231	390.906993	399.667832	393.786713	418.489044	402.354312	405.057809	402.464103	382.240559	409.147786	391.421911	410.310723
554.000000	431.712587	444.643823	460.915618	449.375758	428.475291	429.637296	433.272960	430.338228	449.167599	431.972727	435.154779	431.068065	456.710723	442.451748	443.981585	437.223776	420.544755	446.740093	435.395571	451.368998
555.000000	478.957110	487.714685	503.958974	486.886946	470.070629	470.513753	475.031702	472.733800	492.337296	468.550350	474.755711	472.268765	499.050816	485.725874	485.833800	481.748019	462.675291	486.421911	478.724242	491.534266
556.000000	530.399301	538.784382	548.989744	529.152448	517.129138	513.555245	521.921445	521.867832	532.800233	511.163403	514.494639	515.336597	540.196037	534.534499	533.294172	527.244056	508.907925	526.327040	525.164802	538.454545
557.000000	584.434033	592.197669	593.260606	574.189044	565.760839	559.601399	562.363636	565.231935	576.679021	563.339394	560.943124	565.823310	587.253380	584.536830	578.094172	577.438462	562.048718	571.269464	575.662238	583.030070
558.000000	634.507226	641.578089	641.842657	624.317483	616.167832	613.924942	608.808159	618.037995	621.402564	619.141958	609.681119	620.073193	631.886247	633.262005	631.347319	632.473193	621.250816	618.711655	628.802797	631.841026
559.000000	689.546853	696.293706	702.000699	678.966667	675.271795	671.813520	664.027273	667.815152	672.900699	677.369231	659.557576	673.115618	684.005128	687.465967	687.019347	696.270163	682.220979	677.123310	685.187646	686.471096
560.000000	745.615152	759.053147	765.359441	738.648485	731.758042	731.753147	722.995105	725.442890	730.987646	734.989744	712.257110	734.299068	743.153147	747.949184	743.625641	754.226807	739.965967	736.181119	744.631469	741.573660
561.000000	802.781119	822.348019	824.141958	800.458042	792.551748	788.446620	784.789977	786.747086	786.424009	787.287646	771.362471	792.630303	801.180420	807.886014	799.135431	804.423077	804.836131	803.882284	802.752914	794.336597
562.000000	864.032867	880.684615	885.644522	860.791142	850.012587	846.851748	850.699301	845.114219	847.621445	840.458042	837.775524	862.218182	862.210723	880.577622	862.838462	867.384615	867.270396	865.896270	859.002797	848.582051
563.000000	933.765501	948.891841	954.306760	929.430303	915.800466	909.625641	915.424242	906.514918	913.465035	904.087179	915.070862	933.581352	934.321212	954.482517	929.590210	937.400932	931.929371	931.592075	927.258508	917.251049
564.000000	1008.133800	1025.138228	1031.841492	1003.770396	978.770862	977.449184	984.288345	980.868531	985.427506	979.000699	989.989510	1013.653147	1011.007692	1029.847319	998.762471	1003.128671	999.455944	1008.094172	1001.442191	997.435198
565.000000	1090.413986	1107.624709	1118.658042	1080.901632	1057.554545	1053.810023	1059.886247	1062.992541	1061.730070	1049.532401	1065.499068	1091.641026	1092.486247	1103.942890	1078.517016	1084.464103	1073.183217	1087.464103	1082.899767	1078.228205
566.000000	1180.236364	1187.416084	1203.662937	1165.756643	1142.274825	1136.630303	1149.080420	1151.659441	1148.350117	1125.693007	1138.998601	1170.092075	1172.656410	1179.815851	1167.069930	1162.244056	1147.429138	1167.054079	1171.929837	1164.127972
567.000000	1277.467599	1277.428904	1299.299767	1252.648718	1231.296503	1228.832401	1236.734499	1236.558042	1242.130536	1210.378788	1229.961538	1246.757343	1270.630769	1266.177622	1264.820047	1253.997203	1235.881352	1252.105594	1262.294639	1261.600932
568.000000	1369.752448	1365.239627	1394.998135	1347.191142	1327.131235	1320.152914	1329.848252	1331.351049	1333.028438	1305.346387	1318.529371	1332.738462	1372.155711	1356.443357	1358.801865	1345.973893	1335.972261	1352.127273	1360.526340	1364.492541
569.000000	1468.661072	1471.608392	1496.995338	1450.244755	1429.949184	1423.088112	1431.489044	1434.083916	1433.467599	1407.022378	1406.191608	1425.006993	1473.090909	1451.167832	1454.153846	1448.406527	1436.179021	1457.272727	1459.177156	1473.616317
570.000000	1570.655012	1575.608392	1594.384615	1548.620047	1525.825175	1523.261072	1533.412587	1536.151515	1535.463869	1507.804196	1494.128205	1529.386946	1582.067599	1547.881119	1549.251748	1554.568765	1528.613054	1550.494172	1566.710956	1577.013986
571.000000	1675.489510	1680.303030	1682.254079	1657.641026	1626.410256	1624.459207	1636.000000	1642.307692	1641.724942	1605.967366	1583.529138	1628.818182	1689.386946	1650.850816	1647.347319	1650.622378	1628.069930	1649.095571	1676.650350	1673.205128
572.000000	1776.002331	1779.587413	1775.657343	1751.445221	1728.263403	1725.447552	1735.722611	1740.328671	1738.055944	1712.181818	1670.536131	1737.860140	1788.944056	1747.850816	1752.102564	1753.946387	1719.592075	1744.699301	1782.149184	1773.289044
573.000000	1876.554779	1876.396270	1866.634033	1847.687646	1829.062937	1819.580420	1824.060606	1830.342657	1820.624709	1816.522145	1769.237762	1844.571096	1884.151515	1855.927739	1847.107226	1861.829837	1803.363636	1832.431235	1882.491841	1875.226107
574.000000	1970.850816	1972.328671	1961.662005	1943.447552	1916.564103	1912.750583	1917.857809	1924.303030	1914.708625	1930.648019	1872.515152	1944.216783	1969.713287	1951.151515	1941.631702	1963.062937	1892.149184	1931.533800	1975.815851	1973.034965
575.000000	2058.391608	2059.939394	2059.331002	2034.319347	2008.184149	2002.023310	2005.051282	2002.088578	2004.729604	2023.916084	1966.293706	2033.955711	2061.125874	2036.724942	2043.678322	2071.193473	1976.426573	2022.034965	2069.081585	2069.116550
576.000000	2151.627040	2143.825175	2153.736597	2126.846154	2096.456876	2090.505828	2101.976690	2086.139860	2101.342657	2113.717949	2055.130536	2118.641026	2147.202797	2120.282051	2148.703963	2167.489510	2056.550117	2107.111888	2160.456876	2159.613054
577.000000	2229.731935	2235.976690	2261.554779	2212.384615	2176.818182	2172.426573	2185.738928	2169.118881	2182.787879	2196.426573	2155.233100	2189.808858	2239.857809	2209.361305	2241.256410	2260.934732	2140.972028	2200.324009	2246.724942	2258.184149
578.000000	2306.006993	2327.948718	2355.524476	2305.745921	2248.983683	2237.610723	2264.188811	2255.668998	2257.708625	2281.195804	2243.377622	2271.988345	2321.909091	2299.065268	2324.282051	2345.554779	2238.165501	2296.095571	2325.944056	2336.687646
579.000000	2388.158508	2430.426573	2439.624709	2398.214452	2320.277389	2319.538462	2339.370629	2341.748252	2342.333333	2355.130536	2331.284382	2357.885781	2398.421911	2377.354312	2394.351981	2423.331002	2319.370629	2381.361305	2409.874126	2411.111888
580.000000	2474.855478	2512.216783	2525.941725	2476.668998	2393.657343	2394.212121	2405.559441	2420.214452	2429.578089	2422.018648	2404.519814	2447.946387	2479.601399	2461.668998	2473.701632	2493.456876	2390.993007	2456.186480	2497.634033	2483.902098
581.000000	2548.375291	2594.337995	2594.508159	2552.090909	2467.892774	2471.682984	2482.013986	2499.379953	2511.202797	2489.093240	2466.310023	2521.349650	2552.265734	2545.356643	2552.813520	2546.967366	2475.214452	2537.237762	2575.566434	2556.876457
582.000000	2610.869464	2669.184149	2658.258741	2617.081585	2543.216783	2548.776224	2550.659674	2566.139860	2568.300699	2549.235431	2526.743590	2589.680653	2619.109557	2618.142191	2617.337995	2598.291375	2550.843823	2615.874126	2651.783217	2635.568765
583.000000	2668.531469	2731.657343	2719.468531	2681.358974	2609.279720	2609.375291	2608.293706	2626.671329	2614.233100	2598.226107	2598.417249	2652.116550	2695.361305	2694.529138	2682.645688	2660.079254	2622.151515	2677.841492	2716.004662	2705.435897
584.000000	2725.384615	2779.153846	2769.759907	2738.433566	2667.778555	2672.111888	2673.340326	2686.370629	2673.769231	2652.207459	2665.736597	2695.326340	2759.118881	2761.440559	2736.153846	2723.741259	2684.594406	2741.347319	2770.827506	2780.608392
585.000000	2783.142191	2821.254079	2820.342657	2788.410256	2730.899767	2730.673660	2723.160839	2730.020979	2721.298368	2696.200466	2707.596737	2753.813520	2827.272727	2818.848485	2794.699301	2789.319347	2742.170163	2800.116550	2817.671329	2848.172494
586.000000	2833.452214	2854.041958	2861.307692	2833.962704	2789.699301	2787.944056	2774.822844	2778.983683	2771.055944	2751.018648	2749.331002	2806.675991	2889.783217	2879.706294	2844.491841	2847.114219	2791.603730	2853.104895	2863.207459	2897.209790
587.000000	2877.419580	2886.559441	2906.247086	2877.634033	2825.400932	2836.095571	2821.233100	2824.018648	2797.181818	2799.790210	2789.951049	2857.710956	2933.909091	2931.247086	2878.249417	2895.167832	2831.410256	2892.855478	2894.757576	2944.491841
588.000000	2922.216783	2934.706294	2946.424242	2933.361305	2861.897436	2873.242424	2867.400932	2866.519814	2831.186480	2855.424242	2818.678322	2904.575758	2970.946387	2968.580420	2917.328671	2939.489510	2870.571096	2927.680653	2924.069930	2972.650350
589.000000	2957.787879	2974.818182	2969.825175	2980.510490	2903.382284	2908.044289	2892.184149	2894.904429	2870.818182	2897.951049	2855.121212	2943.454545	2996.002331	2999.011655	2945.319347	2965.561772	2899.848485	2949.389277	2955.717949	2987.198135
590.000000	2991.526807	2999.307692	3004.944056	3005.268065	2933.326340	2927.582751	2919.319347	2920.494172	2910.233100	2936.990676	2871.125874	2985.592075	3011.638695	3021.780886	2987.941725	2995.046620	2925.955711	2976.965035	2978.296037	3012.559441
591.000000	3017.331002	3031.538462	3023.780886	3026.414918	2960.668998	2940.286713	2954.207459	2941.864802	2934.156177	2967.212121	2888.566434	3005.979021	3026.258741	3039.655012	3012.664336	3004.235431	2965.125874	3006.638695	2995.582751	3028.659674
592.000000	3032.142191	3061.745921	3052.668998	3048.412587	2981.205128	2951.207459	2980.247086	2968.303030	2951.102564	2990.389277	2909.568765	3021.191142	3047.871795	3055.184149	3025.911422	3013.375291	2987.685315	3027.650350	3024.121212	3046.927739
593.000000	3035.790210	3080.995338	3079.342657	3062.221445	2993.529138	2951.498834	3001.223776	2988.871795	2963.097902	2999.561772	2923.932401	3030.198135	3067.608392	3062.501166	3044.277389	3018.857809	3003.962704	3042.769231	3050.186480	3061.198135
594.000000	3039.410256	3099.638695	3086.487179	3062.293706	3009.603730	2962.289044	3014.575758	3005.305361	2984.030303	3000.648019	2925.491841	3034.745921	3065.923077	3073.559441	3055.167832	3029.109557	3002.554779	3043.303030	3067.794872	3080.477855
595.000000	3041.013986	3112.706294	3105.487179	3061.221445	3014.988345	2979.911422	3006.934732	3011.459207	3000.601399	3003.102564	2924.400932	3043.496503	3064.055944	3079.494172	3063.519814	3041.121212	2997.200466	3052.778555	3076.447552	3087.969697
596.000000	3034.895105	3098.582751	3111.874126	3051.482517	3014.230769	2990.477855	3001.020979	3018.596737	3009.013986	2997.682984	2929.004662	3054.904429	3063.657343	3080.179487	3062.934732	3059.620047	2987.848485	3049.869464	3097.209790	3089.505828
597.000000	3036.965035	3084.186480	3105.244755	3046.037296	2993.951049	2997.561772	2994.953380	3024.331002	3012.074592	2987.163170	2936.820513	3057.083916	3059.228438	3078.801865	3059.620047	3067.529138	2979.869464	3040.256410	3094.347319	3088.086247
