Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
505.000000	145.993939	145.666434	146.550350	148.160140	146.051282	144.950816	147.064103	138.537529	143.907692	143.890443	144.744522	140.517716	143.471795	144.344755	144.004662	145.872261	141.409790	141.034033	140.985781	139.439394
506.000000	147.193939	148.504895	149.107692	150.120979	146.733800	146.716783	148.514685	140.320047	147.179254	145.324476	146.817483	142.787413	146.299068	146.121212	146.624242	147.753613	144.984848	144.529371	142.179487	142.920979
507.000000	147.890676	149.741958	151.130303	151.603730	148.259441	149.204429	150.447786	143.273427	148.108625	146.860606	148.610256	146.426807	146.961072	146.979487	149.428205	149.338928	146.420047	146.594639	142.468298	144.568298
508.000000	149.722145	151.284149	152.149883	152.939394	149.036597	149.752448	150.598135	146.105361	150.620047	148.024709	148.513753	148.386480	147.555944	148.754545	151.075524	150.281119	148.124009	147.444056	143.544988	145.702564
509.000000	151.455711	153.546387	151.917949	152.797436	149.006294	151.331002	150.526107	149.515618	153.109091	150.454779	149.645455	149.964802	148.559207	150.270396	152.076923	150.154079	149.310723	148.903030	143.807925	147.095571
510.000000	152.682517	154.513986	151.436364	152.178555	149.787413	152.345688	150.842890	151.246154	153.782984	153.542424	149.470163	150.106527	148.840093	150.570396	153.417716	152.297203	149.748019	149.712121	143.564569	148.012587
511.000000	154.251981	155.158741	152.996270	152.815385	150.894172	152.656410	151.037762	151.536364	153.946387	155.399534	149.271562	150.206527	147.617249	149.386014	153.695804	153.426573	149.750350	150.801166	144.411422	148.857809
512.000000	155.721678	154.508159	153.888112	151.623310	151.290909	154.368765	150.953613	151.235431	153.111189	155.103497	148.533333	151.072028	147.453846	148.572960	153.195571	153.276923	149.758741	150.677855	145.767366	148.755478
513.000000	155.879720	152.236597	154.559907	152.291375	152.893473	155.423077	150.257576	151.967366	152.170396	153.897436	147.477855	149.998368	147.358974	147.953380	152.803030	153.467832	148.713520	151.278089	146.097436	146.764802
514.000000	154.177622	150.411422	155.285315	152.281818	153.023776	156.738928	149.832168	150.506527	150.965967	152.924242	146.405594	149.456876	149.202331	146.862704	152.592308	153.703030	148.413054	150.504196	146.403730	145.954545
515.000000	152.995105	148.899068	155.029371	152.368765	152.544988	156.498834	149.496737	149.131702	150.274126	151.336364	144.891841	147.484615	149.183217	146.040559	151.210256	153.645455	148.902331	148.989744	146.137296	145.143124
516.000000	152.637762	149.127506	155.345221	150.679720	151.350350	155.941026	148.876690	145.562238	149.914452	149.533566	145.369464	145.760140	148.879021	145.404895	150.087646	153.029138	148.033566	146.746154	145.796503	143.781818
517.000000	150.983217	148.721445	154.544988	149.852214	151.093473	155.630536	149.394872	144.467133	148.067366	148.803263	145.010023	143.561072	146.428438	144.048019	149.637762	151.609557	145.380420	144.092774	144.365967	141.850816
518.000000	149.529138	147.998135	151.896037	149.100000	149.663636	154.084848	148.131002	142.650583	148.086713	148.262471	145.621911	141.244056	144.476457	143.231235	148.362937	149.591608	144.511189	141.638695	143.632401	140.161072
519.000000	148.488811	146.456177	148.346154	146.421212	148.640559	151.839161	146.639860	142.786946	146.553613	146.657809	146.094406	140.230303	143.113986	141.910256	145.487879	145.834499	142.486014	138.701166	141.825641	137.758974
520.000000	145.595105	144.140559	145.056410	143.796270	147.386014	148.884149	144.309324	140.646620	144.118182	144.092541	144.608625	138.416317	141.416317	140.037296	143.902098	143.752914	141.409091	135.437296	139.287879	135.966200
521.000000	144.625874	141.447552	142.615851	140.727506	145.650117	144.922145	142.011422	139.384615	142.128671	141.594639	142.694406	137.375758	138.773427	137.751748	141.232168	140.567133	140.055245	134.883683	137.917716	134.063636
522.000000	143.241725	138.613287	140.009324	136.886247	143.683217	140.472727	139.849184	138.130303	140.010723	138.458275	139.918881	136.264103	136.770396	135.375524	138.631702	137.555478	137.540093	132.786480	136.414918	132.518881
523.000000	139.333800	135.310956	137.600233	134.585781	141.757576	136.326573	137.584382	136.738695	136.902797	135.656876	136.715851	133.054779	134.568298	132.956876	136.067832	134.650816	134.456643	131.394172	133.289510	129.924942
524.000000	135.278089	133.310256	135.137063	131.773427	138.358974	133.192075	135.459441	134.446620	133.867599	131.977855	133.505128	130.936131	132.780420	130.099767	133.202098	132.424009	132.081585	127.176923	129.614685	128.081585
525.000000	132.249417	130.424476	131.577622	129.816084	134.206061	129.475758	132.626573	130.400000	130.919347	128.311422	129.417716	128.474592	130.110956	127.886014	130.151981	129.733333	130.084615	124.166434	125.952214	126.454312
526.000000	128.441492	127.092075	129.196737	126.048252	129.573893	126.177855	129.211189	125.764802	127.171562	124.976457	124.960140	125.423310	126.662937	125.522378	126.491608	126.682051	126.810023	122.934499	121.850583	124.562238
527.000000	124.093240	122.926573	126.315385	123.749883	124.725874	123.916783	125.545688	122.871795	123.190210	122.948951	120.292075	121.966667	122.541492	122.115618	123.912587	124.470629	122.671096	121.330536	118.927739	123.168531
528.000000	120.991142	119.682284	122.551142	121.608392	121.483916	121.662238	121.801632	119.629837	120.123543	120.507459	117.379767	118.842424	118.606527	118.879021	120.334965	122.010723	118.538462	118.979021	116.837995	120.415385
529.000000	118.821445	116.336364	117.868858	118.704662	118.631935	118.681352	118.216550	117.744009	116.508578	117.756177	113.280396	115.817669	115.538042	116.129371	117.145874	117.851981	114.801632	115.692541	114.013054	115.891235
530.000000	115.961538	113.284289	113.952121	115.223543	115.754545	116.967739	114.239487	113.650420	112.802121	115.168065	109.038765	112.633170	112.673357	112.921259	114.378065	115.847552	112.679814	112.743730	111.894592	111.819347
531.000000	114.687459	110.680420	109.893287	112.508252	113.145035	114.002121	110.531632	110.834802	109.637179	113.236177	106.019510	109.699254	109.336690	109.722657	110.563590	113.003543	110.031958	111.285828	109.849907	107.995455
532.000000	112.463217	107.909674	106.870559	109.740326	110.547319	110.272075	107.462937	107.211911	106.384895	110.530909	103.463916	105.732121	106.733800	106.667179	107.017576	109.745804	106.350466	107.715618	107.066364	104.076434
533.000000	108.468392	105.138019	104.082005	106.785245	108.638368	106.141305	103.109720	103.675408	103.718462	107.260047	101.369464	101.488648	103.994289	103.593846	104.021935	106.810186	103.375431	104.490000	103.946550	100.865128
534.000000	103.931865	102.002914	99.890326	104.414615	105.329441	102.032051	99.090093	100.438788	100.919930	102.173730	98.317855	97.906247	101.564079	100.323403	101.183916	103.304336	100.569674	100.169464	100.736830	98.399650
535.000000	99.330653	97.326340	96.258508	102.087063	101.018415	97.916853	94.955804	96.115105	97.591772	97.284172	95.388275	95.336760	98.320280	97.453100	98.655641	99.451026	97.096900	96.702751	96.934452	96.043753
536.000000	94.312448	93.080699	93.883310	98.513753	96.482657	93.916200	90.662145	92.029161	93.173730	92.609417	92.385851	92.339604	94.496457	93.896737	95.636993	95.566457	92.751422	94.389883	93.389068	93.443730
537.000000	89.872494	89.220256	91.420699	96.287622	90.949860	90.630443	86.883753	88.727879	89.425152	88.913124	88.858112	89.280862	91.566667	90.457995	93.535361	92.480839	88.521492	90.206457	90.411865	90.406573
538.000000	86.283986	86.437249	87.977972	93.138531	86.548228	87.117949	84.744196	85.451585	86.443520	85.530163	86.256317	85.851026	88.094732	87.343263	90.652145	89.228881	84.117716	86.178718	86.280210	87.144359
539.000000	82.916387	83.713450	84.547413	89.094103	82.526340	84.255455	81.776084	82.957902	83.267249	82.948555	82.699184	82.616830	84.977459	84.026527	87.249953	85.264848	80.791748	82.000979	82.151469	83.305501
540.000000	79.361818	81.596853	81.633054	84.594196	78.581795	82.956270	78.988368	80.013613	79.430117	80.394289	79.289650	78.876107	80.856364	80.472284	83.144848	82.123193	78.198135	78.288112	78.778182	79.312611
541.000000	77.131515	80.246294	78.783170	81.473007	75.931026	80.033683	76.973683	77.778182	76.616737	78.350023	76.993310	75.794709	78.213147	76.707692	79.246061	79.212937	75.847925	76.001375	75.148368	75.791911
542.000000	75.435897	78.034103	75.929720	77.070932	74.395828	77.014802	74.838228	75.267762	73.268998	75.862168	74.595315	72.666177	75.764615	74.010816	75.903939	76.262587	73.891678	72.864755	71.868462	71.790233
543.000000	73.189301	75.419371	72.520583	72.532075	74.136946	74.000769	71.744685	72.637506	71.752051	73.251235	72.158531	70.516527	73.713077	71.430839	71.652145	72.790233	72.072145	70.519044	69.720513	69.677949
544.000000	70.455105	71.868625	69.212727	69.028042	71.809441	70.853427	69.491189	70.049184	69.956084	71.137809	69.131049	68.765804	71.015594	69.016737	68.315967	69.233776	70.161841	68.740163	67.586410	66.562308
545.000000	68.299580	68.272774	66.789674	65.969347	69.473147	68.140583	67.764009	67.845804	67.275198	68.410210	66.804266	67.453100	69.122028	66.720186	65.407366	67.031678	67.609114	67.788881	65.052238	64.029697
546.000000	66.310932	66.713986	64.904056	63.422378	67.096946	64.985128	65.650000	64.712214	64.417086	65.865245	64.519324	65.629254	66.244545	64.721538	63.043124	64.875804	65.333077	66.247925	62.738042	62.060000
547.000000	64.388834	63.865571	63.680117	61.928881	64.455455	61.605408	64.615128	62.405991	62.332611	63.685128	62.697622	63.804545	63.997995	63.115268	61.624312	62.236830	62.714452	63.819394	59.765828	59.141235
548.000000	62.488252	60.612145	61.485082	61.299138	61.631841	59.377739	63.799161	59.929744	61.405035	60.951515	61.416853	61.881748	61.908112	60.502517	59.813357	59.965991	59.790163	61.815291	57.373916	57.189860
549.000000	60.609184	58.654685	59.903100	59.688951	58.843124	56.985245	61.146480	57.935431	59.329674	59.031235	59.642378	59.626224	59.362517	58.283660	56.832424	57.309487	56.985338	59.516480	55.779720	55.439674
550.000000	58.284545	57.192354	57.548065	58.786853	55.866807	55.823147	58.475874	55.458998	56.649930	56.532214	58.235967	57.024452	56.558718	55.516620	54.790769	54.603683	54.955804	57.009767	54.317786	53.951492
551.000000	56.023893	55.400420	56.047389	57.284779	53.651795	53.612914	55.963147	53.009207	54.093240	54.963939	56.648485	54.694872	54.190373	53.397622	52.951352	52.707809	52.926107	54.859767	52.715594	52.440909
552.000000	53.373776	54.152704	53.503427	54.901492	52.292145	51.681492	53.017343	50.793263	51.485198	52.665501	54.580629	52.350280	52.269837	50.953193	51.623100	50.886737	50.289021	51.658135	51.326597	50.853846
553.000000	51.130676	52.689417	51.636061	52.173800	50.910583	50.112284	50.542191	48.868625	49.225105	50.778322	51.832028	50.848834	50.955688	48.648019	49.447739	49.383916	47.940956	49.601212	49.994242	49.460140
554.000000	48.378438	50.186154	49.913450	50.039720	48.691981	48.447413	48.422261	47.464266	47.375152	49.048345	49.198415	48.952145	49.146317	46.602051	48.254732	47.932960	46.117576	47.687506	48.551772	47.232075
555.000000	45.758112	47.829674	47.512914	47.157739	46.955152	46.992494	46.925641	46.338182	45.201002	46.691235	46.620163	46.484732	48.039231	45.291119	46.040000	47.023636	44.483147	46.344779	45.864802	45.686270
556.000000	43.819767	46.586387	45.359301	45.243263	45.331352	45.296270	45.401492	44.719767	43.244172	44.705828	44.613963	44.120513	45.645548	44.204359	44.288578	46.431958	44.006713	44.187436	43.746597	43.769277
557.000000	42.113660	44.265501	43.524312	43.483939	44.190210	43.605758	44.396783	44.096597	42.498135	43.154732	43.443170	42.301049	43.375035	42.362494	42.666154	44.478718	42.537040	42.914732	41.211958	41.471422
558.000000	41.161375	42.203613	40.994965	42.081445	43.138112	42.425944	42.904103	42.750793	42.289814	41.429697	41.597366	40.369930	41.641002	40.361632	40.971235	42.495548	41.443450	40.987156	39.633287	39.486503
559.000000	40.375804	40.290932	38.760932	40.657459	41.590583	40.506783	40.860140	41.495967	40.241888	41.065874	40.269814	38.402191	39.025991	39.033427	38.961818	40.159534	39.731002	39.647436	38.073823	37.866294
560.000000	38.966014	38.582005	36.638601	39.138228	40.061305	38.994242	38.752751	39.821818	38.662681	39.986294	38.771795	36.887063	37.356946	37.802914	36.782704	37.785268	38.380793	38.257436	36.622308	36.881958
561.000000	37.491189	36.755268	35.025781	37.152937	38.682797	37.155221	36.555198	38.540909	36.798671	39.405455	37.133450	35.517040	36.117925	36.424848	35.312681	35.599953	37.194476	36.445128	35.275897	35.471282
562.000000	36.252168	35.671772	33.169254	35.413660	37.374685	35.629441	35.017413	37.257226	35.080443	37.634149	35.644709	34.161375	35.502471	34.861678	34.788135	33.698625	35.063613	34.485455	33.978042	34.434965
563.000000	35.086364	33.978578	33.157413	33.582890	35.337646	34.035851	34.198531	35.039441	32.785035	35.900956	34.460909	33.490350	35.176970	33.578135	34.215058	32.069907	34.075501	33.479394	32.868089	33.203240
564.000000	33.496480	32.213566	32.914126	32.606294	33.577296	32.501282	32.967972	33.567063	31.192774	33.804895	33.327669	32.428065	34.533054	32.032727	33.667786	30.565688	32.160070	31.811911	30.969371	31.104219
565.000000	31.779207	30.820793	32.202564	31.160000	31.112634	31.382704	31.788951	32.226597	29.555571	31.925478	32.084033	31.244149	33.449231	31.050466	32.479534	29.292005	31.145385	30.618485	29.048625	29.781282
566.000000	30.114709	29.722191	31.416270	30.260420	29.399231	30.893403	30.869697	30.851142	28.675618	30.311259	30.733613	30.014149	31.318392	30.258881	31.128462	28.638881	30.039930	29.803193	28.284312	28.251399
567.000000	28.760583	28.790350	30.677319	29.400490	27.756410	29.891235	29.944429	29.541329	28.319930	28.651282	29.425105	29.134755	29.353380	28.996923	30.212448	27.887855	28.451748	28.896690	26.569953	27.033636
568.000000	27.700583	28.037925	29.544103	28.651772	26.454848	28.836573	28.519814	27.571655	27.256853	27.397343	27.971399	27.753380	27.405851	27.921282	28.910000	27.473706	26.653473	27.302960	25.181492	25.579417
569.000000	26.911212	26.590000	28.118415	27.682611	24.450210	27.863566	26.927739	26.472844	26.339534	26.303986	26.200723	26.106131	25.747133	26.982261	27.275781	26.786434	25.584056	26.768951	24.237646	24.474685
570.000000	26.135012	25.921259	26.744406	26.372751	23.468345	26.710839	25.033147	25.250093	25.567413	25.554219	24.295315	24.744499	24.414779	25.917343	25.475431	25.370513	25.003706	25.811352	23.622238	23.775548
571.000000	24.948811	24.509417	25.021305	25.160466	23.116503	25.485501	23.977063	24.205501	24.130117	24.654732	22.861585	23.467692	23.647016	24.735711	23.958089	24.028788	24.327413	24.658368	22.890886	23.161911
572.000000	24.242191	23.015338	23.078019	24.306061	22.531492	23.961911	23.418228	22.952890	23.067063	23.627855	21.953893	21.984009	22.600629	23.355758	22.718135	23.189790	23.577646	23.416037	22.295874	22.561865
573.000000	23.224336	21.693100	21.918578	23.189464	21.708462	22.181096	22.637832	21.364406	21.755082	22.444382	21.363497	20.861119	21.986224	22.140932	22.038695	22.339790	23.018741	22.446317	21.497063	21.363893
574.000000	22.557389	20.503497	20.927016	22.073240	21.566410	21.084732	21.838322	20.598531	20.522681	21.181748	20.170350	19.967459	21.423590	20.791702	21.191841	21.734406	22.052564	21.577040	20.682354	20.046364
575.000000	21.313823	19.690186	19.673963	21.063869	20.932657	19.985711	20.858601	19.829138	19.408555	19.970583	18.778368	19.202797	20.577809	19.795058	20.294802	20.730396	21.110466	20.778182	20.123450	19.334895
576.000000	19.974872	18.978112	18.984172	20.068834	20.451818	19.348345	20.310140	18.711096	18.803846	18.658089	17.825152	18.829347	19.222238	18.934988	19.542494	19.673147	19.721002	19.618601	19.736900	18.532051
577.000000	18.898485	18.475524	18.379068	19.246690	19.226247	18.406737	19.658438	17.856014	17.891352	17.497716	17.455897	18.578415	18.744359	18.044126	19.143706	19.283450	18.201096	18.334452	18.884196	18.237949
578.000000	17.652937	17.868648	17.896900	17.953450	17.969604	17.544685	19.136737	17.280699	17.166620	16.745408	17.423310	18.271702	18.038765	16.992051	17.934219	18.821329	16.814219	17.660186	18.213613	17.037040
579.000000	17.283986	17.214942	17.332051	16.738741	16.885361	17.353776	18.235828	16.923357	16.968042	15.902704	16.555501	17.585175	17.405315	16.531818	17.076737	17.999814	16.538695	16.879604	17.300210	15.859510
580.000000	16.693846	16.914732	17.040256	16.203497	16.651632	16.833193	16.952471	16.749674	16.428042	15.544918	16.188834	16.921002	16.071632	15.957949	16.387366	16.870210	15.544942	16.103240	16.348298	15.167156
581.000000	15.375152	16.284848	16.222844	15.615851	16.328438	16.148904	16.362681	16.259580	15.851469	15.462145	16.269604	15.920210	15.081399	15.550117	15.329138	16.109347	14.944406	15.301469	15.759650	14.934219
582.000000	15.097459	15.773170	15.374802	15.161678	15.492168	15.139790	15.438205	15.550606	15.695874	15.794872	15.774452	14.887110	14.141305	14.987226	14.639277	15.599277	14.671469	14.660848	15.097506	14.627916
583.000000	14.401049	15.112774	14.643403	14.529091	14.884079	14.418485	14.258904	14.893823	15.108485	15.513939	15.107925	13.849021	13.640536	14.485315	13.771422	15.396900	14.347436	13.949660	13.872249	13.488953
584.000000	13.969417	14.223566	14.005921	13.924359	14.633054	13.893939	13.445524	14.255548	14.145338	14.741399	14.024662	13.191613	13.239464	13.980256	13.212541	15.292732	14.279133	13.474531	13.148788	12.483044
585.000000	13.070000	13.343240	13.253263	13.518625	14.442704	13.079347	13.083497	13.282867	13.164079	14.044294	12.969277	12.386683	12.744196	13.459287	12.845828	14.945235	13.652159	12.345068	12.286795	11.782305
586.000000	12.409184	12.589347	12.744709	13.209161	14.065529	12.490476	12.732890	12.530256	12.549953	12.997480	12.669138	11.844070	12.657469	12.755988	12.653753	13.932389	13.058755	11.303879	11.910490	11.154811
587.000000	11.816937	12.010932	12.286760	12.704319	13.441077	11.621881	12.463357	12.406154	11.891730	12.007119	12.449953	11.215476	12.566879	11.886338	12.700373	13.113818	12.051648	10.721641	11.706063	10.913587
588.000000	11.503312	11.411622	11.919991	11.648678	12.714639	10.801781	12.457734	12.343268	11.495576	11.238995	12.281855	10.417221	12.302166	11.208287	11.912704	12.125758	11.176702	10.561725	11.302023	10.032200
589.000000	11.317893	11.119128	11.479121	11.192925	12.023811	10.320483	12.032599	11.995420	11.339100	10.390469	11.870608	9.505030	11.753993	10.794319	11.588350	10.982587	10.582249	10.367734	10.569517	9.695093
590.000000	10.598291	10.812685	10.986037	10.666862	11.238893	9.898205	11.176023	11.643308	10.797138	9.990550	11.686914	9.117986	10.857981	9.999576	11.185748	10.062536	9.776562	10.588177	10.341254	10.004084
591.000000	9.425016	10.471597	10.500203	10.138445	10.634364	9.282860	10.876634	10.923580	10.247175	9.526044	11.632930	8.922170	10.173531	9.789308	10.323872	9.275550	9.409667	10.285021	10.474387	10.324147
592.000000	9.375089	10.125692	10.055730	9.510988	9.620566	8.852399	10.238312	10.012594	9.740035	9.271030	11.124527	8.724832	9.778413	9.720131	9.979832	8.908930	8.899156	10.106114	10.303620	10.414716
593.000000	8.957114	9.934138	9.539566	9.149727	8.845625	8.410942	9.698242	9.498312	8.968466	8.844902	10.876902	8.549832	9.390713	9.713946	9.249203	9.357527	8.748890	9.700121	9.731585	9.821452
594.000000	8.737464	9.513541	9.082541	8.396949	8.110510	7.991564	9.299371	8.908133	8.159009	8.516471	10.353298	8.256228	8.539396	9.694737	9.037054	9.513128	8.716907	9.264604	9.259653	9.517089
595.000000	8.226956	9.181571	8.359054	7.830361	7.952303	7.944287	8.969478	8.104844	7.483688	8.349797	10.040569	7.860089	8.114527	9.545716	8.838135	9.237643	8.561133	8.639786	9.010841	9.254170
596.000000	8.242618	8.631319	7.750464	7.704671	8.268056	8.030268	8.394452	7.544154	7.567772	7.952487	9.707138	7.854858	8.164618	8.991660	8.976254	8.751497	8.324932	8.165408	9.040277	8.729182
597.000000	8.596429	8.335070	7.586114	7.212256	8.090086	7.882650	7.926739	7.678692	8.035762	7.709737	9.186748	7.714184	8.084900	8.446876	8.999009	8.473082	8.056566	7.880466	8.921839	8.239021
598.000000	8.927098	8.213832	7.455135	6.716604	7.930587	7.751063	7.698149	7.685548	8.223345	7.664331	8.468890	7.331331	8.050086	8.017012	8.572557	7.875436	7.717287	7.556979	8.573131	7.806219
599.000000	8.615704	8.206168	7.276469	6.767431	7.938851	7.690238	7.409520	7.811503	8.515956	7.322944	7.764177	7.082378	7.843033	7.491100	8.379557	7.231121	7.353695	7.297767	8.004974	7.639044
600.000000	7.844308	7.709119	6.952499	6.366443	7.698298	7.523506	7.006058	7.655737	8.049555	7.107051	7.284028	7.186678	7.564275	6.693198	7.908378	6.664415	7.231960	7.007338	7.743212	7.134233
601.000000	7.277231	7.099417	6.843319	6.335804	7.765555	7.206277	6.766918	7.588986	7.393000	6.750478	6.780138	7.256814	7.362925	6.667790	7.583385	6.128958	7.116869	6.441333	7.470359	6.774303
602.000000	6.834510	6.719646	6.876536	6.229128	7.638515	7.035343	6.564639	7.529876	6.771548	6.626175	6.565228	6.860091	7.118336	7.007706	7.641590	6.078056	7.062124	6.119082	7.313991	6.527928
603.000000	6.338881	6.526275	6.828531	6.394657	7.284117	6.855862	6.546026	7.544023	6.253019	6.484168	6.534828	6.457016	6.671797	7.146923	6.981040	5.923147	6.933758	5.989886	7.104860	6.358828
604.000000	6.040224	6.135760	6.702676	6.262070	6.533058	6.881790	6.094119	7.263578	5.781667	6.323494	6.406776	5.954124	6.194900	6.972674	6.634790	5.630981	6.526452	5.708296	6.914790	6.263641
