Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
591.000000	216.679021	214.417949	209.587879	209.216550	206.386247	209.159674	205.581585	208.674825	208.531469	207.149417	205.404429	208.230536	203.772261	202.671562	204.189977	203.174126	204.375058	202.520979	199.030303	202.328904
592.000000	204.913753	204.570862	200.476224	198.182517	198.239161	201.331935	196.027739	199.321212	198.936364	197.728904	195.985315	198.396970	195.688112	195.744755	196.115385	194.192541	196.313753	193.665734	188.756410	192.648252
593.000000	193.506993	195.334732	191.666900	188.113287	189.833566	191.599534	188.619114	189.826107	188.925874	188.198601	187.095571	188.557809	187.484382	188.083450	186.749417	185.395338	188.641026	185.605361	179.674825	185.313287
594.000000	184.799068	186.006760	182.412587	180.319814	181.139627	182.272028	180.972960	181.327273	180.091142	179.764569	178.539161	179.131469	178.875058	180.580420	178.078788	176.432168	180.182517	177.135431	173.070163	178.667133
595.000000	176.041958	177.253380	174.139394	171.829604	173.109790	174.430070	175.459674	172.877855	172.123776	171.556643	171.206760	171.217016	169.524942	171.391375	168.748718	168.903963	171.263636	168.758508	167.293007	170.726807
596.000000	169.354545	169.203497	166.220280	164.035897	163.613287	166.712587	168.709557	165.643590	165.516084	163.662704	164.353613	163.971795	161.819580	163.703963	160.044755	161.041958	162.206527	160.847086	160.968531	163.274126
597.000000	162.748252	161.635198	157.760373	156.778089	156.828904	160.056177	161.868998	158.185781	158.697203	156.189744	158.210490	156.559441	155.272028	155.518648	151.806760	154.098834	153.408159	152.602098	154.592774	156.147786
598.000000	155.296037	157.546154	150.742890	150.045221	149.284848	153.539394	155.094639	151.836597	152.063403	150.986247	149.962704	148.970396	149.123310	146.167133	144.976457	147.233566	146.034266	143.790676	147.985082	148.379021
599.000000	148.747552	151.106760	145.576224	143.525175	143.253380	147.651282	147.345455	145.586014	145.009091	144.091841	142.510723	141.392308	141.106993	138.928205	140.051049	141.579487	139.867366	137.501166	142.863403	141.718648
600.000000	141.969697	145.547319	140.532168	137.234732	138.102331	140.734033	140.041492	138.356643	137.649417	137.647786	135.468298	135.251748	133.977156	132.735198	134.421212	135.828671	136.035664	131.312587	137.806993	135.149650
601.000000	136.875291	140.220280	135.021212	132.005361	131.306993	133.355012	132.238462	133.433566	130.206061	131.685781	129.456643	128.773427	127.343590	126.569930	130.859720	129.398741	130.584895	125.909930	131.365967	128.021445
602.000000	129.351049	134.249883	129.360140	127.937529	125.081818	126.364569	125.444709	126.659907	123.618042	125.935618	123.942564	123.531189	122.109324	121.188345	125.624079	122.980093	125.775828	120.614918	125.222005	120.603263
603.000000	123.355058	128.950117	123.416783	122.193893	120.399767	119.529604	119.101445	121.386946	116.631212	119.558322	119.148788	117.570070	116.514779	116.328718	119.984009	117.813100	120.499697	115.329837	119.906457	116.427506
604.000000	118.416457	121.796550	117.574569	117.919371	115.267762	114.457669	112.650420	116.143310	111.810676	114.476154	114.510629	112.453450	111.295851	112.542541	114.514289	112.303776	114.121259	110.024848	115.129837	112.222471
605.000000	113.032401	114.175478	111.825245	112.042378	110.017366	109.320886	106.994639	110.947529	107.053869	110.092681	110.537855	108.962145	107.284522	107.512681	108.334103	106.916876	108.174429	105.094126	109.293170	107.864522
606.000000	108.795082	107.437273	104.481352	106.689744	104.279207	104.909184	102.041911	105.942378	102.896737	105.568648	105.317296	104.563030	104.285455	103.590047	101.717879	100.862494	103.540117	101.163077	102.591702	103.360093
607.000000	103.248228	102.311422	97.845385	101.548112	99.548415	101.401142	97.984895	101.760769	98.939091	100.164126	99.750256	100.085291	100.425082	98.597366	96.905967	96.810256	98.851981	96.373566	97.027902	99.154359
608.000000	97.880280	97.481399	92.989744	97.110746	94.163869	97.206760	94.105991	97.727716	94.706643	95.650000	93.607040	96.579674	95.514079	93.864312	92.951655	92.200163	94.055874	93.198671	91.814965	94.359790
609.000000	94.387040	92.390746	88.973939	92.885711	89.632145	92.438275	90.342564	92.494359	90.010047	90.747133	88.530490	92.048112	90.924126	90.036503	89.552284	88.560093	90.251632	90.074545	87.333380	91.128625
610.000000	90.778252	88.532890	85.231911	89.807716	86.164079	88.219138	88.106573	88.201911	84.941002	87.418392	83.563427	88.199417	86.853543	85.863357	85.533753	85.307716	87.582261	86.633636	84.152494	88.056643
611.000000	87.973403	84.450699	81.867529	86.589371	82.364918	84.241562	84.120816	84.060886	81.602541	83.323730	80.359068	83.721795	81.845082	81.705035	82.650466	82.106550	83.269604	82.487576	80.695455	84.540862
612.000000	83.417226	81.139347	78.704289	83.679744	78.614872	79.913916	80.490956	79.844872	77.395431	79.263543	77.672517	79.551002	77.182028	78.137016	78.656713	78.231562	78.141072	78.485501	77.395548	80.159371
613.000000	78.515548	77.597273	75.836807	78.940816	75.620606	75.596970	77.643217	77.216387	73.959604	75.999324	74.614172	75.376690	72.859953	75.033333	75.209720	74.546550	73.554942	73.517203	74.152587	75.915105
614.000000	74.433590	74.803403	74.069138	75.534942	71.808252	72.482214	74.406620	74.136527	71.002028	72.279837	70.842448	72.017179	69.806527	71.667366	71.921072	71.087949	69.062681	68.901422	71.217692	71.128881
615.000000	70.901958	72.260583	71.232797	71.717669	68.250443	69.168998	70.381049	70.498042	68.476807	69.153613	68.256690	69.457040	67.108811	68.366294	68.186853	67.785944	66.038741	64.781469	67.729860	67.192261
616.000000	66.854033	69.667622	68.005991	68.382517	65.388904	66.831538	67.508578	67.165758	65.626573	66.186573	65.358858	66.516177	64.889021	64.378368	65.175315	64.955804	63.848811	61.117599	64.552564	63.659557
617.000000	62.919510	66.769091	64.390093	64.999231	63.097343	64.204406	64.898089	64.036270	62.869977	62.411469	62.456643	63.896340	61.961282	60.395268	62.812121	62.875198	61.147110	57.563170	62.073054	59.964009
618.000000	59.925641	62.972587	60.939860	61.183007	60.608741	61.374406	62.077692	60.969767	60.349790	59.272657	59.668531	61.506340	59.389697	57.429371	60.454988	59.974872	58.368904	55.888042	59.117179	56.832331
619.000000	58.494266	60.360699	57.581562	57.548834	57.970769	58.670862	58.822075	58.265851	57.238998	56.364522	57.213776	58.460140	57.544569	55.094592	57.884918	57.221702	56.632214	53.684545	56.093986	54.123217
620.000000	57.222937	57.407809	54.411795	54.796620	56.359464	56.099907	55.393030	55.750746	54.563846	53.445991	54.023287	56.134103	54.738019	52.307762	54.821445	54.714406	53.896807	52.555105	53.117273	52.019767
621.000000	55.678345	54.924965	51.487366	52.250956	54.043403	53.217902	51.002914	52.647925	52.335921	50.850117	52.330606	53.796527	52.141608	50.308485	52.045548	52.596830	50.846900	50.817762	50.535967	50.446037
622.000000	52.643846	53.142424	48.916783	50.278042	50.794848	49.875175	47.801142	50.184079	49.438951	48.489371	50.126783	50.527506	49.465594	48.535828	49.032727	50.263007	48.108555	49.050862	47.791469	48.330490
623.000000	49.182774	50.533403	46.632238	48.130793	48.094592	46.501538	45.919138	48.659441	46.647925	46.971795	47.693170	48.317622	46.328811	46.873939	46.490163	47.251422	45.983800	47.023893	45.443497	45.872051
624.000000	46.593240	48.890420	45.445291	46.324662	44.920676	43.503403	44.001189	46.929324	44.454382	44.802448	45.208811	46.637716	43.725618	44.802984	43.735128	44.034965	43.455804	45.007343	43.216247	43.954242
625.000000	44.310000	46.899487	44.089650	44.276923	41.796643	41.651026	41.575152	44.405128	42.540303	42.987552	43.726830	44.626387	41.258555	43.151189	41.222704	41.210723	41.028695	42.571492	41.329790	42.348392
626.000000	41.462867	44.630233	42.593916	42.165781	39.829114	40.129953	40.369744	41.822354	40.960793	41.342005	41.831259	42.006597	39.339557	41.021399	39.549021	39.580536	39.273497	39.739790	39.717110	40.828718
627.000000	39.395385	41.331492	40.755524	40.417249	37.699580	38.467063	38.780466	40.145688	39.165128	38.617110	39.728415	39.391399	37.219394	39.365408	37.506177	37.818205	37.138811	36.991072	38.090583	38.319557
628.000000	37.623613	38.369697	39.020326	37.745594	35.730466	37.782075	37.326830	37.871002	38.146434	36.404872	37.779277	37.010769	35.630396	37.912284	35.531026	36.130420	35.255175	35.003800	36.520513	36.653240
629.000000	36.210723	36.382984	36.738904	35.432867	34.515082	36.493636	35.899371	35.445291	37.033963	34.194266	35.674476	34.572774	34.545268	36.533054	34.510746	35.115082	34.236037	33.677692	34.736270	34.202867
630.000000	34.658065	33.671375	33.892028	34.222704	33.848042	35.001911	34.638974	33.933217	35.890490	31.824522	33.409650	32.756294	33.346573	34.285618	32.816667	33.766807	32.801888	32.824545	33.096550	32.268718
631.000000	33.623846	31.699557	31.290746	32.813497	32.547832	33.087133	32.884499	32.520979	34.151911	30.560443	32.262448	31.227552	32.529184	32.157692	31.153753	32.701375	31.633916	31.670536	31.530909	31.317622
632.000000	31.540303	30.251259	29.347343	31.416154	31.168438	31.772634	31.911795	31.536597	32.360117	29.360443	31.217040	29.283776	31.902587	30.175128	29.570816	31.317786	30.745012	30.469184	30.201795	30.265128
633.000000	29.504802	28.638974	27.577832	29.533846	29.923963	30.257949	30.966224	30.647692	29.874336	28.459114	30.089580	28.771375	30.374942	28.190047	28.560653	29.550443	29.559860	30.148135	28.554872	29.387762
634.000000	28.074569	27.573963	26.177016	28.287413	28.800583	28.409744	29.247226	29.016783	28.316900	27.939650	28.636527	28.350606	28.362261	26.425571	27.481538	27.314406	28.221259	29.066270	26.980793	27.994755
635.000000	27.182354	26.398415	25.290932	26.979580	27.392611	27.572238	27.142051	27.369883	26.557762	27.295641	27.051002	27.532751	26.861562	25.162984	26.377366	25.492005	26.614545	27.860373	25.923520	27.042797
636.000000	26.157669	25.247716	24.371189	25.906387	25.736364	26.111841	25.652494	26.275664	25.363963	26.083986	25.798998	26.069207	25.622028	24.759138	25.214406	24.733566	25.124592	26.161142	24.581818	25.750816
637.000000	25.360186	23.992611	24.316503	25.368252	24.026364	24.828182	23.892098	25.165128	23.717855	24.316340	24.619627	24.605385	24.049814	23.940280	23.880559	23.252401	23.121026	24.323543	23.711329	24.635897
638.000000	24.457949	23.350886	23.788741	24.122028	22.783753	24.017925	22.749744	23.684382	22.406084	22.982634	23.598811	23.358345	22.396503	23.246853	22.664406	22.519720	21.469464	22.819907	22.798648	23.725105
639.000000	23.729487	22.846177	22.660023	23.473217	22.361515	22.704312	21.893706	22.349324	21.930513	21.517249	22.211888	22.268555	21.382704	22.519301	21.654103	21.645711	20.300839	21.863007	21.606667	22.390047
640.000000	23.058974	21.494429	21.245524	22.921515	21.498462	22.027389	20.627669	21.460186	20.927646	20.413357	21.134592	20.995268	20.458974	21.674755	20.500979	20.852797	19.085641	20.966457	20.785361	21.578648
641.000000	22.304848	20.364149	20.475175	21.711725	20.134639	20.859860	19.623683	20.489021	20.052005	19.384056	20.304242	20.136480	19.835851	20.945152	19.849254	20.014382	17.583590	19.828858	20.080723	20.696270
642.000000	20.880000	19.522075	19.826084	21.105758	19.061142	20.089697	19.148578	19.951259	19.298322	18.398951	19.535734	19.259674	19.420326	19.809744	19.304079	18.965688	16.728508	18.898974	19.573403	19.442517
643.000000	19.359161	18.584615	18.812308	20.033333	18.411166	19.023846	18.459557	18.822238	18.199464	17.488788	18.646364	18.468252	18.657529	18.871935	18.988415	18.347436	16.011259	18.202890	18.358765	18.803310
644.000000	18.476970	17.831515	17.349138	19.485431	18.141422	17.957995	17.603007	17.423333	16.927552	16.891422	17.914499	17.877203	17.683590	17.501282	18.448881	17.313403	15.477669	17.265828	17.348531	17.762075
645.000000	17.417949	17.074615	16.728601	17.952121	17.350909	16.861282	17.002051	16.518228	15.983310	16.500536	17.171795	17.254266	16.824942	16.791795	17.626061	16.438741	15.067786	16.521166	16.558205	17.049837
646.000000	15.927016	16.547552	16.001119	16.749347	16.334312	15.848368	16.510909	16.111748	15.145082	16.066084	16.699021	16.529674	15.929907	16.152121	16.500769	16.170979	14.704103	16.190862	15.892354	16.059487
647.000000	15.085245	16.061725	15.437692	15.795781	15.491399	14.764988	15.942821	15.396457	14.308159	15.529091	16.103776	15.716317	15.362098	15.259487	15.734732	15.718928	14.262657	15.700932	15.474033	15.728578
648.000000	14.904103	15.710793	14.355175	14.637436	14.766737	13.807366	15.565734	14.611282	13.471585	15.194172	15.139767	15.058368	14.705385	14.738834	14.682657	15.466480	14.063566	15.315175	15.211818	15.225804
649.000000	15.118392	15.484312	13.926713	13.783823	14.392145	13.223077	14.944172	13.787925	13.092914	15.091282	14.290909	14.463730	13.991795	14.280932	13.742727	15.127156	14.075203	15.001305	14.529930	14.586923
650.000000	15.277436	14.887692	13.637226	13.065152	13.989128	12.504033	13.951259	13.201795	12.553800	14.611445	13.238368	13.737296	13.979441	14.147986	13.043030	14.897646	13.577674	14.664569	14.252704	13.950653
651.000000	14.933963	13.898765	13.646131	12.455501	13.188848	11.881422	13.376667	12.678904	12.702075	13.826737	12.205478	13.823193	13.559837	13.557508	12.626331	14.327086	12.603944	13.845734	13.885221	13.172261
652.000000	14.359254	13.020117	13.795734	12.611329	12.582625	11.684429	12.776033	12.551748	12.481515	13.074592	11.771212	13.424406	13.293636	12.793767	12.080317	13.578788	12.395762	13.041305	13.225711	12.311585
653.000000	13.941096	12.031678	13.795035	12.636592	12.246098	11.745618	12.238338	12.485385	12.296713	12.930513	11.472168	12.797198	12.831632	12.241774	11.797963	13.059580	11.902643	12.249138	12.570723	11.927366
654.000000	13.651217	11.208392	13.171795	12.361371	11.915655	12.005012	11.460704	12.052110	12.361142	12.679874	11.338392	12.344098	12.445669	11.689515	11.412730	12.197086	11.177154	11.658252	12.079557	11.150583
655.000000	12.607289	10.945478	13.071678	11.653925	11.520993	11.906713	11.011252	11.930629	12.386923	12.152904	11.643800	11.824336	11.495867	11.266998	11.056471	11.598182	10.904601	10.956107	11.502424	10.826294
656.000000	11.748089	10.681571	12.711814	11.275429	11.204210	11.950804	10.559235	11.980851	12.082145	11.834643	11.736923	11.192541	11.218858	10.636462	10.465807	11.403674	11.077303	11.005828	11.298695	10.348392
657.000000	11.238252	10.511107	12.014723	10.889147	11.029058	11.379114	10.115634	12.179175	12.146984	11.104783	11.874266	10.650606	10.832867	10.688979	10.407524	10.926935	10.919832	10.847636	11.144816	10.788205
658.000000	11.042867	10.451557	11.325510	10.417713	10.628476	10.961340	10.454895	11.938534	11.749988	10.837189	11.745361	10.341874	10.427972	10.981767	10.203718	10.052844	10.994179	10.643869	10.996501	11.002378
659.000000	10.609688	10.595044	10.872371	10.362056	10.601888	10.673282	10.458473	11.736704	10.975058	10.479531	11.676569	10.228054	10.336434	11.154611	10.020443	10.124814	11.081720	10.503422	10.593364	11.442886
660.000000	9.996098	10.597119	10.265343	10.297534	10.704744	9.954228	10.634420	11.512939	10.368147	9.979214	11.205893	9.997601	10.756643	11.148713	10.072366	10.216005	10.496599	10.132918	10.117291	11.513536
661.000000	9.474513	10.204911	9.952837	10.274627	10.469333	9.699219	10.596112	11.399301	9.806200	9.659448	10.856466	9.946925	10.722914	10.987825	10.115478	10.263154	9.896716	9.845305	9.855028	11.435179
662.000000	9.107846	9.827991	9.975240	10.409434	10.606263	9.498438	10.503629	11.195725	9.541601	9.440671	10.918226	10.099191	11.243375	10.717923	10.366753	10.292380	9.647480	9.509872	9.663657	11.250876
663.000000	9.241995	9.362303	9.879214	10.254900	10.677019	9.553312	9.994706	11.038044	9.778767	9.782431	10.684853	9.945737	11.317226	10.523543	10.699671	10.244128	9.532807	8.840431	9.507545	10.329765
664.000000	9.433902	9.122275	9.853748	9.839657	10.637445	9.722448	9.458578	10.531907	9.811128	9.790214	10.278977	9.592338	11.386016	10.368916	10.790622	10.019364	8.926345	8.578464	9.238627	9.595103
665.000000	9.304821	9.061112	10.228916	9.594242	10.378035	9.699040	9.154702	10.228049	9.572830	9.349683	10.280490	9.347758	11.088599	9.729867	10.705490	9.821634	8.830802	8.428592	9.072564	9.033140
666.000000	9.524389	8.712548	10.405853	9.082601	10.172294	9.413720	8.936979	9.811098	9.751608	8.816221	9.722240	8.845538	10.703963	9.254394	10.454296	9.687275	8.841520	8.785823	9.057599	8.248841
667.000000	9.440706	8.528524	10.441851	8.754240	9.595660	8.971643	8.743753	9.193718	10.221399	8.607939	9.102828	8.408732	9.747569	9.256040	10.215182	9.156706	8.739324	9.106580	8.893811	8.163869
668.000000	9.032186	8.424804	10.394571	8.631147	8.935350	8.696816	8.964830	8.649704	10.254275	8.596231	8.760170	8.407096	9.078776	9.084601	9.774296	8.610664	8.681184	9.420744	8.542601	8.154867
669.000000	8.520837	8.122096	10.095739	8.848462	8.535832	8.683632	8.790606	8.330394	9.335711	8.323338	8.686583	8.285487	8.668121	8.951054	9.070128	8.345497	8.772284	9.620485	8.344235	8.239394
670.000000	7.937061	7.949797	9.735583	8.827110	7.981685	8.472832	8.821012	7.999399	8.832408	8.258725	8.237182	7.648585	8.157520	8.787895	8.633727	8.284305	8.341788	9.361674	8.204625	8.101779
671.000000	7.598301	7.686072	8.990688	8.898112	7.517159	8.646147	8.658333	7.946690	8.261303	8.153660	8.088403	7.434219	7.784956	8.492709	8.137886	7.818720	8.081084	9.287592	8.284375	7.887385
672.000000	7.272590	7.134420	8.474131	8.319669	7.460578	8.444338	8.130865	7.525587	8.044226	8.021378	8.048138	7.747538	7.605464	7.915704	8.217296	7.273072	7.821841	8.787396	8.186354	7.657378
673.000000	6.963443	6.696289	7.869434	7.505422	7.581023	8.122172	7.587956	7.351688	7.591354	8.197816	7.702758	7.478949	7.263916	7.543816	7.987315	6.832625	7.641513	7.777140	8.075904	7.392865
674.000000	6.857009	6.583562	7.537855	6.962566	7.649739	7.775510	7.342170	7.600343	7.155618	7.835716	7.395483	7.317159	7.291298	7.083713	7.604483	6.412128	7.024338	7.242814	7.582009	7.618056
675.000000	6.505865	6.228026	7.299061	6.386357	7.698140	7.383569	7.273597	7.533536	6.903457	7.344224	6.833410	6.913967	6.845268	6.647044	7.186438	6.405622	6.694119	6.685592	7.322159	7.434564
676.000000	6.051028	6.032179	6.882515	5.772058	7.521478	6.792443	7.158960	7.090089	6.825350	6.903438	6.306457	6.569786	6.482580	6.413720	6.651732	6.517876	6.248280	6.388599	6.884904	7.045270
677.000000	6.065986	6.023597	6.421329	5.282865	6.919601	6.407329	6.768238	6.914138	6.529986	7.063238	5.836287	6.261590	6.219093	5.927247	6.467035	6.441681	6.180191	6.004256	6.219508	6.741019
678.000000	5.764434	5.917711	6.201345	5.094305	6.495473	6.085182	6.389851	6.894998	6.004800	7.053634	5.616161	6.185061	6.118305	5.688079	6.044007	6.345210	6.223897	5.945154	5.568718	6.497758
679.000000	5.724739	5.649569	5.922089	5.191308	5.790804	5.969909	6.091133	6.742865	5.121953	6.757667	5.435639	5.685928	5.759103	5.484375	5.516161	6.149233	6.111245	5.830825	5.353009	5.945105
680.000000	5.473716	5.439615	5.739161	5.386991	5.300932	5.621713	5.741047	6.400068	4.892443	6.665466	5.150163	5.483413	5.505002	5.192326	4.988221	6.204217	5.856517	5.583476	5.001145	5.363457
681.000000	5.512228	5.006303	5.399585	5.304375	4.562294	5.603709	5.539170	6.007343	4.281783	6.334000	5.179177	5.579445	5.106466	4.816110	4.502893	5.831182	5.706240	5.444527	4.862401	4.930096
682.000000	5.421718	4.473490	5.417697	5.009471	4.002291	5.250587	4.987650	5.443107	3.795797	6.103751	5.144485	5.511970	4.946203	4.583727	4.411552	5.248632	5.429988	5.351893	4.700956	4.636527
683.000000	5.094848	4.223937	5.410086	4.519702	4.035520	4.865970	4.623646	5.189357	3.323366	5.819235	4.993079	5.163350	4.729995	4.554995	4.207848	4.708245	5.315900	4.985844	4.741755	4.750981
684.000000	4.708497	3.886967	5.431879	4.357897	4.169380	4.466788	4.641569	5.344946	3.321196	5.026846	4.833009	4.963028	4.745690	4.355583	4.014226	4.674019	4.688338	4.634375	4.644494	4.900697
685.000000	4.287900	3.715441	5.271853	3.787119	4.346508	4.207310	4.550867	5.124676	3.499331	4.358270	4.499294	4.656804	4.162862	4.133527	3.945494	4.689273	4.455998	4.195925	4.889937	4.606368
686.000000	3.892086	3.785310	4.878217	3.716375	4.226464	3.929065	4.490760	4.519902	3.513352	3.823242	4.597921	4.446455	4.011632	3.929200	3.792550	4.580949	4.301049	4.028571	4.824788	4.362928
687.000000	4.042706	3.797655	4.417030	3.554685	3.771343	3.798545	4.250667	4.327828	3.561872	3.567310	4.438767	4.069256	3.849758	3.568214	3.957166	4.442998	4.202653	3.774317	4.548294	3.986685
688.000000	4.002601	3.833457	3.983256	3.510056	3.722296	3.721655	3.956711	3.862403	3.528928	3.330662	4.165340	3.693963	3.601226	3.383960	3.656273	4.270023	4.209357	3.628671	4.279189	3.966746
689.000000	3.809396	3.829914	3.530928	3.600261	3.617380	3.576473	3.741634	3.532524	3.780138	3.076783	3.823336	3.488273	3.265821	3.100287	3.475970	4.068462	4.100527	3.494117	3.932340	3.985909
690.000000	3.514800	3.568669	3.353774	3.635937	3.687128	3.353704	3.445424	3.280359	3.801897	3.009632	3.601928	3.530592	2.829779	3.002161	3.144417	3.690175	4.163921	3.495303	3.312462	3.945751
691.000000	3.175611	3.246387	3.161690	3.456529	3.459117	3.270662	3.180434	2.887259	3.799044	3.002315	3.418014	3.263774	2.700359	2.959217	3.212256	3.409415	3.960527	3.437002	3.003203	3.961937
692.000000	2.806979	3.077706	2.823888	3.296844	3.182049	3.246991	2.890177	2.686037	3.623413	3.144974	3.147247	3.015445	2.923410	3.130268	3.153534	3.055261	3.603172	3.471023	2.632338	3.905958
693.000000	2.466977	3.053520	2.768548	2.966702	3.220925	3.118049	2.772615	2.760513	3.361287	3.298191	2.805960	2.737373	2.885042	3.246986	3.315359	2.884336	3.556643	3.377112	2.312541	3.704040
694.000000	2.211751	2.958476	2.699070	2.827065	3.014350	2.936499	2.865970	2.965576	3.273685	3.361550	2.335315	2.770072	3.108455	3.001650	3.296590	2.820322	2.918035	3.000280	2.173543	3.760473
695.000000	2.174068	3.089909	2.529622	2.487301	3.084268	2.535392	2.880636	2.860699	3.097858	3.240636	1.973100	2.899823	2.899273	2.722124	3.410089	2.663480	2.694387	2.666168	2.004977	3.460282
696.000000	2.430604	3.146443	2.633923	2.599450	3.073503	2.391758	2.787879	2.589326	2.760571	3.389471	2.095762	2.972345	2.736016	2.362688	3.273364	2.676485	2.559900	2.555825	1.834949	3.032977
697.000000	2.665494	3.239893	2.768224	2.679249	2.941611	2.321145	2.605650	2.478317	2.581142	3.453869	2.165014	2.824436	2.487175	2.216448	3.225240	2.731273	2.504338	2.317373	1.835932	2.765711
698.000000	2.971534	3.302869	2.648758	2.623935	3.099956	2.333357	2.400552	2.279441	2.535168	3.310986	2.121429	2.796883	2.257830	2.140807	3.016541	2.740303	2.485970	2.129639	2.083212	2.777193
699.000000	2.833702	3.196161	2.662524	2.568909	2.965625	2.591702	2.393016	1.989557	2.827203	3.192112	2.251448	2.730289	2.204172	1.891508	3.080336	2.566809	2.597476	2.219182	2.209103	2.967047
700.000000	2.817797	2.977023	2.707937	2.434294	2.870065	2.800114	2.298552	2.088494	2.779723	2.868228	2.423385	2.583629	1.982979	1.836669	3.094727	2.252723	2.749037	2.575559	2.355972	3.194832
701.000000	2.523762	2.696963	2.740662	2.222548	2.678571	2.604445	2.347466	1.936413	3.180308	2.592331	2.681832	2.248874	2.071653	2.099853	3.110138	2.234995	2.604951	2.510646	2.374119	3.217956
702.000000	2.372252	2.362939	2.608503	1.966625	2.403699	2.554315	2.610133	2.189448	3.211310	2.168765	2.699807	1.962900	2.158471	2.246821	2.829175	2.470466	2.544786	2.606126	2.177182	3.126063
703.000000	2.283331	2.174529	2.396124	1.770266	2.145548	2.523685	2.753242	2.103914	3.104245	2.033636	2.518578	1.843869	2.185406	2.200189	2.691874	2.326217	2.617256	2.853578	2.144956	2.949436
704.000000	2.204734	1.872967	2.274261	1.742429	2.038713	2.397068	2.747089	1.925529	3.002096	1.934284	2.236455	1.789212	2.208224	2.133688	2.496338	1.931860	2.416902	2.669818	2.060021	3.085674
705.000000	2.089124	1.816998	2.194788	1.755688	2.255545	2.286417	2.726632	2.011315	2.780410	1.814443	1.980238	1.955007	1.904177	1.943478	2.470068	1.942172	2.109536	2.523685	1.819214	2.964324
706.000000	2.278427	1.650168	2.394196	1.793086	2.395790	2.509277	2.298275	2.232273	2.563068	1.952352	2.053848	2.301469	1.727818	1.819543	2.180147	2.124578	1.936774	2.495925	1.708592	2.684480
707.000000	2.167193	1.567056	2.525226	1.844848	2.357751	2.680070	2.051231	2.504587	2.458536	2.157051	2.131599	2.431573	1.336818	1.847268	2.121417	2.418653	1.980077	2.222911	1.751462	2.471478
708.000000	2.211613	1.721273	2.464448	1.711648	2.320821	2.727699	1.755063	2.717592	2.455527	2.278704	2.141797	2.519152	1.508448	1.662772	2.106231	2.551765	1.854513	2.199895	1.816830	2.229177
709.000000	2.125510	1.844506	2.530669	1.724359	2.256865	2.818564	1.784149	2.517322	2.407867	2.297476	2.192378	2.398249	1.759634	1.317219	2.045140	2.588182	1.885935	2.195674	1.930608	2.166154
710.000000	2.273429	2.006510	2.402117	1.882040	2.188252	2.696681	1.639322	2.387753	2.118727	2.206389	2.044963	2.413249	1.850417	1.367760	2.122606	2.431329	1.974578	2.159998	2.221196	2.161172
711.000000	2.290555	1.969517	2.581133	1.880420	2.050876	2.288406	1.853175	2.228117	2.067065	2.185937	2.068422	2.176559	2.058485	1.537364	1.934233	2.272280	1.905217	2.043476	2.214627	1.897177
712.000000	2.207273	1.759592	2.550065	1.999550	1.975590	2.134145	1.860007	2.453755	2.004811	1.865965	2.104133	1.878399	2.160888	1.308438	1.706312	2.055552	1.771291	2.167758	2.109065	1.556748
713.000000	2.080697	1.720855	2.356958	2.086196	1.852133	1.997648	1.774021	2.383622	1.984140	1.990879	1.978632	1.840669	2.124604	1.262557	1.561848	1.575210	1.877559	2.333907	2.255040	1.487564
714.000000	1.916371	1.748702	2.480401	2.264303	1.878932	1.748326	1.767133	2.251953	2.070911	1.921559	1.781033	1.731401	2.237023	1.323615	1.728471	1.052802	1.864128	2.254354	2.138711	1.511301
715.000000	1.779254	1.901748	2.424219	2.476065	1.707203	1.857002	1.813371	2.446977	1.893380	1.827769	1.632629	1.933240	2.237394	1.277555	1.716100	1.132531	1.769844	2.397690	1.940445	1.604350
716.000000	1.748459	1.832865	2.251580	2.334434	1.652478	1.920862	1.805007	2.331161	1.865590	1.762480	1.680793	2.008872	2.073009	1.272186	1.814545	1.200380	1.665795	2.646361	1.658702	1.638401
717.000000	1.583315	1.933699	2.237902	2.105007	1.420895	1.896879	1.666436	2.179182	1.781578	2.036277	1.853184	1.939429	1.821865	1.449979	1.927203	1.233273	1.706261	2.590608	1.624026	1.710399
718.000000	1.708147	2.052587	2.020322	1.778347	1.450573	1.767902	1.562734	2.169035	1.558883	1.891970	1.938205	1.818832	1.831138	1.408441	1.899529	1.465142	1.606671	2.570536	1.423401	1.873431
719.000000	1.768228	2.088597	1.719748	1.687424	1.566128	1.854671	1.411725	1.922242	1.520273	1.759235	1.647287	1.672816	1.786545	1.699779	1.682368	1.565284	1.690009	2.255816	1.410098	2.059655
720.000000	1.726408	2.106312	1.345214	1.787077	1.567434	1.926578	1.307758	1.621077	1.370441	1.725340	1.492247	1.730837	1.673049	2.064541	1.740655	1.544760	1.738786	1.792119	1.638692	2.233452
721.000000	1.929566	2.001527	1.283287	1.558734	1.542834	2.096991	1.436238	1.515939	1.590217	1.477811	1.461219	1.593179	1.532795	2.212207	1.538765	1.455944	1.747814	1.444256	1.732688	2.175331
