475.0	-5.919
476.0	1.526
477.0	-0.035
478.0	-1.241
479.0	1.848
480.0	3.226
481.0	2.986
482.0	3.285
483.0	0.773
484.0	1.409
485.0	6.520
486.0	4.804
487.0	7.258
488.0	8.844
489.0	9.524
490.0	6.948
491.0	2.554
492.0	8.522
493.0	12.19
494.0	5.530
495.0	8.903
496.0	10.11
497.0	6.597
498.0	10.81
499.0	10.82
500.0	10.25
501.0	8.137
502.0	6.977
503.0	11.18
504.0	14.25
505.0	9.271
506.0	7.802
507.0	10.70
508.0	11.54
509.0	12.73
510.0	12.65
511.0	17.78
512.0	18.74
513.0	15.48
514.0	10.85
515.0	10.76
516.0	14.26
517.0	16.30
518.0	21.61
519.0	16.66
520.0	18.42
521.0	19.20
522.0	11.88
523.0	20.14
524.0	19.64
525.0	25.07
526.0	25.49
527.0	40.02
528.0	35.88
529.0	35.06
530.0	36.77
531.0	39.59
532.0	45.94
533.0	29.00
534.0	44.55
535.0	50.14
536.0	51.68
537.0	56.48
538.0	58.57
539.0	55.40
540.0	61.86
541.0	66.09
542.0	77.26
543.0	85.47
544.0	88.43
545.0	97.12
546.0	110.7
547.0	111.6
548.0	127.9
549.0	137.8
550.0	137.0
551.0	155.5
552.0	166.5
553.0	194.2
554.0	212.4
555.0	223.2
556.0	245.0
557.0	259.2
558.0	298.4
559.0	297.6
560.0	335.9
561.0	369.4
562.0	381.9
563.0	400.4
564.0	421.4
565.0	462.4
566.0	487.5
567.0	533.1
568.0	570.1
569.0	615.1
570.0	651.5
571.0	662.3
572.0	716.4
573.0	787.9
574.0	797.9
575.0	854.6
576.0	856.4
577.0	927.0
578.0	979.6
579.0	975.3
580.0	 1096
581.0	 1121
582.0	 1170
583.0	 1205
584.0	 1244
585.0	 1281
586.0	 1339
587.0	 1369
588.0	 1381
589.0	 1469
590.0	 1516
591.0	 1561
592.0	 1610
593.0	 1650
594.0	 1661
595.0	 1645
596.0	 1715
597.0	 1753
598.0	 1806
599.0	 1773
600.0	 1805
601.0	 1835
602.0	 1851
603.0	 1851
604.0	 1885
605.0	 1879
606.0	 1838
607.0	 1872
608.0	 1862
609.0	 1835
610.0	 1850
611.0	 1782
612.0	 1795
613.0	 1801
614.0	 1767
615.0	 1731
616.0	 1770
617.0	 1715
618.0	 1744
619.0	 1677
620.0	 1654
621.0	 1636
622.0	 1581
623.0	 1565
624.0	 1533
625.0	 1501
626.0	 1486
627.0	 1451
628.0	 1387
629.0	 1412
630.0	 1393
631.0	 1376
632.0	 1314
633.0	 1260
634.0	 1211
635.0	 1190
636.0	 1150
637.0	 1167
638.0	 1121
639.0	 1089
640.0	 1039
641.0	 1036
642.0	 1020
643.0	985.9
644.0	981.1
645.0	961.1
646.0	952.9
647.0	922.1
648.0	903.1
649.0	879.9
650.0	859.3
651.0	855.3
652.0	834.1
653.0	796.1
654.0	781.7
655.0	741.9
656.0	729.3
657.0	717.9
658.0	711.3
659.0	692.0
660.0	670.9
661.0	655.2
662.0	648.4
663.0	644.5
664.0	614.1
665.0	603.3
666.0	590.8
667.0	572.1
668.0	562.5
669.0	562.1
670.0	536.6
671.0	509.6
672.0	485.8
673.0	509.7
674.0	508.2
675.0	469.8
676.0	463.7
677.0	445.4
678.0	427.7
679.0	436.2
680.0	402.5
681.0	413.3
682.0	397.7
683.0	376.6
684.0	355.8
685.0	334.5
686.0	319.5
687.0	307.7
688.0	322.8
689.0	295.4
690.0	294.0
691.0	260.6
692.0	270.1
693.0	250.1
694.0	231.8
695.0	244.0
696.0	240.2
697.0	218.1
698.0	224.5
699.0	222.7
700.0	224.0
701.0	184.7
702.0	186.7
703.0	181.2
704.0	174.1
705.0	177.8
706.0	173.5
707.0	176.5
708.0	161.3
709.0	159.5
710.0	141.7
711.0	146.5
712.0	137.1
713.0	133.5
714.0	130.2
715.0	146.0
716.0	126.3
717.0	110.3
718.0	113.2
719.0	106.3
720.0	117.9
721.0	99.30
722.0	99.07
723.0	101.7
724.0	96.41
725.0	85.57
726.0	85.89
727.0	82.38
728.0	72.82
729.0	77.14
730.0	62.44
731.0	58.47
732.0	74.43
733.0	60.11
734.0	63.03
735.0	60.01
736.0	64.01
737.0	60.79
738.0	56.72
739.0	52.03
740.0	45.11
741.0	43.18
742.0	45.93
743.0	42.28
744.0	37.55
745.0	35.44
746.0	36.85
747.0	37.52
748.0	34.89
749.0	33.13
750.0	32.19
751.0	26.32
752.0	29.05
753.0	28.82
754.0	24.19
755.0	24.90
756.0	23.74
757.0	25.00
758.0	27.57
759.0	28.26
760.0	28.69
761.0	25.92
762.0	21.89
763.0	22.76
764.0	21.64
765.0	14.83
766.0	21.74
767.0	19.64
768.0	15.22
769.0	12.74
770.0	14.04
771.0	16.06
772.0	15.99
773.0	16.73
774.0	16.85
775.0	14.93
776.0	13.31
777.0	10.91
778.0	8.169
779.0	11.53
780.0	8.963
781.0	12.15
782.0	9.908
783.0	7.305
784.0	7.418
785.0	7.835
786.0	7.719
787.0	8.822
788.0	9.144
789.0	7.730
790.0	6.606
791.0	9.670
792.0	13.14
793.0	9.401
794.0	7.908
795.0	4.646
796.0	8.066
797.0	6.586
798.0	6.651
799.0	5.274
800.0	8.247
