500.0	22.97
501.0	16.14
502.0	16.46
503.0	14.41
504.0	16.02
505.0	17.64
506.0	16.58
507.0	15.91
508.0	22.35
509.0	23.09
510.0	23.86
511.0	19.87
512.0	23.02
513.0	25.85
514.0	21.85
515.0	26.01
516.0	31.27
517.0	26.25
518.0	28.85
519.0	28.15
520.0	30.54
521.0	34.98
522.0	26.25
523.0	32.73
524.0	29.84
525.0	29.86
526.0	32.55
527.0	27.37
528.0	30.66
529.0	25.33
530.0	27.78
531.0	28.83
532.0	25.86
533.0	30.73
534.0	27.19
535.0	32.67
536.0	36.32
537.0	33.84
538.0	38.05
539.0	36.28
540.0	37.52
541.0	35.08
542.0	32.57
543.0	36.59
544.0	35.79
545.0	39.41
546.0	34.22
547.0	31.57
548.0	34.55
549.0	35.92
550.0	36.99
551.0	37.56
552.0	34.91
553.0	29.14
554.0	34.30
555.0	28.73
556.0	35.41
557.0	34.46
558.0	36.37
559.0	39.22
560.0	33.95
561.0	36.41
562.0	36.28
563.0	34.49
564.0	34.75
565.0	32.76
566.0	37.77
567.0	36.15
568.0	33.40
569.0	35.62
570.0	43.17
571.0	34.80
572.0	38.34
573.0	42.90
574.0	37.18
575.0	44.09
576.0	43.79
577.0	44.78
578.0	41.05
579.0	46.47
580.0	49.63
581.0	41.42
582.0	48.98
583.0	47.48
584.0	58.93
585.0	50.44
586.0	42.96
587.0	46.21
588.0	56.58
589.0	53.98
590.0	52.76
591.0	43.76
592.0	55.10
593.0	55.81
594.0	51.21
595.0	49.35
596.0	44.97
597.0	44.56
598.0	49.00
599.0	51.36
600.0	44.17
601.0	45.23
602.0	54.05
603.0	47.09
604.0	47.65
605.0	49.58
606.0	44.45
607.0	42.15
608.0	48.78
609.0	41.00
610.0	40.80
611.0	43.70
612.0	43.61
613.0	50.34
614.0	41.29
615.0	41.67
616.0	45.60
617.0	36.71
618.0	41.50
619.0	41.40
620.0	48.07
621.0	47.50
622.0	39.42
623.0	48.60
624.0	49.99
625.0	53.36
626.0	51.80
627.0	46.58
628.0	57.32
629.0	52.08
630.0	59.38
631.0	53.30
632.0	58.51
633.0	61.99
634.0	61.35
635.0	67.93
636.0	78.42
637.0	79.91
638.0	83.60
639.0	90.82
640.0	103.4
641.0	121.0
642.0	138.2
643.0	130.5
644.0	147.7
645.0	157.7
646.0	181.0
647.0	213.6
648.0	200.3
649.0	235.3
650.0	250.8
651.0	262.5
652.0	291.5
653.0	291.9
654.0	296.6
655.0	310.7
656.0	316.6
657.0	324.7
658.0	339.1
659.0	315.8
660.0	324.4
661.0	345.2
662.0	361.3
663.0	370.6
664.0	390.9
665.0	429.0
666.0	464.9
667.0	484.8
668.0	548.0
669.0	595.9
670.0	701.8
671.0	789.7
672.0	883.9
673.0	992.9
674.0	 1128
675.0	 1272
676.0	 1463
677.0	 1622
678.0	 1738
679.0	 1870
680.0	 1975
681.0	 2091
682.0	 2118
683.0	 2134
684.0	 2060
685.0	 1968
686.0	 1935
687.0	 1765
688.0	 1703
689.0	 1584
690.0	 1514
691.0	 1376
692.0	 1265
693.0	 1243
694.0	 1154
695.0	 1079
696.0	993.7
697.0	962.9
698.0	935.9
699.0	880.1
700.0	829.9
701.0	814.4
702.0	800.9
703.0	792.1
704.0	791.8
705.0	747.7
706.0	752.5
707.0	729.8
708.0	737.3
709.0	728.1
710.0	705.6
711.0	703.5
712.0	687.2
713.0	686.1
714.0	672.2
715.0	676.6
716.0	652.6
717.0	644.4
718.0	643.6
719.0	601.0
720.0	573.8
721.0	578.8
722.0	575.6
723.0	556.8
724.0	547.6
725.0	529.7
726.0	500.1
727.0	496.8
728.0	464.5
729.0	469.5
730.0	470.7
731.0	449.6
732.0	425.4
733.0	403.6
734.0	379.8
735.0	367.8
736.0	345.5
737.0	347.2
738.0	326.4
739.0	302.2
740.0	300.5
741.0	285.0
742.0	273.4
743.0	262.0
744.0	239.1
745.0	240.9
746.0	226.8
747.0	214.5
748.0	200.6
749.0	198.2
750.0	190.1
751.0	184.0
752.0	159.3
753.0	156.4
754.0	153.1
755.0	140.0
756.0	126.8
757.0	127.4
758.0	115.9
759.0	108.0
760.0	104.9
761.0	104.8
762.0	85.70
763.0	78.93
764.0	84.10
765.0	79.88
766.0	70.37
767.0	62.88
768.0	61.61
769.0	62.07
770.0	52.78
771.0	58.05
772.0	46.11
773.0	42.75
774.0	42.64
775.0	37.62
776.0	42.13
777.0	39.64
778.0	35.22
779.0	36.63
780.0	34.23
781.0	35.04
782.0	32.12
783.0	24.73
784.0	26.59
785.0	25.47
786.0	30.64
787.0	29.21
788.0	23.84
789.0	24.65
790.0	22.62
791.0	22.63
792.0	27.34
793.0	23.71
794.0	24.97
795.0	22.93
796.0	24.66
797.0	18.40
798.0	26.43
799.0	20.02
800.0	20.80
