500.0	29.78
501.0	23.45
502.0	22.76
503.0	24.58
504.0	21.82
505.0	18.60
506.0	20.38
507.0	18.12
508.0	27.11
509.0	23.67
510.0	17.86
511.0	24.78
512.0	23.47
513.0	21.91
514.0	20.15
515.0	23.66
516.0	26.96
517.0	25.90
518.0	31.01
519.0	25.65
520.0	25.35
521.0	24.39
522.0	25.51
523.0	25.73
524.0	28.91
525.0	33.25
526.0	29.05
527.0	32.70
528.0	24.50
529.0	31.22
530.0	31.22
531.0	34.32
532.0	34.58
533.0	34.10
534.0	31.02
535.0	33.92
536.0	32.16
537.0	33.55
538.0	33.57
539.0	32.36
540.0	29.48
541.0	32.59
542.0	30.41
543.0	31.87
544.0	30.15
545.0	27.19
546.0	23.26
547.0	23.68
548.0	27.43
549.0	25.94
550.0	21.83
551.0	23.65
552.0	24.69
553.0	26.31
554.0	26.92
555.0	33.44
556.0	25.90
557.0	22.02
558.0	28.48
559.0	22.27
560.0	25.42
561.0	29.96
562.0	25.40
563.0	27.02
564.0	20.88
565.0	24.50
566.0	23.27
567.0	25.28
568.0	20.12
569.0	25.92
570.0	25.44
571.0	23.01
572.0	24.41
573.0	24.14
574.0	24.22
575.0	27.95
576.0	22.85
577.0	20.89
578.0	29.88
579.0	26.38
580.0	28.01
581.0	25.37
582.0	29.24
583.0	27.01
584.0	28.00
585.0	21.51
586.0	25.46
587.0	28.40
588.0	22.18
589.0	24.05
590.0	27.71
591.0	26.18
592.0	28.43
593.0	33.69
594.0	27.02
595.0	24.01
596.0	26.66
597.0	23.51
598.0	22.82
599.0	28.78
600.0	25.17
601.0	27.58
602.0	23.82
603.0	28.39
604.0	28.26
605.0	26.21
606.0	24.58
607.0	25.70
608.0	26.23
609.0	27.71
610.0	24.67
611.0	31.69
612.0	28.50
613.0	24.82
614.0	23.87
615.0	26.47
616.0	24.85
617.0	27.23
618.0	32.88
619.0	23.85
620.0	22.75
621.0	26.02
622.0	22.80
623.0	28.17
624.0	27.19
625.0	25.70
626.0	25.80
627.0	28.11
628.0	29.98
629.0	32.46
630.0	29.84
631.0	30.01
632.0	29.61
633.0	35.27
634.0	35.59
635.0	32.17
636.0	37.96
637.0	46.46
638.0	41.29
639.0	51.16
640.0	57.79
641.0	53.26
642.0	57.04
643.0	69.27
644.0	81.05
645.0	91.08
646.0	103.7
647.0	119.5
648.0	140.3
649.0	172.1
650.0	202.6
651.0	236.9
652.0	260.1
653.0	315.5
654.0	344.2
655.0	383.0
656.0	482.0
657.0	514.3
658.0	592.2
659.0	646.3
660.0	715.9
661.0	792.5
662.0	853.4
663.0	912.8
664.0	957.3
665.0	 1035
666.0	 1087
667.0	 1157
668.0	 1236
669.0	 1217
670.0	 1302
671.0	 1288
672.0	 1288
673.0	 1339
674.0	 1281
675.0	 1209
676.0	 1182
677.0	 1115
678.0	 1022
679.0	946.6
680.0	846.4
681.0	801.1
682.0	739.2
683.0	656.7
684.0	597.3
685.0	524.0
686.0	473.2
687.0	408.3
688.0	394.1
689.0	337.5
690.0	304.0
691.0	282.0
692.0	268.7
693.0	234.0
694.0	205.4
695.0	192.6
696.0	204.5
697.0	178.2
698.0	179.5
699.0	166.5
700.0	167.9
701.0	152.4
702.0	164.3
703.0	161.9
704.0	148.1
705.0	143.7
706.0	141.4
707.0	136.6
708.0	146.2
709.0	138.2
710.0	128.4
711.0	130.7
712.0	120.4
713.0	120.9
714.0	121.6
715.0	125.3
716.0	116.9
717.0	122.8
718.0	118.3
719.0	122.0
720.0	106.8
721.0	102.0
722.0	105.7
723.0	101.2
724.0	99.09
725.0	95.73
726.0	97.84
727.0	94.58
728.0	84.91
729.0	84.30
730.0	84.38
731.0	86.23
732.0	85.07
733.0	75.65
734.0	74.25
735.0	71.12
736.0	76.35
737.0	66.52
738.0	68.11
739.0	72.27
740.0	66.65
741.0	55.92
742.0	58.19
743.0	51.78
744.0	49.87
745.0	48.27
746.0	46.58
747.0	51.93
748.0	50.58
749.0	43.10
750.0	42.01
751.0	40.69
752.0	38.28
753.0	45.33
754.0	37.49
755.0	31.43
756.0	37.97
757.0	31.81
758.0	28.06
759.0	29.41
760.0	28.94
761.0	28.07
762.0	27.03
763.0	24.89
764.0	23.18
765.0	22.40
766.0	19.92
767.0	22.36
768.0	18.74
769.0	18.90
770.0	18.88
771.0	18.56
772.0	18.91
773.0	17.90
774.0	18.39
775.0	20.56
776.0	21.39
777.0	17.43
778.0	24.33
779.0	15.57
780.0	16.58
781.0	15.57
782.0	18.17
783.0	15.96
784.0	21.33
785.0	17.66
786.0	18.71
787.0	16.43
788.0	14.27
789.0	15.42
790.0	16.16
791.0	15.83
792.0	13.28
793.0	15.91
794.0	14.39
795.0	14.77
796.0	12.70
797.0	12.89
798.0	11.27
799.0	15.92
800.0	17.22
