500.0	22.74
501.0	22.82
502.0	18.74
503.0	20.40
504.0	21.67
505.0	24.22
506.0	17.50
507.0	18.53
508.0	23.47
509.0	28.65
510.0	29.50
511.0	27.95
512.0	27.41
513.0	27.26
514.0	28.72
515.0	27.26
516.0	33.63
517.0	27.87
518.0	28.23
519.0	31.98
520.0	34.36
521.0	35.71
522.0	28.60
523.0	33.33
524.0	34.76
525.0	28.28
526.0	34.80
527.0	37.88
528.0	39.83
529.0	39.31
530.0	38.01
531.0	36.29
532.0	37.21
533.0	40.52
534.0	38.28
535.0	41.59
536.0	35.42
537.0	35.60
538.0	33.47
539.0	26.20
540.0	35.15
541.0	31.85
542.0	38.04
543.0	39.95
544.0	38.98
545.0	36.17
546.0	38.52
547.0	35.77
548.0	40.08
549.0	37.78
550.0	33.70
551.0	31.37
552.0	31.83
553.0	36.37
554.0	32.03
555.0	26.52
556.0	32.28
557.0	28.89
558.0	32.67
559.0	36.35
560.0	35.87
561.0	33.64
562.0	40.13
563.0	32.15
564.0	31.51
565.0	26.82
566.0	35.74
567.0	30.85
568.0	31.48
569.0	33.29
570.0	34.64
571.0	34.97
572.0	32.04
573.0	33.93
574.0	34.84
575.0	30.82
576.0	31.79
577.0	33.42
578.0	36.55
579.0	29.68
580.0	32.77
581.0	30.42
582.0	38.71
583.0	36.66
584.0	39.05
585.0	41.57
586.0	40.07
587.0	42.63
588.0	41.89
589.0	40.44
590.0	43.29
591.0	38.85
592.0	39.39
593.0	36.79
594.0	37.21
595.0	40.34
596.0	35.96
597.0	41.11
598.0	37.76
599.0	39.00
600.0	43.23
601.0	32.69
602.0	39.31
603.0	42.08
604.0	36.77
605.0	32.66
606.0	41.79
607.0	38.25
608.0	33.33
609.0	33.53
610.0	29.58
611.0	36.31
612.0	40.38
613.0	37.88
614.0	35.68
615.0	37.95
616.0	46.00
617.0	40.37
618.0	36.70
619.0	39.54
620.0	39.91
621.0	36.26
622.0	47.51
623.0	41.18
624.0	48.96
625.0	48.85
626.0	41.27
627.0	40.20
628.0	41.80
629.0	47.30
630.0	52.00
631.0	55.41
632.0	59.39
633.0	54.54
634.0	58.11
635.0	62.02
636.0	67.96
637.0	78.31
638.0	87.70
639.0	92.32
640.0	102.4
641.0	101.6
642.0	111.3
643.0	132.4
644.0	156.6
645.0	168.4
646.0	185.6
647.0	230.6
648.0	275.9
649.0	306.1
650.0	329.5
651.0	390.3
652.0	433.5
653.0	482.2
654.0	533.9
655.0	574.5
656.0	605.0
657.0	672.8
658.0	737.2
659.0	777.9
660.0	814.4
661.0	838.1
662.0	861.4
663.0	911.7
664.0	966.0
665.0	 1101
666.0	 1142
667.0	 1294
668.0	 1396
669.0	 1473
670.0	 1591
671.0	 1756
672.0	 1846
673.0	 1963
674.0	 2132
675.0	 2117
676.0	 2195
677.0	 2209
678.0	 2254
679.0	 2209
680.0	 2155
681.0	 2036
682.0	 1930
683.0	 1831
684.0	 1727
685.0	 1605
686.0	 1451
687.0	 1300
688.0	 1162
689.0	 1079
690.0	984.5
691.0	900.3
692.0	818.9
693.0	797.7
694.0	715.3
695.0	679.3
696.0	630.2
697.0	611.1
698.0	591.6
699.0	546.1
700.0	552.1
701.0	509.3
702.0	516.1
703.0	482.3
704.0	489.5
705.0	489.0
706.0	473.3
707.0	457.4
708.0	448.3
709.0	453.1
710.0	448.4
711.0	435.1
712.0	416.3
713.0	408.8
714.0	409.9
715.0	414.6
716.0	394.0
717.0	363.1
718.0	371.2
719.0	385.0
720.0	339.9
721.0	345.7
722.0	348.3
723.0	328.2
724.0	331.0
725.0	297.8
726.0	298.4
727.0	292.1
728.0	277.6
729.0	296.2
730.0	278.9
731.0	257.3
732.0	246.7
733.0	236.0
734.0	222.2
735.0	219.3
736.0	218.1
737.0	214.3
738.0	206.5
739.0	197.1
740.0	191.5
741.0	182.5
742.0	159.2
743.0	153.5
744.0	163.7
745.0	150.0
746.0	142.5
747.0	132.2
748.0	129.8
749.0	115.5
750.0	114.1
751.0	115.6
752.0	105.8
753.0	96.35
754.0	89.13
755.0	94.29
756.0	78.58
757.0	77.15
758.0	70.22
759.0	61.94
760.0	57.94
761.0	57.12
762.0	46.61
763.0	52.16
764.0	49.88
765.0	40.48
766.0	43.83
767.0	44.17
768.0	39.54
769.0	34.41
770.0	36.05
771.0	30.67
772.0	27.68
773.0	23.26
774.0	29.66
775.0	27.54
776.0	30.13
777.0	26.64
778.0	25.52
779.0	25.32
780.0	29.84
781.0	20.32
782.0	23.90
783.0	24.95
784.0	23.44
785.0	22.26
786.0	19.10
787.0	17.19
788.0	15.33
789.0	19.55
790.0	17.34
791.0	17.61
792.0	18.68
793.0	18.85
794.0	17.74
795.0	19.33
796.0	14.48
797.0	16.85
798.0	17.63
799.0	11.99
800.0	16.91
