475.0	46.91
476.0	50.53
477.0	55.01
478.0	56.36
479.0	65.91
480.0	65.61
481.0	71.57
482.0	78.76
483.0	89.11
484.0	95.46
485.0	107.1
486.0	114.2
487.0	125.5
488.0	128.9
489.0	137.8
490.0	159.3
491.0	166.2
492.0	173.5
493.0	187.4
494.0	207.0
495.0	216.9
496.0	229.9
497.0	243.3
498.0	253.9
499.0	254.8
500.0	268.0
501.0	280.7
502.0	291.8
503.0	297.1
504.0	295.6
505.0	303.5
506.0	304.5
507.0	316.7
508.0	314.7
509.0	323.2
510.0	324.3
511.0	324.8
512.0	327.1
513.0	310.5
514.0	321.5
515.0	324.3
516.0	322.4
517.0	334.0
518.0	319.6
519.0	315.5
520.0	315.0
521.0	297.1
522.0	290.0
523.0	293.5
524.0	284.4
525.0	272.1
526.0	264.2
527.0	264.1
528.0	254.3
529.0	255.7
530.0	249.4
531.0	231.8
532.0	226.6
533.0	223.8
534.0	219.2
535.0	209.5
536.0	201.8
537.0	194.6
538.0	191.3
539.0	185.8
540.0	175.2
541.0	174.4
542.0	163.8
543.0	157.8
544.0	151.3
545.0	147.1
546.0	136.0
547.0	131.5
548.0	124.6
549.0	120.9
550.0	117.0
551.0	110.3
552.0	113.1
553.0	110.3
554.0	102.4
555.0	98.98
556.0	93.07
557.0	94.20
558.0	86.06
559.0	87.41
560.0	80.57
561.0	80.83
562.0	75.18
563.0	68.95
564.0	68.21
565.0	62.05
566.0	63.00
567.0	58.72
568.0	57.21
569.0	55.77
570.0	57.02
571.0	51.18
572.0	50.84
573.0	44.69
574.0	46.18
575.0	42.36
576.0	40.52
577.0	38.05
578.0	38.39
579.0	37.00
580.0	36.69
581.0	33.51
582.0	29.41
583.0	25.74
584.0	26.97
585.0	28.88
586.0	24.93
587.0	25.10
588.0	22.26
589.0	22.42
590.0	19.76
591.0	21.54
592.0	19.54
593.0	18.11
594.0	17.62
595.0	17.22
596.0	15.94
597.0	17.14
598.0	15.54
599.0	15.00
600.0	13.23
601.0	14.56
602.0	12.48
603.0	13.91
604.0	14.38
605.0	11.98
606.0	10.89
607.0	10.30
608.0	8.031
609.0	10.79
610.0	11.40
611.0	9.592
612.0	10.10
613.0	10.05
614.0	8.911
615.0	6.780
616.0	7.769
617.0	6.215
618.0	8.131
619.0	6.734
620.0	6.341
621.0	5.417
622.0	6.584
623.0	5.818
624.0	5.418
625.0	6.199
626.0	5.193
627.0	4.400
628.0	6.106
629.0	4.090
630.0	3.961
631.0	4.118
632.0	4.733
633.0	3.996
634.0	3.530
635.0	3.148
636.0	3.417
637.0	3.462
638.0	3.072
639.0	3.955
640.0	5.073
641.0	2.508
642.0	2.902
643.0	2.782
644.0	2.411
645.0	2.586
646.0	2.623
647.0	3.020
648.0	4.067
649.0	3.099
650.0	2.047
651.0	1.564
652.0	1.470
653.0	1.295
654.0	1.509
655.0	2.048
656.0	1.154
657.0	1.780
658.0	1.092
659.0	2.109
660.0	1.774
661.0	0.491
662.0	1.879
663.0	1.197
664.0	1.698
665.0	0.848
666.0	2.742
667.0	2.606
668.0	1.128
669.0	1.442
670.0	0.975
671.0	1.492
672.0	1.380
673.0	1.971
674.0	3.119
675.0	2.592
676.0	1.911
677.0	1.797
678.0	2.347
679.0	1.016
680.0	2.028
681.0	0.999
682.0	1.493
683.0	1.843
684.0	1.322
685.0	0.638
686.0	0.118
687.0	1.044
688.0	0.892
689.0	1.766
690.0	0.382
691.0	1.746
692.0	0.910
693.0	0.946
694.0	1.854
695.0	1.696
696.0	0.987
697.0	0.465
698.0	0.916
699.0	0.761
700.0	1.993
701.0	1.532
702.0	0.159
703.0	2.018
704.0	1.486
705.0	1.475
706.0	1.111
707.0	1.557
708.0	1.009
709.0	1.068
710.0	0.956
711.0	0.694
712.0	-0.410
713.0	0.446
714.0	1.104
715.0	0.724
716.0	0.765
717.0	2.062
718.0	1.493
719.0	0.846
720.0	0.898
721.0	1.884
722.0	1.151
723.0	0.762
724.0	0.858
725.0	1.116
726.0	0.787
727.0	1.340
728.0	0.239
729.0	0.822
730.0	1.037
731.0	0.667
732.0	0.750
733.0	0.631
734.0	0.129
735.0	0.276
736.0	0.345
737.0	0.120
738.0	0.484
739.0	0.615
740.0	0.007
741.0	1.540
742.0	0.567
743.0	1.407
744.0	0.804
745.0	0.992
746.0	0.985
747.0	0.630
748.0	0.686
749.0	2.543
750.0	0.611
751.0	1.126
752.0	0.149
753.0	0.283
754.0	0.433
755.0	-0.046
756.0	-0.251
757.0	0.939
758.0	0.990
759.0	-0.057
760.0	0.566
761.0	-0.049
762.0	1.355
763.0	-0.042
764.0	0.727
765.0	0.235
766.0	0.956
767.0	0.715
768.0	0.999
769.0	2.014
770.0	0.816
771.0	1.304
772.0	0.456
773.0	0.413
774.0	-0.543
775.0	0.608
776.0	0.740
777.0	0.667
778.0	0.796
779.0	0.050
780.0	0.719
781.0	0.059
782.0	0.682
783.0	0.556
784.0	0.288
785.0	0.407
786.0	0.546
787.0	0.133
788.0	0.861
789.0	0.837
790.0	0.015
791.0	-0.108
792.0	-0.045
793.0	0.207
794.0	1.369
795.0	0.696
796.0	-0.843
797.0	0.198
798.0	0.802
799.0	0.626
800.0	1.023
