475.0	-0.282228	-0.285762	-0.274097	-0.269069	-0.275543	-0.311045	-0.284537	-0.312088	-0.298576	-0.291004	-0.299741	-0.291993	-0.292676	-0.280689	-0.301677	-0.278770	-0.269070	-0.269911	-0.284335	-0.281438
476.0	-0.264490	-0.268979	-0.267506	-0.258119	-0.242515	-0.275715	-0.259798	-0.261149	-0.270865	-0.273782	-0.268259	-0.262617	-0.264231	-0.255322	-0.261765	-0.266469	-0.261675	-0.256459	-0.265378	-0.271171
477.0	-0.231679	-0.228645	-0.225607	-0.227252	-0.224482	-0.224335	-0.224974	-0.224764	-0.222706	-0.235608	-0.231114	-0.216770	-0.228748	-0.227622	-0.221170	-0.225728	-0.222240	-0.219863	-0.222529	-0.222600
478.0	-0.180394	-0.181356	-0.186438	-0.187323	-0.168485	-0.185586	-0.175212	-0.180241	-0.172539	-0.185953	-0.182739	-0.161966	-0.181984	-0.178054	-0.177639	-0.179280	-0.182016	-0.176046	-0.177803	-0.180545
479.0	-0.141517	-0.130452	-0.134841	-0.134840	-0.132704	-0.118726	-0.121359	-0.132366	-0.125621	-0.130749	-0.136572	-0.125655	-0.122009	-0.119738	-0.127065	-0.125058	-0.136566	-0.129757	-0.136731	-0.124077
480.0	-0.075803	-0.074540	-0.076277	-0.068103	-0.072342	-0.071999	-0.069694	-0.071086	-0.071633	-0.074301	-0.076392	-0.066998	-0.078041	-0.067740	-0.071600	-0.070639	-0.063118	-0.077236	-0.078973	-0.070965
481.0	-0.001725	-0.014641	-0.015170	-0.001649	-0.011790	-0.010267	-0.011939	-0.006455	-0.006273	-0.010104	0.003273	-0.006800	-0.012378	0.003988	-0.003419	-0.006970	-0.010274	-0.014824	-0.008676	-0.013214
482.0	0.058751	0.059351	0.052622	0.063578	0.054647	0.046526	0.058850	0.059230	0.058227	0.070071	0.060094	0.062741	0.043739	0.055500	0.060556	0.062801	0.070766	0.055896	0.061621	0.065171
483.0	0.130347	0.139463	0.136514	0.122574	0.139875	0.128203	0.140201	0.138128	0.131709	0.138765	0.138703	0.121397	0.132255	0.134615	0.150748	0.137295	0.146679	0.130177	0.144456	0.143753
484.0	0.218303	0.207243	0.209484	0.205641	0.208210	0.209404	0.209659	0.219611	0.217995	0.213487	0.213280	0.205578	0.217684	0.207121	0.214332	0.217005	0.219438	0.229680	0.225219	0.214634
485.0	0.312417	0.307755	0.303263	0.299375	0.310902	0.291080	0.329069	0.306169	0.309251	0.295958	0.293041	0.299968	0.313238	0.296150	0.304034	0.308621	0.311717	0.303862	0.298477	0.300324
486.0	0.404785	0.397139	0.398924	0.412460	0.413404	0.423567	0.423170	0.413983	0.408437	0.398904	0.420120	0.415163	0.401464	0.417543	0.383954	0.396991	0.431699	0.415629	0.390791	0.397070
487.0	0.519670	0.509333	0.507203	0.500247	0.514957	0.490997	0.516414	0.520266	0.512592	0.513713	0.534338	0.531706	0.507528	0.509876	0.500460	0.492938	0.506627	0.530364	0.516378	0.514054
488.0	0.632717	0.600201	0.624897	0.618240	0.612714	0.625858	0.635348	0.636123	0.625347	0.637133	0.625520	0.612612	0.625162	0.616788	0.624693	0.628739	0.631835	0.640153	0.630906	0.617711
489.0	0.732897	0.736503	0.718110	0.743785	0.747485	0.724629	0.749525	0.738576	0.736192	0.727067	0.732060	0.742639	0.729298	0.744111	0.744035	0.744859	0.713663	0.740052	0.736549	0.730253
490.0	0.856973	0.851479	0.859343	0.874993	0.877511	0.876585	0.876071	0.847730	0.852769	0.856227	0.844358	0.882298	0.873930	0.873377	0.853595	0.861964	0.864504	0.866656	0.867862	0.857602
491.0	0.986564	1.023943	0.981745	0.991098	0.994250	0.999099	0.999763	1.009548	1.004702	0.997825	0.992169	0.989210	1.014706	0.999728	0.980763	0.996781	1.001542	0.998205	0.975479	0.999760
492.0	1.134536	1.112956	1.125802	1.124194	1.115734	1.101669	1.123455	1.107213	1.126057	1.126029	1.135182	1.119237	1.126555	1.153292	1.117713	1.118806	1.125764	1.111951	1.105805	1.116251
493.0	1.250340	1.227005	1.258561	1.279001	1.260945	1.261223	1.276642	1.257540	1.260790	1.258059	1.250359	1.264675	1.273116	1.272839	1.235099	1.252639	1.251958	1.266249	1.240080	1.243601
494.0	1.397393	1.383706	1.412034	1.399826	1.370091	1.381838	1.379401	1.404037	1.406034	1.377652	1.372256	1.384108	1.403285	1.413769	1.394548	1.368760	1.376180	1.408679	1.369418	1.381810
495.0	1.512279	1.535771	1.555150	1.525371	1.517201	1.526196	1.537346	1.531385	1.540767	1.527861	1.516228	1.520877	1.530562	1.509018	1.517803	1.517354	1.488571	1.529348	1.530350	1.521993
496.0	1.668522	1.680418	1.680376	1.658467	1.656718	1.654409	1.657231	1.677882	1.658300	1.656064	1.646763	1.669205	1.668445	1.632453	1.660622	1.641347	1.630539	1.647050	1.639942	1.643420
497.0	1.797194	1.785194	1.766999	1.777404	1.802878	1.820610	1.770457	1.772675	1.791122	1.754609	1.784016	1.807901	1.769688	1.774354	1.796594	1.747626	1.768563	1.773654	1.775204	1.779654
498.0	1.911160	1.923350	1.887518	1.933155	1.896838	1.884242	1.897954	1.893319	1.911521	1.906731	1.928948	1.883028	1.884429	1.919171	1.901263	1.884412	1.898700	1.881465	1.857152	1.912927
499.0	2.040751	2.019782	2.039108	2.056812	1.998392	2.024801	2.016889	1.993857	2.024276	2.005276	2.028769	1.989939	2.026169	1.994010	2.029409	1.999548	2.058414	1.997189	2.018084	2.013623
500.0	2.153798	2.126413	2.146444	2.118169	2.120825	2.139717	2.143435	2.132694	2.129387	2.142090	2.145866	2.113224	2.114877	2.101894	2.127231	2.113700	2.133341	2.139619	2.121752	2.137024
501.0	2.246625	2.257151	2.244366	2.200292	2.224276	2.230891	2.197669	2.236104	2.244054	2.248288	2.239928	2.245178	2.238297	2.236019	2.243638	2.224900	2.205311	2.255343	2.239242	2.202179
502.0	2.321070	2.320203	2.335696	2.347547	2.341014	2.330612	2.339438	2.358664	2.313809	2.326741	2.345507	2.336679	2.330862	2.309886	2.331678	2.319371	2.344321	2.332492	2.344885	2.321631
503.0	2.412060	2.388817	2.420436	2.433446	2.397011	2.426534	2.412702	2.417071	2.436120	2.439637	2.424212	2.446480	2.381001	2.409023	2.427543	2.401049	2.444882	2.403706	2.440655	2.412455
504.0	2.474557	2.492666	2.491994	2.508962	2.489073	2.506311	2.508801	2.508034	2.492497	2.523831	2.524033	2.487896	2.499600	2.476086	2.524386	2.496503	2.492205	2.477888	2.489033	2.508214
505.0	2.556355	2.563135	2.569201	2.553327	2.580186	2.594635	2.600142	2.581761	2.567986	2.582192	2.570104	2.587102	2.550703	2.568419	2.544929	2.573261	2.546428	2.561961	2.542348	2.554612
506.0	2.601390	2.644731	2.603097	2.609964	2.638081	2.605082	2.622977	2.638254	2.593786	2.617591	2.629612	2.609255	2.616270	2.633538	2.629055	2.667731	2.605582	2.597569	2.621333	2.645436
507.0	2.678593	2.702219	2.675596	2.663769	2.678892	2.690557	2.673406	2.689001	2.679786	2.673082	2.705438	2.667045	2.699193	2.683106	2.665249	2.649034	2.650932	2.645045	2.700319	2.733297
508.0	2.725466	2.755998	2.713259	2.720406	2.719703	2.736144	2.678163	2.719641	2.703674	2.727617	2.727513	2.719056	2.717513	2.736562	2.686770	2.719887	2.708114	2.686587	2.773380	2.709604
509.0	2.746605	2.759707	2.728323	2.776098	2.741532	2.749440	2.726688	2.806774	2.736163	2.759189	2.722714	2.756619	2.749332	2.756001	2.740572	2.748425	2.726846	2.702413	2.786215	2.734284
510.0	2.784288	2.751362	2.765985	2.794033	2.772852	2.773183	2.765699	2.778049	2.740941	2.783108	2.747670	2.759508	2.758010	2.769608	2.788504	2.786804	2.786985	2.796376	2.753634	2.777721
511.0	2.791640	2.768979	2.797057	2.804417	2.808918	2.719999	2.795194	2.768474	2.812607	2.828075	2.785102	2.782624	2.792722	2.781271	2.783613	2.785820	2.863884	2.817147	2.772393	2.790555
512.0	2.803588	2.805141	2.797998	2.765715	2.792783	2.807373	2.834205	2.810604	2.804007	2.791719	2.799500	2.795146	2.805257	2.822092	2.774809	2.772043	2.794872	2.790442	2.793126	2.794504
513.0	2.802669	2.829249	2.792349	2.773267	2.785191	2.828267	2.838962	2.827838	2.810696	2.807983	2.794700	2.805740	2.794650	2.841530	2.793395	2.812390	2.821491	2.815169	2.779304	2.816222
514.0	2.819213	2.816268	2.797998	2.806305	2.812714	2.794077	2.774262	2.803901	2.786807	2.812767	2.806218	2.812483	2.806221	2.797794	2.781657	2.826167	2.811632	2.790442	2.778316	2.811286
515.0	2.763149	2.787524	2.759395	2.776098	2.824103	2.776982	2.792340	2.774219	2.783941	2.781194	2.783183	2.804777	2.807185	2.774467	2.774809	2.833055	2.786985	2.780551	2.788190	2.793517
516.0	2.782450	2.748580	2.774459	2.756276	2.770954	2.776982	2.765699	2.769431	2.741896	2.754406	2.739031	2.794182	2.780187	2.787102	2.783613	2.808453	2.769239	2.778573	2.775354	2.732310
517.0	2.742929	2.726327	2.729265	2.720406	2.753870	2.755138	2.720028	2.746451	2.742852	2.737184	2.742871	2.744098	2.727155	2.738506	2.732746	2.738584	2.737691	2.771649	2.749684	2.707630
518.0	2.705247	2.717055	2.759395	2.693975	2.707365	2.693406	2.709562	2.719641	2.698897	2.715179	2.730393	2.716166	2.727155	2.682134	2.711225	2.704142	2.715015	2.747911	2.690445	2.719476
519.0	2.680431	2.666985	2.729265	2.679816	2.691230	2.644970	2.673406	2.678469	2.668319	2.683607	2.698719	2.699792	2.693407	2.670471	2.675031	2.663795	2.673608	2.643067	2.640092	2.690847
520.0	2.626206	2.653076	2.642642	2.662825	2.624794	2.655417	2.628686	2.626764	2.626275	2.636726	2.641130	2.634297	2.652910	2.654920	2.657423	2.626400	2.662763	2.601525	2.639105	2.653333
521.0	2.580252	2.627114	2.584266	2.619403	2.604863	2.593685	2.571598	2.546334	2.589964	2.594630	2.583541	2.568802	2.598914	2.611183	2.636881	2.608687	2.599666	2.571852	2.602574	2.589165
522.0	2.566465	2.526974	2.506117	2.525953	2.541273	2.538601	2.585870	2.518566	2.544097	2.531484	2.536510	2.516791	2.534312	2.544120	2.530255	2.552595	2.521781	2.531299	2.570980	2.558561
523.0	2.499372	2.469486	2.477871	2.476868	2.468193	2.470221	2.516412	2.441009	2.500142	2.499912	2.487560	2.473448	2.499600	2.481917	2.484279	2.468949	2.459670	2.493714	2.518653	2.463789
524.0	2.433198	2.384181	2.399722	2.414567	2.428331	2.404690	2.449809	2.406539	2.447586	2.424329	2.415574	2.410842	2.425355	2.376949	2.423630	2.379399	2.435023	2.441292	2.430782	2.428250
525.0	2.323828	2.356364	2.364884	2.331500	2.382775	2.346757	2.320409	2.328981	2.388342	2.307607	2.404056	2.344384	2.330862	2.340988	2.368850	2.337084	2.356152	2.363154	2.347847	2.354209
526.0	2.244787	2.263642	2.310274	2.300350	2.250851	2.274578	2.248097	2.284937	2.300431	2.250202	2.284079	2.281778	2.273009	2.266149	2.280811	2.272135	2.264465	2.290950	2.268862	2.277207
527.0	2.160231	2.190391	2.189756	2.215395	2.207192	2.204299	2.196717	2.189187	2.208698	2.201408	2.155464	2.211467	2.189122	2.197142	2.202553	2.218996	2.201368	2.221713	2.180991	2.193294
528.0	2.132659	2.100450	2.134204	2.121000	2.138857	2.168209	2.119648	2.117374	2.121743	2.144960	2.114192	2.123819	2.128376	2.119388	2.121362	2.133382	2.109680	2.111924	2.094107	2.114318
529.0	2.068323	2.042962	2.024043	2.061532	2.022119	2.070388	2.040675	2.036944	2.028099	2.052156	2.023010	2.036171	2.048346	2.028999	2.030388	2.043831	2.045597	2.029829	2.043754	2.050149
530.0	1.984687	1.978057	1.953426	1.952978	1.930057	1.970667	1.970266	1.963217	1.984143	1.939260	1.956783	1.981271	1.988565	1.968739	1.942348	2.009389	1.968698	1.961582	1.985503	1.965249
531.0	1.865206	1.885334	1.890342	1.872743	1.883551	1.876644	1.877973	1.891404	1.888588	1.882813	1.871359	1.901328	1.900821	1.864743	1.901263	1.891301	1.886870	1.883443	1.892695	1.883311
532.0	1.782489	1.807447	1.804661	1.795339	1.800980	1.794018	1.795195	1.791824	1.801633	1.786182	1.804172	1.794416	1.793793	1.801568	1.806376	1.788957	1.807999	1.817174	1.796925	1.777680
533.0	1.719991	1.720288	1.692616	1.707553	1.723154	1.732286	1.683873	1.697990	1.707033	1.711556	1.712990	1.716400	1.705085	1.745196	1.729097	1.726961	1.728142	1.698483	1.741636	1.740166
534.0	1.640950	1.641474	1.618234	1.624485	1.618754	1.634464	1.623930	1.608942	1.638233	1.630232	1.644843	1.629715	1.605771	1.650919	1.655731	1.655124	1.608849	1.652985	1.658701	1.645394
535.0	1.574776	1.556170	1.562682	1.560297	1.548521	1.563235	1.562084	1.539045	1.530256	1.549866	1.570937	1.557478	1.571059	1.569277	1.556932	1.529163	1.556597	1.578803	1.572805	1.542725
536.0	1.486544	1.475501	1.469469	1.483838	1.492524	1.457816	1.488821	1.482552	1.464323	1.470456	1.479755	1.472719	1.480423	1.466253	1.491391	1.481928	1.484627	1.489784	1.493820	1.502249
537.0	1.405665	1.386488	1.384729	1.409266	1.411851	1.400832	1.419363	1.408825	1.424189	1.385306	1.407769	1.387960	1.390750	1.399190	1.417047	1.401234	1.417587	1.412635	1.395088	1.423272
538.0	1.329381	1.317873	1.340476	1.345078	1.353957	1.327704	1.354663	1.337970	1.352523	1.334599	1.335783	1.324391	1.333862	1.375864	1.318247	1.334317	1.328857	1.380984	1.336837	1.333437
539.0	1.265965	1.288202	1.284925	1.272394	1.270436	1.271670	1.277593	1.257540	1.257923	1.269540	1.256118	1.262749	1.266366	1.281587	1.258576	1.258544	1.254916	1.266249	1.238105	1.263345
540.0	1.209901	1.214951	1.213367	1.217645	1.201152	1.219435	1.206233	1.217325	1.202501	1.204482	1.187971	1.201106	1.202728	1.204805	1.197927	1.209340	1.207593	1.200969	1.206511	1.185355
541.0	1.137293	1.158390	1.129569	1.131746	1.129970	1.119714	1.126309	1.140725	1.133701	1.136553	1.139021	1.144279	1.108235	1.151349	1.133365	1.133567	1.133651	1.133711	1.147272	1.138957
542.0	1.070200	1.095339	1.062718	1.059062	1.059737	1.077926	1.082541	1.062210	1.062991	1.082975	1.068955	1.067226	1.059060	1.065819	1.069781	1.093220	1.066611	1.088213	1.090995	1.083673
543.0	1.003107	1.010962	1.032589	1.006201	1.018926	1.031390	0.999763	1.034443	1.008524	0.999739	1.004647	1.009436	1.020491	1.003616	1.034565	1.011542	0.992669	1.032823	1.010035	1.006671
544.0	0.947043	0.939565	0.944083	0.942957	0.943948	0.961110	0.975976	0.968375	0.963613	0.976777	0.951857	0.956462	0.954924	0.952103	0.948482	0.942657	0.951262	0.962598	0.930063	0.950400
545.0	0.902927	0.890422	0.903596	0.883488	0.879410	0.887982	0.907470	0.928160	0.885258	0.914588	0.915384	0.882298	0.924069	0.884068	0.909353	0.890502	0.898024	0.891383	0.907355	0.902027
546.0	0.848702	0.842207	0.855577	0.850450	0.849039	0.826250	0.821837	0.840070	0.833658	0.836136	0.827081	0.834140	0.857538	0.857826	0.845769	0.855075	0.858589	0.840939	0.866875	0.842794
547.0	0.788042	0.807899	0.786844	0.784374	0.812024	0.785411	0.794245	0.796983	0.798302	0.771077	0.786769	0.797540	0.774616	0.790763	0.796859	0.806856	0.794506	0.770714	0.790851	0.777639
548.0	0.735655	0.753193	0.755773	0.754168	0.744638	0.742674	0.743816	0.742406	0.732369	0.736634	0.746457	0.736860	0.713870	0.735364	0.753817	0.751748	0.762958	0.748954	0.726676	0.758882
549.0	0.703487	0.688287	0.693630	0.701307	0.701929	0.706584	0.705758	0.723256	0.703703	0.702191	0.697506	0.684849	0.684944	0.701346	0.695124	0.709433	0.689016	0.695543	0.701006	0.686815
550.0	0.650180	0.646562	0.648436	0.655054	0.651627	0.639154	0.636300	0.644741	0.647325	0.657225	0.640877	0.650175	0.659874	0.641087	0.637410	0.662198	0.631835	0.660924	0.649665	0.648314
