480.0	0.068695
481.0	0.086109
482.0	0.093120
483.0	0.121568
484.0	0.141797
485.0	0.194153
486.0	0.205532
487.0	0.244554
488.0	0.278174
489.0	0.317196
490.0	0.376908
491.0	0.420470
492.0	0.486446
493.0	0.550640
494.0	0.589088
495.0	0.640237
496.0	0.714373
497.0	0.767246
498.0	0.823566
499.0	0.861497
500.0	0.891956
501.0	0.937357
502.0	0.939656
503.0	0.956323
504.0	0.983908
505.0	0.967242
506.0	0.981035
507.0	0.994253
508.0	0.997126
509.0	1.000000
510.0	0.970690
511.0	0.947127
512.0	0.929886
513.0	0.936783
514.0	0.917243
515.0	0.896554
516.0	0.883335
517.0	0.847704
518.0	0.837359
519.0	0.849428
520.0	0.794257
521.0	0.787360
522.0	0.762073
523.0	0.744258
524.0	0.729890
525.0	0.711500
526.0	0.697707
527.0	0.673569
528.0	0.674719
529.0	0.666673
530.0	0.653455
531.0	0.635064
532.0	0.606329
533.0	0.593686
534.0	0.581042
535.0	0.581042
536.0	0.557422
537.0	0.525641
538.0	0.523400
539.0	0.523687
540.0	0.493917
541.0	0.472941
542.0	0.446619
543.0	0.444953
544.0	0.441505
545.0	0.430125
546.0	0.420758
547.0	0.398000
548.0	0.374782
549.0	0.354265
550.0	0.347943
551.0	0.343403
552.0	0.320702
553.0	0.308691
554.0	0.304725
555.0	0.300070
556.0	0.281163
557.0	0.270588
558.0	0.251336
559.0	0.247887
560.0	0.243347
561.0	0.228233
562.0	0.233865
563.0	0.220072
564.0	0.216796
565.0	0.203865
566.0	0.187084
567.0	0.178234
568.0	0.170015
569.0	0.172314
570.0	0.164211
571.0	0.153176
572.0	0.154728
573.0	0.144441
574.0	0.139958
575.0	0.133752
576.0	0.131798
577.0	0.128292
578.0	0.121051
579.0	0.111970
580.0	0.118235
581.0	0.112603
582.0	0.099327
583.0	0.099672
584.0	0.103522
585.0	0.101913
586.0	0.095476
587.0	0.089327
588.0	0.078063
589.0	0.085649
590.0	0.080132
591.0	0.071224
592.0	0.073235
593.0	0.073350
594.0	0.061914
595.0	0.060420
596.0	0.060879
597.0	0.056799
598.0	0.052793
599.0	0.053811
600.0	0.055132
601.0	0.053006
602.0	0.048828
603.0	0.044253
604.0	0.049115
605.0	0.043506
606.0	0.042684
607.0	0.043845
608.0	0.046851
609.0	0.037357
610.0	0.033937
611.0	0.035535
612.0	0.030432
613.0	0.033409
614.0	0.029253
615.0	0.030535
616.0	0.027627
617.0	0.027173
618.0	0.024840
619.0	0.021461
620.0	0.024932
621.0	0.024501
622.0	0.020472
623.0	0.019225
624.0	0.022886
625.0	0.022736
626.0	0.020162
627.0	0.017340
628.0	0.016725
629.0	0.019064
630.0	0.015972
631.0	0.015202
632.0	0.013892
633.0	0.020984
634.0	0.014070
635.0	0.013058
636.0	0.011001
637.0	0.010852
638.0	0.015622
639.0	0.013093
640.0	0.010248
641.0	0.013478
642.0	0.012966
643.0	0.013225
644.0	0.009478
645.0	0.010794
646.0	0.007834
647.0	0.007064
648.0	0.006030
649.0	0.008627
650.0	0.009219
651.0	0.005972
652.0	0.005490
653.0	0.006685
654.0	0.010202
655.0	0.007352
656.0	0.007806
657.0	0.007708
658.0	0.006995
659.0	0.006300
660.0	0.005599
661.0	0.004880
662.0	0.006036
663.0	0.005668
664.0	0.005334
665.0	0.004714
666.0	0.005403
667.0	0.004323
668.0	0.004467
669.0	0.004857
670.0	0.002823
671.0	0.004823
672.0	0.004811
673.0	0.007455
674.0	0.004076
675.0	0.004501
676.0	0.007271
677.0	0.003783
678.0	0.004421
679.0	0.004018
680.0	0.002513
681.0	0.003530
682.0	0.003329
683.0	0.002547
684.0	0.002334
685.0	0.002599
686.0	0.005001
687.0	0.002880
688.0	0.003202
689.0	0.005817
690.0	0.004202
691.0	0.001395
692.0	0.004352
693.0	0.003151
694.0	0.003714
695.0	0.003622
696.0	0.002829
697.0	0.004001
698.0	0.002961
699.0	0.002053
700.0	0.002564
701.0	0.004392
702.0	0.003605
703.0	0.001909
704.0	0.003478
705.0	0.002909
706.0	0.002490
707.0	0.003536
708.0	0.001614
709.0	0.002685
710.0	0.003185
711.0	0.003857
712.0	0.002461
713.0	0.004225
714.0	0.004622
715.0	0.001231
716.0	0.003541
717.0	0.002972
718.0	0.002392
719.0	0.002570
720.0	0.001313
721.0	0.001771
722.0	0.002185
723.0	0.002409
724.0	0.003208
725.0	0.001955
726.0	0.002237
727.0	0.000000
728.0	0.003501
729.0	0.003967
730.0	0.004323
731.0	0.002708
732.0	0.002628
733.0	0.002438
734.0	0.001938
735.0	0.002403
736.0	0.001422
737.0	0.002265
738.0	0.000432
739.0	0.002714
740.0	0.001869
741.0	0.000921
742.0	0.001062
743.0	0.002564
744.0	0.002829
745.0	0.001483
746.0	0.001587
747.0	0.000595
748.0	0.003053
749.0	0.001995
750.0	0.002794
751.0	0.002145
752.0	0.000255
753.0	0.002030
754.0	0.002628
755.0	0.001553
756.0	0.002438
757.0	0.002156
758.0	0.006030
759.0	0.003438
760.0	0.002639
761.0	0.001415
762.0	0.003409
763.0	0.002691
764.0	0.003605
765.0	0.002036
766.0	0.001602
767.0	0.002484
768.0	0.003967
769.0	0.002334
770.0	0.002478
771.0	0.000972
772.0	0.002926
773.0	0.002783
774.0	0.001754
775.0	0.003432
776.0	0.001642
777.0	0.002036
778.0	0.001926
779.0	0.003231
780.0	0.003495
