480.0	19.91
481.0	24.06
482.0	25.16
483.0	28.96
484.0	29.13
485.0	41.68
486.0	44.53
487.0	47.45
488.0	52.94
489.0	65.30
490.0	95.81
491.0	94.46
492.0	98.03
493.0	117.6
494.0	123.3
495.0	144.4
496.0	159.4
497.0	166.1
498.0	191.2
499.0	207.2
500.0	226.8
501.0	240.5
502.0	266.1
503.0	276.8
504.0	285.7
505.0	322.6
506.0	334.8
507.0	356.4
508.0	352.6
509.0	368.4
510.0	381.1
511.0	389.7
512.0	402.0
513.0	416.1
514.0	391.2
515.0	419.5
516.0	393.9
517.0	394.9
518.0	421.4
519.0	398.6
520.0	403.2
521.0	405.0
522.0	405.5
523.0	400.8
524.0	378.2
525.0	392.7
526.0	396.9
527.0	374.7
528.0	377.1
529.0	364.9
530.0	360.8
531.0	365.8
532.0	371.5
533.0	384.7
534.0	353.6
535.0	362.7
536.0	353.6
537.0	336.2
538.0	332.6
539.0	347.8
540.0	345.9
541.0	330.3
542.0	337.6
543.0	339.4
544.0	320.6
545.0	320.5
546.0	321.5
547.0	302.4
548.0	320.8
549.0	338.1
550.0	328.5
551.0	289.0
552.0	299.1
553.0	299.8
554.0	294.0
555.0	295.4
556.0	292.3
557.0	313.0
558.0	289.9
559.0	263.8
560.0	268.1
561.0	254.0
562.0	262.7
563.0	247.7
564.0	251.7
565.0	231.4
566.0	226.0
567.0	211.9
568.0	210.9
569.0	203.4
570.0	202.5
571.0	209.4
572.0	196.6
573.0	197.3
574.0	193.0
575.0	185.9
576.0	169.3
577.0	160.7
578.0	174.7
579.0	176.9
580.0	162.7
581.0	144.7
582.0	148.3
583.0	154.5
584.0	146.8
585.0	146.3
586.0	149.0
587.0	132.1
588.0	124.8
589.0	132.1
590.0	137.1
591.0	118.4
592.0	106.3
593.0	108.3
594.0	106.3
595.0	122.9
596.0	111.8
597.0	101.2
598.0	102.0
599.0	100.1
600.0	102.7
601.0	100.7
602.0	101.7
603.0	89.58
604.0	94.45
605.0	86.56
606.0	80.46
607.0	76.23
608.0	81.74
609.0	90.93
610.0	76.68
611.0	76.73
612.0	79.61
613.0	70.52
614.0	65.76
615.0	80.31
616.0	66.27
617.0	74.61
618.0	66.34
619.0	64.73
620.0	58.66
621.0	48.14
622.0	65.25
623.0	54.85
624.0	51.67
625.0	52.56
626.0	55.35
627.0	47.01
628.0	55.11
629.0	49.50
630.0	44.04
631.0	39.96
632.0	46.72
633.0	33.40
634.0	38.69
635.0	39.44
636.0	42.90
637.0	36.67
638.0	33.52
639.0	35.45
640.0	30.34
641.0	29.05
642.0	38.68
643.0	33.49
644.0	37.02
645.0	34.18
646.0	38.32
647.0	33.16
648.0	27.40
649.0	23.07
650.0	26.84
651.0	22.15
652.0	23.96
653.0	27.25
654.0	20.96
655.0	20.40
656.0	25.29
657.0	24.69
658.0	23.99
659.0	23.04
660.0	23.02
661.0	17.60
662.0	18.03
663.0	16.29
664.0	19.95
665.0	18.25
666.0	19.51
667.0	16.51
668.0	13.88
669.0	19.37
670.0	18.10
671.0	17.98
672.0	17.44
673.0	13.40
674.0	14.33
675.0	15.27
676.0	15.56
677.0	12.21
678.0	13.47
679.0	14.58
680.0	12.47
681.0	13.04
682.0	10.14
683.0	10.25
684.0	12.74
685.0	9.974
686.0	11.55
687.0	14.71
688.0	9.812
689.0	17.82
690.0	11.36
691.0	10.93
692.0	13.49
693.0	10.01
694.0	7.273
695.0	10.14
696.0	9.181
697.0	13.25
698.0	12.86
699.0	13.52
700.0	12.26
701.0	12.68
702.0	11.42
703.0	7.383
704.0	8.719
705.0	7.708
706.0	9.001
707.0	9.415
708.0	7.783
709.0	13.23
710.0	9.588
711.0	10.20
712.0	8.878
713.0	7.419
714.0	6.727
715.0	6.522
716.0	8.557
717.0	9.714
718.0	10.20
719.0	12.14
720.0	11.52
721.0	9.620
722.0	7.893
723.0	10.53
724.0	6.247
725.0	5.034
726.0	3.791
727.0	7.200
728.0	11.00
729.0	10.72
730.0	6.029
731.0	8.398
732.0	6.363
733.0	6.274
734.0	10.88
735.0	8.213
736.0	9.521
737.0	8.731
738.0	6.789
739.0	9.416
740.0	4.776
741.0	11.05
742.0	6.022
743.0	9.299
744.0	6.779
745.0	6.966
746.0	10.93
747.0	5.430
748.0	9.993
749.0	7.805
750.0	9.147
751.0	5.821
752.0	7.375
753.0	6.321
754.0	9.462
755.0	7.547
756.0	10.43
757.0	11.79
758.0	10.06
759.0	9.891
760.0	8.107
761.0	7.143
762.0	4.530
763.0	5.272
764.0	3.161
765.0	5.991
766.0	7.556
767.0	5.086
768.0	5.467
769.0	8.572
770.0	8.495
771.0	6.964
772.0	8.537
773.0	8.255
774.0	8.474
775.0	5.694
776.0	4.602
777.0	7.428
778.0	7.637
779.0	6.903
780.0	7.819

