500.0	2.196936	2.390563	2.167796	2.198416	2.263440	2.287829	2.202583	2.345354	2.250303	2.207399	2.279897	2.206906	2.289061	2.320479	2.270065	2.256622	2.418626	2.280179	2.220171	2.375746
501.0	2.401177	2.497639	2.325670	2.307654	2.408058	2.357874	2.390822	2.394015	2.389477	2.368593	2.443496	2.314186	2.352000	2.433086	2.373013	2.403985	2.393359	2.317235	2.397644	2.405340
502.0	2.534127	2.570623	2.451277	2.421423	2.514009	2.431402	2.527976	2.441050	2.491622	2.484935	2.558917	2.412069	2.430416	2.526991	2.460494	2.512692	2.417443	2.384418	2.524391	2.454435
503.0	2.611176	2.618217	2.549458	2.533210	2.587849	2.505057	2.622897	2.487328	2.565147	2.565179	2.635885	2.500851	2.517041	2.604221	2.535002	2.590062	2.477478	2.471809	2.609458	2.517390
504.0	2.647713	2.649121	2.625052	2.636503	2.636132	2.575478	2.684439	2.533717	2.618457	2.618077	2.684126	2.580828	2.604604	2.666804	2.599031	2.643411	2.560064	2.569491	2.661890	2.588558
505.0	2.659128	2.672036	2.682900	2.724789	2.665413	2.639309	2.721453	2.581085	2.659958	2.652381	2.713364	2.652295	2.685835	2.716767	2.655075	2.680057	2.651802	2.667543	2.690731	2.662296
506.0	2.685527	2.734898	2.739358	2.768199	2.680454	2.678184	2.753764	2.621449	2.732968	2.684328	2.760189	2.704102	2.749754	2.757051	2.713461	2.721749	2.732840	2.747445	2.718219	2.742587
507.0	2.700855	2.762294	2.784012	2.801025	2.714076	2.732947	2.796822	2.688326	2.753708	2.718550	2.800684	2.787172	2.764720	2.776514	2.775957	2.756881	2.765373	2.794657	2.724869	2.780577
508.0	2.741146	2.796447	2.806521	2.830595	2.731203	2.745012	2.800170	2.752452	2.809754	2.744483	2.798505	2.831903	2.778169	2.816767	2.812674	2.777761	2.803998	2.814074	2.749663	2.806735
509.0	2.779283	2.846547	2.801400	2.827452	2.730535	2.779762	2.798566	2.829675	2.865301	2.798619	2.824068	2.867929	2.800851	2.851141	2.834993	2.774946	2.830898	2.847426	2.755718	2.838860
510.0	2.806272	2.867976	2.790769	2.813751	2.747750	2.802099	2.805622	2.868861	2.880339	2.867405	2.820108	2.871164	2.807201	2.857944	2.864878	2.822440	2.840810	2.865921	2.750114	2.860008
511.0	2.840800	2.882255	2.825207	2.827849	2.772140	2.808939	2.809963	2.875433	2.883986	2.908777	2.815622	2.873446	2.779555	2.831086	2.871076	2.847468	2.840863	2.890817	2.769615	2.879500
512.0	2.873132	2.867847	2.844896	2.801459	2.780884	2.846635	2.808088	2.868618	2.865347	2.902182	2.798947	2.893202	2.775861	2.812649	2.859926	2.844151	2.841053	2.887998	2.800838	2.877140
