475.0	46.51
476.0	40.29
477.0	36.67
478.0	39.92
479.0	41.99
480.0	44.03
481.0	43.58
482.0	47.74
483.0	48.55
484.0	53.27
485.0	55.85
486.0	59.53
487.0	66.08
488.0	72.75
489.0	74.56
490.0	81.26
491.0	83.44
492.0	93.32
493.0	92.42
494.0	99.68
495.0	102.3
496.0	110.5
497.0	114.3
498.0	122.1
499.0	125.0
500.0	126.8
501.0	131.0
502.0	142.7
503.0	140.3
504.0	145.8
505.0	149.6
506.0	146.9
507.0	146.5
508.0	144.4
509.0	150.4
510.0	157.2
511.0	155.5
512.0	156.1
513.0	156.5
514.0	150.6
515.0	154.0
516.0	154.3
517.0	148.4
518.0	149.2
519.0	152.1
520.0	146.2
521.0	140.0
522.0	143.3
523.0	140.4
524.0	135.3
525.0	140.0
526.0	124.3
527.0	118.1
528.0	122.4
529.0	120.1
530.0	114.9
531.0	115.8
532.0	113.9
533.0	109.6
534.0	101.2
535.0	100.2
536.0	97.28
537.0	87.60
538.0	83.13
539.0	83.97
540.0	80.97
541.0	77.61
542.0	75.09
543.0	71.07
544.0	71.35
545.0	70.61
546.0	65.10
547.0	63.95
548.0	61.69
549.0	60.80
550.0	58.64
551.0	56.70
552.0	54.24
553.0	52.04
554.0	45.24
555.0	45.52
556.0	45.18
557.0	43.60
558.0	38.69
559.0	39.65
560.0	40.57
561.0	37.39
562.0	37.87
563.0	33.82
564.0	33.15
565.0	31.14
566.0	30.82
567.0	29.37
568.0	28.38
569.0	25.20
570.0	24.71
571.0	26.84
572.0	24.01
573.0	25.16
574.0	21.16
575.0	19.99
576.0	21.32
577.0	18.01
578.0	19.28
579.0	16.35
580.0	16.29
581.0	14.82
582.0	15.46
583.0	16.10
584.0	13.19
585.0	10.98
586.0	15.31
587.0	11.00
588.0	10.67
589.0	10.25
590.0	11.75
591.0	11.18
592.0	9.529
593.0	7.410
594.0	7.060
595.0	8.584
596.0	10.08
597.0	8.474
598.0	8.861
599.0	7.160
600.0	8.933
601.0	8.256
602.0	6.815
603.0	5.087
604.0	5.623
605.0	6.539
606.0	5.285
607.0	6.242
608.0	6.284
609.0	6.605
610.0	4.633
611.0	4.908
612.0	4.787
613.0	5.409
614.0	4.698
615.0	4.703
616.0	4.802
617.0	4.297
618.0	2.458
619.0	2.833
620.0	4.070
621.0	4.371
622.0	3.294
623.0	2.513
624.0	1.839
625.0	1.709
626.0	2.632
627.0	3.275
628.0	2.934
629.0	2.000
630.0	2.460
631.0	1.407
632.0	1.608
633.0	2.230
634.0	2.155
635.0	1.162
636.0	2.840
637.0	2.173
638.0	2.180
639.0	2.915
640.0	2.077
641.0	1.443
642.0	1.992
643.0	3.598
644.0	2.215
645.0	2.135
646.0	1.711
647.0	2.362
648.0	1.224
649.0	2.120
650.0	1.547
651.0	1.451
652.0	2.768
653.0	1.336
654.0	0.569
655.0	2.114
656.0	2.350
657.0	1.844
658.0	1.334
659.0	1.798
660.0	2.780
661.0	0.929
662.0	0.479
663.0	1.238
664.0	1.391
665.0	2.541
666.0	1.233
667.0	1.760
668.0	1.986
669.0	0.975
670.0	1.195
671.0	1.457
672.0	1.495
673.0	0.357
674.0	0.434
675.0	0.547
676.0	0.713
677.0	0.388
678.0	0.990
679.0	1.681
680.0	1.300
681.0	0.588
682.0	1.728
683.0	1.699
684.0	0.749
685.0	0.705
686.0	1.077
687.0	0.971
688.0	0.654
689.0	1.137
690.0	2.068
691.0	0.869
692.0	0.813
693.0	0.672
694.0	0.761
695.0	-0.045
696.0	1.022
697.0	0.895
698.0	0.332
699.0	2.476
700.0	0.737
701.0	1.026
702.0	0.128
703.0	0.824
704.0	0.966
705.0	-0.165
706.0	-0.454
707.0	0.066
708.0	0.928
709.0	1.770
710.0	2.032
711.0	1.884
712.0	1.023
713.0	0.793
714.0	0.238
715.0	-0.734
716.0	-0.003
717.0	1.073
718.0	1.865
719.0	1.423
720.0	0.388
721.0	1.668
722.0	0.451
723.0	-0.444
724.0	0.211
725.0	0.722
726.0	1.740
727.0	1.599
728.0	0.571
729.0	0.946
730.0	1.477
731.0	1.334
732.0	0.730
733.0	0.810
734.0	-0.302
735.0	1.346
736.0	0.974
737.0	-0.027
738.0	0.846
739.0	0.292
740.0	0.004
741.0	0.160
742.0	0.898
743.0	0.962
744.0	0.725
745.0	1.304
746.0	0.975
747.0	0.808
748.0	0.508
749.0	-0.406
750.0	0.397
751.0	1.421
752.0	0.935
753.0	0.988
754.0	1.080
755.0	0.157
756.0	0.278
757.0	1.074
758.0	0.889
759.0	0.983
760.0	0.059
761.0	0.948
762.0	-0.097
763.0	0.051
764.0	0.069
765.0	-0.211
766.0	1.996
767.0	1.072
768.0	0.183
769.0	0.683
770.0	1.303
771.0	0.127
772.0	0.618
773.0	0.502
774.0	1.685
775.0	0.638
776.0	0.339
777.0	0.814
778.0	1.187
779.0	0.333
780.0	0.172
781.0	0.186
782.0	0.473
783.0	0.188
784.0	1.652
785.0	0.732
786.0	0.728
787.0	0.739
788.0	0.547
789.0	1.499
790.0	0.450
791.0	0.421
792.0	0.234
793.0	0.578
794.0	0.059
795.0	0.226
796.0	0.189
797.0	0.779
798.0	0.770
799.0	0.493
800.0	0.785
