475.0	4.710
476.0	3.564
477.0	3.986
478.0	-0.695
479.0	5.352
480.0	6.483
481.0	5.203
482.0	4.482
483.0	6.953
484.0	7.597
485.0	9.556
486.0	5.221
487.0	2.194
488.0	7.452
489.0	1.987
490.0	6.538
491.0	8.708
492.0	7.152
493.0	12.93
494.0	10.64
495.0	9.697
496.0	8.083
497.0	8.531
498.0	7.629
499.0	10.33
500.0	5.236
501.0	8.082
502.0	9.361
503.0	7.026
504.0	6.512
505.0	11.80
506.0	11.47
507.0	16.53
508.0	10.22
509.0	13.77
510.0	16.23
511.0	10.74
512.0	15.15
513.0	11.22
514.0	11.59
515.0	15.44
516.0	13.36
517.0	12.37
518.0	12.75
519.0	17.12
520.0	14.14
521.0	15.62
522.0	15.09
523.0	17.29
524.0	19.44
525.0	22.82
526.0	18.62
527.0	26.11
528.0	23.33
529.0	35.94
530.0	28.44
531.0	35.57
532.0	46.29
533.0	42.92
534.0	45.61
535.0	41.85
536.0	41.20
537.0	41.25
538.0	55.32
539.0	52.41
540.0	52.06
541.0	59.93
542.0	71.17
543.0	75.25
544.0	73.66
545.0	84.51
546.0	93.29
547.0	102.1
548.0	122.7
549.0	110.3
550.0	131.7
551.0	157.5
552.0	164.3
553.0	173.1
554.0	207.8
555.0	203.6
556.0	220.1
557.0	240.0
558.0	260.5
559.0	267.8
560.0	304.9
561.0	335.5
562.0	356.0
563.0	379.8
564.0	406.2
565.0	435.3
566.0	456.0
567.0	494.3
568.0	527.7
569.0	570.6
570.0	607.1
571.0	638.2
572.0	670.4
573.0	694.9
574.0	755.3
575.0	820.8
576.0	842.4
577.0	871.5
578.0	920.9
579.0	965.4
580.0	976.6
581.0	 1026
582.0	 1047
583.0	 1150
584.0	 1247
585.0	 1203
586.0	 1238
587.0	 1281
588.0	 1333
589.0	 1375
590.0	 1490
591.0	 1505
592.0	 1561
593.0	 1587
594.0	 1587
595.0	 1577
596.0	 1648
597.0	 1632
598.0	 1642
599.0	 1728
600.0	 1698
601.0	 1740
602.0	 1758
603.0	 1805
604.0	 1725
605.0	 1741
606.0	 1796
607.0	 1756
608.0	 1782
609.0	 1771
610.0	 1743
611.0	 1734
612.0	 1704
613.0	 1687
614.0	 1672
615.0	 1676
616.0	 1670
617.0	 1683
618.0	 1690
619.0	 1593
620.0	 1567
621.0	 1561
622.0	 1540
623.0	 1517
624.0	 1536
625.0	 1502
626.0	 1408
627.0	 1355
628.0	 1360
629.0	 1351
630.0	 1308
631.0	 1258
632.0	 1266
633.0	 1229
634.0	 1191
635.0	 1141
636.0	 1146
637.0	 1119
638.0	 1092
639.0	 1074
640.0	 1023
641.0	 1014
642.0	 1022
643.0	 1002
644.0	949.0
645.0	915.0
646.0	901.5
647.0	886.5
648.0	876.2
649.0	848.1
650.0	811.7
651.0	800.9
652.0	783.9
653.0	791.5
654.0	797.2
655.0	735.5
656.0	723.0
657.0	701.6
658.0	675.0
659.0	674.9
660.0	664.7
661.0	661.3
662.0	629.1
663.0	614.1
664.0	628.8
665.0	596.4
666.0	583.2
667.0	544.6
668.0	548.5
669.0	516.8
670.0	506.8
671.0	489.4
672.0	497.0
673.0	487.6
674.0	447.8
675.0	440.6
676.0	434.7
677.0	418.5
678.0	406.8
679.0	368.2
680.0	374.4
681.0	390.3
682.0	355.0
683.0	329.8
684.0	324.9
685.0	333.1
686.0	318.9
687.0	317.2
688.0	293.5
689.0	284.2
690.0	286.2
691.0	268.5
692.0	254.7
693.0	247.4
694.0	245.2
695.0	216.6
696.0	229.2
697.0	231.9
698.0	233.2
699.0	210.5
700.0	213.0
701.0	190.6
702.0	206.7
703.0	188.4
704.0	178.7
705.0	166.1
706.0	167.6
707.0	157.7
708.0	149.2
709.0	141.5
710.0	142.0
711.0	127.5
712.0	121.4
713.0	131.3
714.0	119.5
715.0	118.2
716.0	123.2
717.0	107.8
718.0	125.4
719.0	98.01
720.0	111.1
721.0	96.25
722.0	94.94
723.0	90.05
724.0	94.85
725.0	95.30
726.0	83.90
727.0	79.47
728.0	74.16
729.0	80.27
730.0	70.87
731.0	71.64
732.0	66.34
733.0	63.99
734.0	61.66
735.0	56.05
736.0	62.48
737.0	52.94
738.0	41.13
739.0	49.40
740.0	51.50
741.0	48.06
742.0	44.42
743.0	39.22
744.0	38.35
745.0	43.86
746.0	36.21
747.0	35.20
748.0	35.65
749.0	35.63
750.0	34.87
751.0	31.76
752.0	31.97
753.0	32.99
754.0	37.43
755.0	31.36
756.0	30.43
757.0	34.07
758.0	28.98
759.0	24.12
760.0	29.42
761.0	18.89
762.0	20.97
763.0	23.52
764.0	26.02
765.0	17.31
766.0	16.57
767.0	20.33
768.0	15.55
769.0	9.970
770.0	12.95
771.0	15.66
772.0	18.23
773.0	14.67
774.0	11.66
775.0	10.95
776.0	11.11
777.0	14.35
778.0	7.017
779.0	9.232
780.0	6.201
781.0	7.001
782.0	7.511
783.0	9.870
784.0	8.933
785.0	4.894
786.0	10.51
787.0	11.69
788.0	10.93
789.0	7.734
790.0	6.072
791.0	9.700
792.0	7.059
793.0	6.252
794.0	7.873
795.0	7.935
796.0	8.002
797.0	4.019
798.0	7.119
799.0	3.373
800.0	10.26
