475.0	28.45	31.54	35.29	28.46	38.07	35.53	36.01	33.71	31.94	33.25	32.23	23.96	33.78	27.19	37.89	31.56	27.59	29.61	28.68	31.61	
476.0	29.57	28.69	31.83	29.75	30.47	27.70	30.48	29.20	30.52	30.08	30.55	29.18	29.79	27.46	33.44	31.74	29.65	30.93	29.09	29.58	
477.0	28.13	30.32	29.88	28.80	28.54	30.27	29.84	27.66	30.50	31.40	27.73	29.27	32.26	29.42	28.64	29.21	30.51	31.33	27.77	27.52	
478.0	28.62	29.82	29.51	26.84	29.95	27.70	31.63	25.71	30.86	31.45	28.18	28.86	32.40	26.81	31.58	30.50	29.14	31.76	27.42	27.73	
479.0	28.93	30.22	28.64	27.33	32.07	27.98	31.49	30.29	28.78	29.47	28.81	28.52	30.95	28.80	26.95	26.10	30.28	30.10	30.28	32.78	
480.0	26.41	29.19	29.43	29.61	31.31	29.54	30.27	29.55	31.66	27.81	31.14	30.20	30.53	30.97	26.97	28.22	31.74	29.15	31.24	28.55	
481.0	24.91	28.83	26.72	31.59	26.97	31.12	31.12	27.87	28.77	31.22	31.42	28.36	30.94	30.60	28.63	28.77	27.53	30.32	29.40	30.04	
482.0	28.89	28.25	30.45	31.49	26.66	29.06	30.18	28.10	27.43	30.23	31.77	28.05	31.59	30.99	31.21	30.63	30.18	31.86	30.57	26.08	
483.0	29.32	26.73	31.26	30.52	33.32	29.48	29.44	29.21	30.66	26.21	29.53	32.05	29.07	28.21	29.93	31.68	30.48	27.36	30.78	28.91	
484.0	26.56	29.79	28.30	27.42	32.30	31.76	29.13	31.76	27.19	28.65	30.36	30.72	30.82	33.61	29.60	28.12	33.70	33.71	29.65	30.04	
485.0	30.07	29.89	29.26	32.11	32.69	31.25	30.89	30.22	33.13	32.57	30.29	30.18	32.67	33.17	33.25	29.30	30.76	33.14	35.41	33.83	
486.0	27.74	33.01	32.63	33.19	33.55	30.67	32.74	31.22	30.33	33.64	32.48	31.58	35.82	30.15	34.02	32.23	34.60	36.84	33.85	30.96	
487.0	25.99	32.70	32.71	29.49	32.76	31.56	30.94	31.08	29.47	33.43	35.22	32.62	33.15	33.12	35.49	33.04	34.26	32.87	33.82	31.84	
488.0	30.83	33.22	33.76	33.26	31.98	32.97	34.98	32.63	31.09	36.34	34.24	35.53	35.39	34.18	35.68	35.93	35.35	37.15	33.85	37.07	
489.0	31.40	31.12	32.20	33.21	32.58	39.94	36.99	33.23	35.42	35.72	35.47	36.29	34.97	35.62	35.61	34.98	36.76	35.85	35.73	33.79	
490.0	32.52	34.52	33.53	33.18	35.34	35.52	35.42	35.64	38.29	36.03	37.32	35.72	36.91	38.11	38.12	35.75	38.53	37.06	36.00	39.07	
491.0	36.96	35.89	31.22	35.16	37.90	35.56	33.36	40.32	39.81	35.88	37.19	37.07	36.16	37.38	39.96	36.25	39.07	36.72	37.43	38.50	
