500.0	0.001360	0.004435	0.002274	0.004583	0.007668	0.008117	0.003500	0.007460	0.001702	0.012890	0.002462	0.012409	0.005040	0.008437	0.009237	0.007798	0.008730	0.005265	0.004267	0.006737
501.0	0.005760	0.003576	0.006351	0.006900	0.007340	0.009217	0.004305	0.006278	0.005779	0.009596	0.004930	0.011064	0.005298	0.008611	0.007115	0.008236	0.008061	0.004909	0.005608	0.007370
502.0	0.008134	0.003323	0.008849	0.007986	0.007221	0.009561	0.004843	0.005836	0.008113	0.007557	0.006413	0.010028	0.005498	0.008589	0.005815	0.008339	0.007661	0.005039	0.006301	0.007876
503.0	0.008964	0.003542	0.010072	0.008157	0.007262	0.009366	0.005194	0.005930	0.009058	0.006519	0.007136	0.009262	0.005660	0.008427	0.005186	0.008186	0.007487	0.005494	0.006487	0.008266
504.0	0.008734	0.004102	0.010322	0.007732	0.007416	0.008850	0.005436	0.006356	0.008968	0.006221	0.007325	0.008729	0.005804	0.008185	0.005078	0.007857	0.007500	0.006111	0.006305	0.008552
505.0	0.007927	0.004869	0.009903	0.007027	0.007632	0.008231	0.005649	0.006910	0.008195	0.006408	0.007204	0.008390	0.005950	0.007919	0.005340	0.007429	0.007657	0.006729	0.005894	0.008744
506.0	0.007593	0.004529	0.008508	0.006821	0.007648	0.008711	0.006151	0.007145	0.007345	0.006366	0.006984	0.008552	0.006333	0.007643	0.006236	0.006899	0.008027	0.006381	0.005242	0.009196
507.0	0.007700	0.006380	0.008918	0.007028	0.008030	0.008619	0.006267	0.006547	0.006745	0.006398	0.007647	0.007800	0.006437	0.007527	0.006559	0.006255	0.008510	0.006453	0.004795	0.008695
508.0	0.008363	0.007544	0.009426	0.007280	0.008030	0.007582	0.007366	0.006350	0.005566	0.006686	0.008356	0.008558	0.006152	0.007416	0.006327	0.006582	0.008343	0.006740	0.005150	0.008374
509.0	0.008581	0.008195	0.009020	0.007832	0.008244	0.008123	0.007884	0.006062	0.005328	0.007448	0.008404	0.008419	0.007284	0.007832	0.006846	0.006831	0.007809	0.006629	0.005280	0.008413
510.0	0.009450	0.008149	0.008713	0.008456	0.008303	0.008004	0.008545	0.006653	0.005203	0.007677	0.008827	0.008504	0.007733	0.008104	0.006788	0.007947	0.007805	0.007011	0.006209	0.008583
511.0	0.010577	0.007445	0.008984	0.009606	0.008623	0.008168	0.008738	0.006309	0.005338	0.007351	0.008318	0.008017	0.008850	0.008275	0.007743	0.008282	0.007147	0.007490	0.006790	0.009125
512.0	0.011515	0.006545	0.009829	0.010144	0.008232	0.008735	0.008627	0.006619	0.006001	0.007432	0.008771	0.008714	0.009150	0.008265	0.008474	0.008459	0.007489	0.007463	0.006972	0.008909
513.0	0.012039	0.005791	0.010337	0.009749	0.008649	0.008944	0.008510	0.007100	0.006696	0.006827	0.009015	0.009814	0.009376	0.008032	0.008235	0.009040	0.007353	0.007967	0.007601	0.009528
514.0	0.011850	0.005688	0.010315	0.010036	0.009089	0.008201	0.008711	0.007418	0.006422	0.008112	0.008370	0.009945	0.009152	0.008762	0.007611	0.009798	0.008026	0.008222	0.007916	0.009763
515.0	0.011489	0.005227	0.010187	0.009786	0.008063	0.008374	0.008797	0.007908	0.007069	0.009305	0.008334	0.010332	0.008509	0.009424	0.007101	0.009532	0.008726	0.007764	0.009041	0.009881
516.0	0.011011	0.004437	0.009868	0.011097	0.009168	0.009164	0.008309	0.008603	0.008202	0.009661	0.009134	0.011077	0.008968	0.009678	0.007177	0.009176	0.009268	0.007579	0.010436	0.010040
517.0	0.010714	0.004601	0.010686	0.011830	0.009901	0.008381	0.008913	0.008665	0.008609	0.010342	0.009804	0.011734	0.009247	0.010214	0.007889	0.009111	0.009432	0.007685	0.011099	0.009258
518.0	0.009875	0.004647	0.010354	0.012254	0.009748	0.008735	0.009483	0.008995	0.008158	0.010842	0.010680	0.011977	0.008752	0.010185	0.007913	0.008945	0.009276	0.008080	0.011507	0.009077
519.0	0.008941	0.005733	0.010203	0.012774	0.009849	0.009519	0.009587	0.010035	0.008503	0.010778	0.011039	0.010794	0.009939	0.010546	0.008479	0.009029	0.009342	0.008278	0.011315	0.009471
520.0	0.008247	0.006930	0.010291	0.013447	0.009760	0.009760	0.009806	0.011627	0.008896	0.010077	0.011248	0.009305	0.009777	0.011501	0.008896	0.009154	0.009589	0.008998	0.012090	0.009839
521.0	0.009291	0.008101	0.010586	0.013408	0.009950	0.010653	0.010047	0.011930	0.008935	0.010176	0.011315	0.007966	0.010352	0.011926	0.008950	0.009090	0.009091	0.009593	0.011811	0.010355
522.0	0.010131	0.008582	0.010827	0.012572	0.009417	0.011166	0.010055	0.012800	0.009516	0.010368	0.012106	0.007705	0.011085	0.012544	0.009652	0.008996	0.009580	0.009623	0.011540	0.010006
523.0	0.010686	0.008412	0.010488	0.011854	0.009085	0.011873	0.010285	0.013393	0.009647	0.011291	0.011901	0.007642	0.011452	0.012522	0.009456	0.009791	0.009531	0.010209	0.010898	0.010398
524.0	0.011014	0.009290	0.010875	0.011846	0.009759	0.011773	0.010632	0.013351	0.009402	0.012096	0.011716	0.008146	0.010468	0.012526	0.009715	0.011607	0.010337	0.010447	0.010321	0.010007
525.0	0.010925	0.009385	0.012035	0.011423	0.010220	0.011751	0.010277	0.013696	0.011112	0.012670	0.012488	0.009114	0.010901	0.012836	0.010294	0.011853	0.011400	0.010936	0.011152	0.010493
526.0	0.011092	0.010220	0.012375	0.012162	0.012501	0.012500	0.009716	0.014355	0.012940	0.013011	0.012124	0.010156	0.011790	0.012943	0.011178	0.013044	0.012012	0.011996	0.011825	0.011598
527.0	0.011876	0.010438	0.013232	0.012450	0.014082	0.012298	0.010979	0.014385	0.014184	0.013312	0.012543	0.011142	0.012062	0.013842	0.012626	0.013589	0.012660	0.012605	0.012577	0.012850
528.0	0.012287	0.010710	0.014471	0.014032	0.014231	0.013057	0.011942	0.014053	0.015265	0.013707	0.012362	0.011801	0.011514	0.013936	0.013253	0.013746	0.013599	0.012634	0.012404	0.013941
