475.0	0.161366	0.140222	0.163706	0.155032	0.148969	0.157283	0.140431	0.153288	0.117496	0.139180	0.158429	0.137112	0.150030	0.138380	0.159962	0.155691	0.144226	0.170237	0.147885	0.153496
476.0	0.162158	0.151831	0.151852	0.150751	0.167265	0.158675	0.151270	0.157537	0.135980	0.150460	0.154877	0.146833	0.148484	0.143706	0.151344	0.161117	0.166922	0.158952	0.165344	0.161924
477.0	0.175218	0.160546	0.166178	0.170048	0.176043	0.181264	0.164683	0.163113	0.165278	0.160338	0.165260	0.161311	0.157521	0.160819	0.168341	0.173424	0.178317	0.167431	0.162121	0.166736
478.0	0.181455	0.185176	0.174324	0.185222	0.175827	0.177211	0.168725	0.173471	0.156962	0.170872	0.173144	0.181258	0.172176	0.172403	0.179812	0.164573	0.183828	0.183635	0.171999	0.184051
479.0	0.195067	0.197558	0.189791	0.197625	0.206474	0.192590	0.197319	0.179195	0.178855	0.191135	0.185784	0.188363	0.183859	0.185441	0.185758	0.185004	0.196121	0.183575	0.180713	0.199038
480.0	0.212572	0.229793	0.214197	0.208612	0.206721	0.208680	0.196420	0.199437	0.210533	0.201907	0.194481	0.213305	0.200297	0.195278	0.209182	0.210921	0.214730	0.197667	0.203483	0.212951
481.0	0.221359	0.221079	0.231376	0.222148	0.239709	0.228453	0.214265	0.229682	0.223463	0.226318	0.225598	0.208905	0.232402	0.218270	0.236630	0.205101	0.216371	0.214203	0.216674	0.238419
482.0	0.238003	0.249242	0.254704	0.260649	0.240386	0.255931	0.235792	0.244406	0.228959	0.241090	0.249342	0.231439	0.243252	0.228107	0.251315	0.226836	0.249750	0.246521	0.225209	0.255704
483.0	0.262262	0.263139	0.268460	0.267638	0.260592	0.266112	0.266781	0.247445	0.251469	0.261562	0.270227	0.258224	0.252527	0.252234	0.253597	0.254602	0.277617	0.270269	0.252665	0.256501
484.0	0.300340	0.296686	0.294451	0.303494	0.280828	0.271372	0.285793	0.275330	0.275242	0.289076	0.293429	0.276596	0.273692	0.280611	0.284498	0.290614	0.296165	0.277088	0.282956	0.287056
485.0	0.320395	0.304728	0.306812	0.335762	0.296382	0.327287	0.320644	0.310119	0.303835	0.313636	0.317775	0.306741	0.302319	0.318388	0.312006	0.309166	0.314464	0.310191	0.302265	0.313198
486.0	0.354579	0.334641	0.337557	0.372909	0.338087	0.357302	0.341902	0.324873	0.332340	0.329153	0.343054	0.331118	0.335612	0.324790	0.349844	0.330082	0.345118	0.339763	0.332108	0.335877
487.0	0.359058	0.362704	0.367351	0.374168	0.380284	0.381129	0.375735	0.356741	0.362902	0.362278	0.368031	0.373629	0.362366	0.364372	0.374469	0.378886	0.374224	0.371749	0.375381	0.358556
488.0	0.405923	0.408465	0.406337	0.407537	0.409237	0.407121	0.385915	0.383887	0.391995	0.411816	0.409862	0.393844	0.389417	0.381252	0.396992	0.410411	0.412000	0.395587	0.402836	0.389816
489.0	0.434524	0.436393	0.437716	0.442480	0.449895	0.442088	0.412563	0.425788	0.418442	0.418381	0.439354	0.410492	0.413199	0.420251	0.414709	0.425265	0.426243	0.425763	0.447303	0.418318
490.0	0.474841	0.477444	0.453564	0.469868	0.476999	0.475816	0.476935	0.447623	0.462816	0.471499	0.477272	0.450030	0.453032	0.445862	0.475971	0.461034	0.472998	0.456843	0.454167	0.463982
491.0	0.527909	0.481818	0.495086	0.504497	0.490552	0.514805	0.497594	0.475065	0.508659	0.502535	0.498036	0.498784	0.490488	0.483406	0.498194	0.510747	0.510155	0.515383	0.497738	0.512404
492.0	0.532044	0.526907	0.517273	0.524645	0.515193	0.539250	0.519451	0.552964	0.521883	0.546403	0.547390	0.510378	0.542806	0.518913	0.542038	0.522266	0.536783	0.528962	0.526387	0.535390
493.0	0.572016	0.570986	0.572740	0.588865	0.561702	0.601756	0.561069	0.586898	0.565962	0.578035	0.559127	0.558538	0.552616	0.556748	0.565161	0.569555	0.593756	0.554008	0.551157	0.580441
494.0	0.605097	0.601269	0.588588	0.627901	0.598971	0.623107	0.619753	0.594865	0.594467	0.628766	0.598850	0.604616	0.602854	0.588471	0.591888	0.611690	0.637415	0.597762	0.610545	0.608023
495.0	0.643002	0.651741	0.636766	0.661270	0.628540	0.650028	0.649394	0.640896	0.622090	0.669650	0.648806	0.652181	0.641201	0.626597	0.633931	0.642609	0.664663	0.646043	0.650237	0.648784
496.0	0.684353	0.703560	0.687162	0.673232	0.660265	0.707274	0.688317	0.665387	0.660293	0.707848	0.721934	0.642668	0.674197	0.653955	0.669066	0.696870	0.705535	0.689495	0.664562	0.695981
497.0	0.717779	0.749321	0.699207	0.746897	0.690450	0.735742	0.728437	0.713779	0.711719	0.733213	0.734272	0.714313	0.697979	0.701976	0.722220	0.747795	0.759722	0.701264	0.689928	0.724482
