475.0	-0.775829	-0.773200	-0.776479	-0.778849	-0.774568	-0.783422	-0.781293	-0.782245	-0.771707	-0.779002	-0.778617	-0.777850	-0.780692	-0.777397	-0.777154	-0.774324	-0.771759	-0.777793	-0.772164	-0.783020
476.0	-0.781083	-0.781229	-0.781006	-0.780481	-0.778865	-0.781599	-0.782740	-0.775042	-0.781727	-0.782741	-0.779600	-0.778279	-0.777095	-0.777630	-0.780756	-0.776667	-0.779349	-0.781180	-0.781786	-0.776986
477.0	-0.780843	-0.776196	-0.780450	-0.777181	-0.781321	-0.783317	-0.783036	-0.783795	-0.781603	-0.773435	-0.781370	-0.778703	-0.778789	-0.775714	-0.782049	-0.779607	-0.782182	-0.781890	-0.777219	-0.781406
478.0	-0.780069	-0.779260	-0.774602	-0.780864	-0.781002	-0.783033	-0.777175	-0.776073	-0.778343	-0.778113	-0.778874	-0.778439	-0.778419	-0.780686	-0.777630	-0.780856	-0.779246	-0.778570	-0.782713	-0.780238
479.0	-0.781444	-0.777916	-0.775485	-0.779484	-0.776293	-0.782572	-0.782146	-0.780827	-0.775136	-0.779395	-0.778439	-0.780463	-0.779585	-0.779024	-0.781512	-0.781562	-0.779506	-0.779177	-0.781501	-0.782542
480.0	-0.782019	-0.777975	-0.779234	-0.781269	-0.775948	-0.777697	-0.774344	-0.776233	-0.774789	-0.781812	-0.780235	-0.781156	-0.779270	-0.777814	-0.780780	-0.782119	-0.781521	-0.779119	-0.780643	-0.782969
481.0	-0.781109	-0.778793	-0.780387	-0.780346	-0.778331	-0.781017	-0.775895	-0.778747	-0.778907	-0.778170	-0.776752	-0.779712	-0.778500	-0.780146	-0.781484	-0.777314	-0.782147	-0.778689	-0.778323	-0.781938
482.0	-0.781461	-0.780007	-0.780315	-0.772877	-0.774556	-0.781838	-0.782452	-0.783574	-0.779534	-0.781694	-0.779687	-0.780368	-0.777285	-0.773952	-0.780769	-0.779077	-0.782064	-0.780970	-0.778522	-0.779674
483.0	-0.780810	-0.772069	-0.778446	-0.774585	-0.778699	-0.780353	-0.781145	-0.779290	-0.781585	-0.777936	-0.776294	-0.770371	-0.779157	-0.779850	-0.775672	-0.778787	-0.781943	-0.774675	-0.779724	-0.772864
484.0	-0.780820	-0.780561	-0.779585	-0.775617	-0.779452	-0.779944	-0.779761	-0.774908	-0.782363	-0.777203	-0.775373	-0.776230	-0.780928	-0.776927	-0.778887	-0.780285	-0.781716	-0.776429	-0.781247	-0.777770
485.0	-0.778739	-0.777287	-0.780554	-0.774466	-0.776773	-0.783202	-0.780287	-0.781807	-0.778155	-0.776126	-0.776832	-0.770602	-0.780961	-0.780793	-0.780918	-0.778505	-0.780089	-0.778652	-0.782817	-0.781470
486.0	-0.778419	-0.775385	-0.778407	-0.776086	-0.779166	-0.783447	-0.782706	-0.781017	-0.780358	-0.781612	-0.780718	-0.777312	-0.777613	-0.781000	-0.780366	-0.778287	-0.777286	-0.776106	-0.777682	-0.778217
487.0	-0.780119	-0.780258	-0.778085	-0.778115	-0.778022	-0.778246	-0.780451	-0.776197	-0.778279	-0.782325	-0.778960	-0.780126	-0.775711	-0.779517	-0.781515	-0.778617	-0.781780	-0.782453	-0.775151	-0.782626
488.0	-0.773583	-0.781058	-0.780439	-0.775302	-0.775661	-0.774703	-0.783053	-0.778418	-0.780367	-0.780276	-0.776716	-0.779039	-0.780362	-0.780158	-0.779348	-0.782333	-0.782542	-0.777527	-0.782293	-0.777072
489.0	-0.779001	-0.778301	-0.777976	-0.776484	-0.776636	-0.779923	-0.773466	-0.780890	-0.780394	-0.779085	-0.774217	-0.779817	-0.778681	-0.777564	-0.776719	-0.776509	-0.779016	-0.780866	-0.776383	-0.776105
490.0	-0.780119	-0.777192	-0.779204	-0.779107	-0.774782	-0.777099	-0.780486	-0.782575	-0.777656	-0.777534	-0.779513	-0.781480	-0.775254	-0.779983	-0.776492	-0.780896	-0.779497	-0.780215	-0.778471	-0.776465
491.0	-0.780939	-0.780769	-0.775897	-0.780811	-0.779857	-0.781471	-0.780628	-0.779103	-0.778169	-0.779746	-0.776803	-0.779249	-0.779217	-0.780416	-0.782002	-0.778930	-0.782450	-0.779974	-0.777912	-0.782859
492.0	-0.777608	-0.774125	-0.777062	-0.776431	-0.777988	-0.779737	-0.782780	-0.779395	-0.779151	-0.779052	-0.779255	-0.777188	-0.779674	-0.778726	-0.779567	-0.781455	-0.779213	-0.774228	-0.782282	-0.780152
