480.0	13.32
481.0	16.62
482.0	20.87
483.0	22.48
484.0	23.74
485.0	35.42
486.0	39.21
487.0	41.68
488.0	51.77
489.0	62.35
490.0	60.85
491.0	72.04
492.0	86.47
493.0	92.81
494.0	95.19
495.0	123.8
496.0	141.9
497.0	152.1
498.0	172.8
499.0	186.3
500.0	217.7
501.0	230.7
502.0	241.8
503.0	247.9
504.0	283.5
505.0	292.3
506.0	295.7
507.0	297.0
508.0	304.4
509.0	314.5
510.0	337.1
511.0	328.2
512.0	316.1
513.0	344.5
514.0	320.5
515.0	336.6
516.0	311.3
517.0	308.3
518.0	313.9
519.0	303.7
520.0	301.4
521.0	311.6
522.0	285.9
523.0	284.3
524.0	283.9
525.0	284.8
526.0	281.0
527.0	263.8
528.0	269.1
529.0	265.4
530.0	255.6
531.0	249.4
532.0	249.3
533.0	247.0
534.0	234.4
535.0	235.6
536.0	226.8
537.0	229.0
538.0	216.1
539.0	213.1
540.0	202.1
541.0	204.1
542.0	177.1
543.0	183.3
544.0	178.8
545.0	157.6
546.0	177.3
547.0	157.0
548.0	142.7
549.0	146.0
550.0	147.7
551.0	134.2
552.0	141.4
553.0	140.2
554.0	128.6
555.0	114.6
556.0	112.9
557.0	103.3
558.0	116.3
559.0	111.4
560.0	109.3
561.0	108.7
562.0	99.45
563.0	89.04
564.0	93.04
565.0	90.69
566.0	83.37
567.0	83.15
568.0	85.07
569.0	77.55
570.0	79.04
571.0	74.92
572.0	79.04
573.0	65.83
574.0	68.21
575.0	63.59
576.0	56.15
577.0	64.49
578.0	59.26
579.0	53.20
580.0	54.47
581.0	58.01
582.0	60.73
583.0	49.97
584.0	48.35
585.0	47.34
586.0	49.61
587.0	49.18
588.0	45.56
589.0	40.40
590.0	35.01
591.0	42.12
592.0	38.59
593.0	37.43
594.0	32.30
595.0	29.65
596.0	28.32
597.0	29.56
598.0	34.43
599.0	29.35
600.0	31.08
601.0	32.15
602.0	28.01
603.0	29.20
604.0	30.40
605.0	26.66
606.0	22.32
607.0	22.05
608.0	24.01
609.0	21.64
610.0	23.62
611.0	26.30
612.0	25.00
613.0	23.66
614.0	19.89
615.0	18.49
616.0	21.76
617.0	22.79
618.0	25.44
619.0	18.16
620.0	15.88
621.0	18.57
622.0	23.83
623.0	18.62
624.0	15.72
625.0	21.81
626.0	23.45
627.0	16.45
628.0	18.02
629.0	14.37
630.0	12.01
631.0	14.18
632.0	13.95
633.0	16.37
634.0	14.40
635.0	15.23
636.0	15.94
637.0	20.77
638.0	16.30
639.0	12.80
640.0	14.50
641.0	13.05
642.0	13.12
643.0	12.47
644.0	12.34
645.0	15.17
646.0	13.49
647.0	13.30
648.0	12.24
649.0	13.16
650.0	14.33
651.0	14.21
652.0	9.262
653.0	11.72
654.0	11.10
655.0	9.644
656.0	10.48
657.0	12.25
658.0	10.82
659.0	8.645
660.0	9.951
661.0	13.58
662.0	11.86
663.0	13.71
664.0	6.491
665.0	9.460
666.0	10.86
667.0	9.622
668.0	11.98
669.0	8.993
670.0	10.86
671.0	7.803
672.0	9.240
673.0	12.73
674.0	11.90
675.0	11.85
676.0	13.06
677.0	6.739
678.0	12.17
679.0	11.32
680.0	9.925
681.0	9.039
682.0	9.132
683.0	9.951
684.0	10.99
685.0	11.25
686.0	8.558
687.0	10.88
688.0	9.138
689.0	12.07
690.0	12.42
691.0	11.84
692.0	6.186
693.0	6.997
694.0	7.886
695.0	11.54
696.0	10.11
697.0	11.04
698.0	8.630
699.0	7.700
700.0	9.730
701.0	7.954
702.0	10.57
703.0	9.831
704.0	7.833
705.0	8.784
706.0	9.224
707.0	8.640
708.0	9.703
709.0	8.504
710.0	10.37
711.0	13.31
712.0	10.50
713.0	8.058
714.0	6.794
715.0	10.20
716.0	13.40
717.0	10.92
718.0	11.31
719.0	13.69
720.0	11.34
721.0	10.86
722.0	8.795
723.0	6.968
724.0	8.184
725.0	10.43
726.0	10.88
727.0	11.91
728.0	12.98
729.0	12.44
730.0	12.40
731.0	15.41
732.0	9.446
733.0	7.429
734.0	6.499
735.0	12.23
736.0	12.72
737.0	11.06
738.0	9.763
739.0	7.475
740.0	9.109
741.0	8.447
742.0	7.895
743.0	11.31
744.0	8.470
745.0	8.819
746.0	7.491
747.0	9.729
748.0	12.09
749.0	10.18
750.0	12.28
751.0	9.854
752.0	10.12
753.0	10.08
754.0	12.69
755.0	9.281
756.0	11.82
757.0	11.08
758.0	11.34
759.0	10.36
760.0	11.35
761.0	10.15
762.0	9.811
763.0	9.982
764.0	6.301
765.0	6.954
766.0	5.761
767.0	8.522
768.0	11.07
769.0	11.10
770.0	10.29
771.0	9.274
772.0	5.585
773.0	8.821
774.0	10.84
775.0	10.92
776.0	10.40
777.0	9.280
778.0	8.032
779.0	6.868
780.0	8.328

