Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
514.000000	28.977436	23.129534	24.787459	24.231702	24.769534	23.782914	25.162914	22.730769	21.504289	23.298671	23.832401	25.957016	26.377879	23.758089	24.549930	24.873613	24.185688	25.228881	22.687576	25.007483
515.000000	28.500699	22.532075	24.624802	23.912704	23.446247	24.009720	25.274499	23.369347	22.347459	24.842191	23.784825	26.457226	25.546434	24.629790	23.886643	24.533939	25.090723	24.641235	24.143357	25.162914
516.000000	27.869161	21.509114	24.221702	25.587389	24.871469	25.043287	24.642214	24.272890	23.822121	25.301678	24.832611	27.419744	26.140606	24.963380	23.985594	24.078415	25.792331	24.404452	25.950047	25.372168
517.000000	27.476830	21.721608	25.257599	26.523823	25.817622	24.018741	25.424452	24.353287	24.352611	26.182727	25.710583	28.269814	26.501189	25.669301	24.911166	23.994942	26.004289	24.539720	26.809580	24.342145
518.000000	26.368974	21.781772	24.836434	27.065641	25.620373	24.481422	26.164009	24.782308	23.765548	26.828858	26.857739	28.583939	25.861142	25.630606	24.942727	23.782145	25.802098	25.046434	27.337669	24.104336
519.000000	25.134033	23.187156	24.645268	27.729580	25.749883	25.507016	26.298928	26.136084	24.213963	26.746224	27.328205	27.053939	27.395804	26.105688	25.678601	23.889394	25.887226	25.301259	27.088531	24.622587
520.000000	24.217156	24.738298	24.756713	28.589254	25.635758	25.823030	26.583263	28.207273	24.726270	25.839580	27.600746	25.130303	27.186270	27.362821	26.220443	24.049627	26.206457	26.224685	28.093124	25.106713
521.000000	25.596853	26.254242	25.130186	28.539580	25.880373	26.991026	26.896037	28.600816	24.777389	25.968858	27.689394	23.399044	27.929650	27.921818	26.290210	23.968042	25.563450	26.988531	27.730956	25.787063
522.000000	26.706970	26.876643	25.434895	27.470816	25.193077	27.661911	26.906643	29.733077	25.533706	26.216667	28.724336	23.061632	28.877366	28.735594	27.203333	23.848345	26.195618	27.027179	27.380023	25.327622
523.000000	27.439277	26.656480	25.006737	26.553776	24.764592	28.586410	27.204406	30.504779	25.704592	27.409790	28.456061	22.980070	29.352238	28.706573	26.948904	24.865175	26.131608	27.779627	26.548438	25.842797
524.000000	27.873520	27.794196	25.496480	26.543986	25.633590	28.455921	27.654685	30.450117	25.385291	28.450443	28.214149	23.632448	28.080373	28.712448	27.284825	27.188881	27.174895	28.084452	25.801841	25.328252
525.000000	27.756014	27.917110	26.965455	26.003427	26.228834	28.427179	27.194476	30.898298	27.612890	29.193403	29.224918	24.883473	28.639534	29.120583	28.038928	27.504825	28.550093	28.711469	26.877506	25.968601
526.000000	27.976014	28.998228	27.395175	26.947436	29.171935	29.406503	26.466853	31.755361	29.992704	29.634848	28.748135	26.229580	29.789021	29.260979	29.188112	29.028555	29.340769	30.072424	27.749161	27.423100
527.000000	29.012098	29.280979	28.480979	27.315012	31.211305	29.143240	28.104848	31.795431	31.613193	30.022984	29.297203	27.504242	30.141748	30.444569	31.071189	29.725688	30.179510	30.853893	28.722797	29.071981
528.000000	29.554592	29.632098	30.049580	29.336480	31.403939	30.136084	29.354685	31.362774	33.020816	30.533846	29.060769	28.355548	29.433170	30.567855	31.886643	29.927179	31.393520	30.890653	28.498834	30.507319
529.000000	31.416364	31.596084	31.539883	31.061096	31.678998	30.582517	31.171352	31.634172	33.386410	31.076527	28.916993	29.527786	30.971515	30.763893	33.355315	30.956620	31.993869	32.149580	28.431911	32.219021
530.000000	32.754336	33.116807	32.703520	32.647762	31.432681	31.150303	33.654196	31.797506	34.566643	31.287110	29.852471	30.171492	31.777552	32.330303	34.972587	31.290629	32.105105	32.834918	29.428531	34.761375
531.000000	34.904918	33.840093	33.151422	32.807506	31.240909	32.132098	35.821632	31.787599	34.065548	32.465408	30.402354	30.982867	32.396573	32.983357	36.179207	31.778252	31.058928	33.311818	29.889814	36.083660
532.000000	36.293217	32.992261	32.526923	31.782797	30.175944	31.884499	36.602587	32.582378	33.756900	32.891748	31.297855	31.310000	33.651026	33.948601	37.115851	31.437902	30.333800	33.674103	30.619557	36.806620
533.000000	36.309907	31.684079	32.534266	32.293846	30.222960	32.837739	36.767762	33.680163	33.092051	33.881096	31.697133	31.574429	33.953310	34.034592	37.943753	32.904942	30.746107	34.404289	30.652657	36.942471
534.000000	34.770932	33.023473	33.397133	32.679814	30.197249	32.064732	35.784126	34.347506	32.360839	33.473263	32.440466	32.552634	34.103706	33.118695	37.326667	34.086037	31.713147	35.773939	31.088858	35.904569
535.000000	32.694172	33.426643	33.724522	32.110023	29.408625	30.929510	33.617063	35.465618	32.150956	33.583613	32.505711	32.066061	34.328089	33.318998	35.665711	33.784522	32.082191	35.509161	32.547879	35.323963
536.000000	31.515874	34.121329	32.191981	31.602494	30.623753	30.684639	31.156550	35.094569	32.346364	32.816900	31.550816	31.095431	34.696084	33.168765	32.981469	33.664825	31.989627	35.055105	33.366550	35.005781
537.000000	30.934639	33.450932	30.691189	31.202005	30.914336	30.251702	29.258555	34.589417	31.477249	32.641399	31.567902	29.639441	34.339021	32.657576	30.878788	31.521049	31.396783	35.044499	34.190023	33.992517
538.000000	29.972284	32.467203	29.472401	31.296503	30.833287	30.529207	28.041702	33.357343	30.369767	32.358322	30.172494	28.873077	32.984476	31.204755	28.558578	29.849697	29.441888	33.108182	32.633730	31.387949
539.000000	29.411282	31.335734	27.993566	30.356807	31.602005	30.856573	27.877925	31.485501	28.543963	32.361235	30.466737	27.341748	32.994522	30.135711	27.244755	29.113077	28.589907	32.862331	31.697133	29.679907
540.000000	28.875734	30.058974	26.796270	28.540093	31.914172	31.584779	28.347529	29.074406	27.882121	32.012704	30.230186	26.217389	32.643450	29.547319	27.030979	28.112028	28.373520	31.608625	31.416807	28.706900
541.000000	29.429371	28.243636	26.247413	27.304988	31.758671	31.981282	28.695641	27.513706	26.340769	31.977529	29.588019	24.784033	31.063170	28.524289	27.054219	27.371002	27.117739	30.964359	31.202471	26.848765
542.000000	30.646131	26.162354	26.552168	25.602191	31.036364	31.996084	28.726434	27.012471	25.445828	31.018625	28.997296	24.435268	29.814359	27.591235	26.871142	26.463963	26.554009	30.067319	30.359068	26.094685
543.000000	30.898112	24.091422	28.211189	25.690443	30.532984	31.853543	29.178298	27.077622	25.225361	29.550606	27.682284	24.891352	28.149580	27.252471	27.670070	27.795851	27.613706	29.412214	29.180280	25.832751
544.000000	30.421096	25.013916	29.627063	26.577622	28.338508	30.717459	29.333054	27.447413	24.469534	28.524219	27.090793	25.802657	26.917226	26.270350	28.281259	28.676550	27.479790	30.310210	29.592611	25.446387
545.000000	29.122960	25.787249	29.613100	27.730047	26.698555	29.445828	29.118811	27.331166	24.208019	27.887809	26.411329	26.960746	25.355198	26.873333	27.672937	29.294942	27.618392	29.593730	29.811469	25.679674
546.000000	28.612401	26.405128	28.042214	28.390816	26.169464	27.685944	27.606830	27.322564	25.272168	26.352914	25.939650	27.642727	25.336923	26.978182	27.533566	29.534476	28.068881	28.835618	28.231212	26.264569
547.000000	27.434103	27.302564	26.850280	28.418531	24.662424	26.420979	27.318228	26.921678	24.726480	25.255594	25.253963	27.945315	24.765291	26.535082	27.124336	28.778252	27.645152	29.040373	26.547622	27.102028
548.000000	26.371259	27.891305	25.291538	28.022214	24.402704	25.403800	26.644266	26.647529	24.207832	24.141259	25.572191	28.900559	24.480583	25.940443	26.030932	27.502448	26.704406	28.053124	24.769254	27.690536
549.000000	25.213030	28.056270	24.973497	26.966737	25.353450	24.778135	25.770396	25.083916	24.303030	23.890559	26.958811	27.308741	25.017879	26.329184	24.965594	26.667063	26.510629	27.021282	24.446434	28.605058
550.000000	24.789114	27.716783	24.971002	26.143613	25.860653	24.823846	25.013613	24.062844	23.389744	23.713776	27.608625	26.484406	25.315688	26.126177	25.051375	25.403380	26.408555	25.898089	23.958065	28.160070
551.000000	23.810723	26.641049	25.725152	25.529021	26.575828	24.360117	25.498648	23.753706	22.872284	25.066434	27.930839	25.002168	25.718042	25.642005	24.548904	24.762191	25.782751	26.155991	23.454242	26.628112
552.000000	24.466317	25.164382	26.400186	24.153846	26.278228	24.209907	25.270350	23.724033	22.754872	26.119557	27.326014	24.823730	25.494545	24.991562	24.166131	23.601352	26.112797	25.882424	23.079184	25.625897
553.000000	24.191748	24.324289	27.333939	23.058322	25.790583	24.788508	26.256900	23.444406	23.299627	25.955804	26.160023	25.165315	25.670862	24.991958	24.560769	23.858834	26.307133	26.361189	23.783963	24.976410
554.000000	24.931282	24.342075	27.412471	22.967692	25.175198	24.800559	25.941725	24.021422	23.053963	27.114918	26.485152	24.576713	25.226807	23.960862	26.348065	24.127296	26.919138	27.196364	25.129487	24.298788
555.000000	24.526923	24.394312	28.133753	24.227529	24.419697	25.297179	25.357436	24.924569	24.238811	27.504825	25.644802	24.935128	25.758928	23.949231	27.004895	24.584172	28.104429	26.318392	25.996527	24.042611
556.000000	24.732727	24.616364	27.592657	24.868415	23.768881	25.257483	25.620373	24.965874	25.043520	26.678065	24.917483	24.866550	26.448438	23.331212	28.597809	25.700210	28.294172	25.815082	25.685058	23.696923
557.000000	24.486364	25.559044	27.000932	24.788601	22.752867	24.958112	26.932494	25.115385	25.276690	26.521772	23.223263	24.674709	25.872517	22.767576	28.090117	26.125385	28.618578	26.512401	26.513590	24.022727
558.000000	25.048601	26.619557	25.749627	24.879767	22.800862	24.138252	26.759720	25.009254	25.233007	25.959814	23.173124	25.115198	25.709930	23.195082	27.852354	26.216900	27.347902	26.856527	25.536807	25.459650
559.000000	24.778298	26.766480	24.869744	25.002541	23.528275	24.524779	26.073683	24.875664	25.485105	26.053124	23.625478	23.910629	25.335501	23.693427	27.472168	26.970816	26.179720	25.731818	25.285175	26.209580
560.000000	24.412517	26.247273	24.884662	25.117063	24.598625	24.765128	26.052984	25.523613	25.378205	25.315524	24.306154	22.643590	24.953357	24.281259	27.868322	26.489207	26.798252	26.113170	24.134056	25.944732
561.000000	23.266131	26.504988	24.065967	24.515851	26.249277	24.752261	27.166690	25.866061	24.957343	26.006364	23.837622	21.232541	24.639930	24.797016	26.081422	26.113124	27.513054	26.076503	22.872051	24.869347
562.000000	24.325688	25.685198	23.083124	23.897529	27.037016	24.869907	27.503636	25.618252	25.282308	25.786597	23.720536	21.177855	24.076760	26.007832	25.066503	24.901305	27.636620	26.611375	22.728788	24.011212
563.000000	23.587296	25.712448	22.962261	23.321259	26.471911	24.750490	28.021375	24.834965	25.497949	25.339744	23.405408	21.166480	23.492005	27.202727	24.536270	24.597156	27.378695	27.046597	22.763916	24.400093
564.000000	23.532284	25.423939	23.179207	23.582937	26.118998	24.219254	27.111212	24.622727	25.555152	24.824732	24.135594	20.859930	23.524266	26.801818	25.209231	23.886154	27.830699	26.714359	22.578811	24.564312
565.000000	22.971119	25.249907	24.533916	24.606690	25.025012	25.327249	27.067949	23.958508	26.251888	23.712448	23.957506	21.010070	23.945548	25.953730	25.779068	23.807949	28.090816	25.449930	23.494406	23.889184
566.000000	23.532471	24.888298	25.007016	25.476667	24.325105	26.321772	27.117179	23.995315	25.628438	23.220396	24.227413	20.825198	24.215594	25.057716	26.521375	23.613310	26.724033	25.695641	24.924126	23.450373
567.000000	23.365385	25.050559	25.473730	25.008741	23.113520	26.582448	26.381096	24.792564	25.195105	23.470513	24.031329	21.017133	23.703776	24.235152	26.568858	23.787413	24.737669	25.609557	25.701399	23.271352
568.000000	23.663007	25.335967	26.577413	25.584685	22.335082	25.861072	25.461702	24.935734	24.862541	23.563543	24.846667	22.070699	23.923543	23.381725	26.934545	24.742378	22.961026	26.444103	25.308578	24.192517
569.000000	23.203007	24.943893	27.251748	25.466970	22.515944	25.830816	23.953566	25.095338	24.401935	24.191166	25.312028	22.141772	24.395361	22.248625	26.059417	24.990140	21.842121	26.499464	25.732774	24.357576
570.000000	23.140350	25.190186	27.680233	25.357552	23.152727	24.576760	23.253939	26.112214	24.984965	23.684242	25.919674	22.066270	24.757063	21.724895	26.131888	24.457110	21.434872	26.699930	25.775828	23.382751
571.000000	22.879394	25.437459	26.988695	26.274639	24.337296	22.943077	23.479720	26.196643	24.770559	24.380280	25.242471	22.709767	24.099674	21.458648	24.377319	25.497483	20.913590	25.724266	25.273193	22.854196
572.000000	24.118695	24.646503	26.356760	26.005874	25.427040	21.899790	23.562541	25.913100	25.056340	24.835711	24.855105	24.582145	23.509161	23.729977	23.915128	25.778042	21.069161	25.228695	25.026760	22.392284
573.000000	23.857413	25.282471	25.946410	26.495921	25.652121	20.969044	24.044802	24.566480	25.011002	24.465431	24.508485	25.380023	23.146131	24.969138	23.512075	26.484103	21.688135	24.836037	23.583800	22.676434
574.000000	24.599138	25.056970	25.893893	26.558485	25.713450	21.179907	24.309627	23.544289	24.977552	24.099674	24.584662	26.089580	23.400117	25.995944	24.659907	26.172937	22.653869	24.827739	23.260513	22.785851
575.000000	25.754895	24.982960	26.202727	25.737226	25.733706	22.416550	24.612145	23.259091	24.702774	24.376620	24.805198	26.671865	23.012214	27.209277	25.205804	26.308648	23.739557	24.139417	23.696643	22.934639
576.000000	27.315828	25.509021	26.959953	25.676876	24.566434	23.420070	24.544709	24.130862	24.523963	25.226317	25.537552	25.781725	23.149697	28.505152	24.976853	25.711818	23.760420	23.925594	24.350350	23.662284
577.000000	28.644406	25.037086	26.955478	25.089114	24.022984	24.071235	24.492448	24.589837	24.565431	25.290466	26.414825	24.862261	23.410723	29.250699	24.769068	26.229254	24.153357	24.333380	23.637366	24.898578
578.000000	28.444126	24.600256	27.320886	24.899790	23.834732	25.216177	24.155268	25.532494	24.764709	25.932774	27.288858	24.075967	24.440326	28.742984	24.141981	27.004848	25.064359	25.935105	24.526247	26.611026
579.000000	28.030163	23.632727	27.388671	23.621049	24.722821	25.930140	23.598042	25.578368	24.215618	26.361772	28.345198	23.622354	25.545758	28.624103	23.683380	26.197203	25.302378	27.126946	25.637133	26.641469
580.000000	27.370443	22.756527	26.673893	23.808578	24.346154	26.020490	23.586527	26.967179	25.339347	27.281725	29.076527	23.487949	25.596434	27.849674	23.629417	26.079604	25.359744	28.171888	26.827972	26.321911
581.000000	26.685478	22.141445	26.260093	23.995711	24.781515	25.205897	24.821072	26.366876	25.876224	27.832168	27.644056	23.956061	26.054103	27.195664	23.420000	26.489277	25.338811	28.339068	27.407809	26.942448
582.000000	26.637319	21.524149	26.678298	23.591072	25.711492	25.846946	25.301492	26.142774	26.649604	27.267483	27.539371	25.562378	25.568601	26.744965	23.056923	26.572657	27.150723	28.567669	28.919044	27.119464
583.000000	26.993124	23.327902	27.246527	24.492797	26.236807	26.450793	26.224569	25.749068	26.817669	26.616107	27.806993	26.885688	26.310140	26.271702	23.339767	27.304382	28.372378	28.867459	29.072634	26.913147
584.000000	27.741469	24.974382	28.433893	24.610070	26.666783	27.911655	25.971632	26.287879	26.547786	26.443100	27.237832	27.726620	26.136480	25.728089	25.174312	27.533403	28.884172	28.996713	29.275734	27.044732
585.000000	28.389441	26.995688	29.329138	24.420466	27.233753	28.610583	26.287832	26.995874	26.955291	25.477063	26.913147	28.929417	26.317366	26.707762	25.605105	27.351958	28.641049	27.087599	28.828648	27.355268
586.000000	29.527879	28.509254	29.458508	25.113333	25.972937	28.746107	26.568578	26.907436	27.258974	25.231212	27.108392	28.550909	25.694662	27.515874	25.943497	26.823963	28.803683	26.378392	27.813193	26.881235
587.000000	30.155385	28.738252	27.872984	25.325664	27.109464	29.890373	27.133636	27.141538	26.354988	24.538065	27.186643	27.448345	25.956503	28.518928	26.251002	26.984895	28.479650	26.117809	26.428368	27.989557
588.000000	30.704429	27.786480	26.952751	25.027133	27.682564	30.649627	25.709487	26.851352	25.289790	24.404615	27.478065	27.228368	25.874825	28.838298	26.872261	26.805548	27.612844	25.757809	25.848159	28.479371
589.000000	31.796107	26.812704	26.424266	25.087739	28.341049	30.614242	25.507343	26.798322	24.274429	25.604825	27.564429	27.439697	26.236760	29.160559	28.177179	25.935734	26.036550	26.535408	26.553007	27.654732
590.000000	31.456760	25.314872	26.369068	25.154755	28.528578	30.122774	25.528042	27.726760	24.247576	27.373333	27.608345	26.943310	26.599277	28.872681	27.750862	25.662331	25.168438	26.241538	28.109347	28.430979
591.000000	30.677599	24.750979	26.192448	25.231935	29.256387	28.894918	27.096807	27.027879	24.145967	27.482541	27.117925	26.136364	27.355781	29.023403	28.025548	24.964079	24.974662	26.078182	28.190303	28.303193
592.000000	29.803706	24.951562	25.770280	25.517739	29.774242	27.882821	28.062751	27.740396	25.351166	28.021352	28.856340	27.072191	27.647413	28.130536	28.133939	24.933613	26.101632	26.252168	29.707063	28.129580
593.000000	29.004499	26.599977	26.481026	25.708228	29.583823	26.237529	28.172890	27.636200	25.991958	28.717110	29.131818	28.516457	27.763986	28.810839	27.614755	25.559557	26.113846	26.714452	29.853706	27.209720
594.000000	27.522261	27.677716	27.535385	25.650769	28.635711	24.866667	27.555058	28.300606	26.627226	27.487273	28.276760	28.793030	27.797809	28.498368	28.663100	25.023054	25.944639	26.539487	29.681305	27.038695
595.000000	26.835897	28.359977	28.224662	25.654965	28.243776	22.713939	28.504942	28.047529	27.787925	26.663800	27.698322	29.554615	27.156037	28.885455	29.293427	25.517646	26.033823	25.757273	29.554988	26.831655
596.000000	26.411329	28.664126	27.423660	26.747459	27.210909	23.025105	28.480490	28.533193	27.732844	25.872028	27.091538	29.753869	26.069184	28.988834	29.351166	26.428252	26.488205	26.374825	29.414639	24.714639
597.000000	26.549394	28.194499	26.980093	27.449557	27.209650	24.667389	28.394033	27.972424	27.630606	25.310047	25.823730	29.351492	25.800140	28.427902	28.157739	26.500769	26.241515	26.446177	28.313963	24.893963
598.000000	27.641422	28.088065	27.550583	27.496224	26.720583	25.453939	27.285198	26.126434	27.328322	24.457459	25.301235	29.559347	25.335991	28.327296	28.008974	26.728601	25.800769	26.628601	27.309557	24.650163
599.000000	28.181189	27.745501	27.598625	27.898811	27.056294	27.072401	26.549580	25.295664	26.554406	25.222448	24.488881	29.904499	25.373427	28.030396	27.728438	26.855921	24.911772	27.309604	27.869231	24.804242
600.000000	28.219347	26.011166	28.642681	27.786643	27.148298	28.500606	26.060536	25.264499	25.530583	26.019790	25.353403	28.463077	26.223007	27.506014	26.243683	27.149277	25.243846	26.660559	27.727949	25.316946
601.000000	27.431562	25.900932	27.742424	27.955991	27.301865	29.733310	26.200536	24.690746	25.965361	26.491538	25.920047	27.492075	27.137972	26.931981	25.652914	26.283030	25.384336	27.434895	25.740979	24.574429
602.000000	27.516480	26.021585	26.520559	27.602867	27.796317	30.380769	26.044732	24.725618	26.876597	26.999371	27.825058	26.643800	27.628322	25.597925	24.901538	26.215361	25.796573	28.170583	24.556946	24.626690
603.000000	27.360979	26.406037	26.619487	26.758718	26.865455	30.402657	24.171538	24.037413	27.382471	26.868205	27.821166	26.309860	27.516737	26.674709	24.389767	26.489417	25.875385	28.364709	23.671422	23.982634
604.000000	26.534755	26.784872	26.588322	25.169464	26.046270	28.994452	23.159161	23.804126	27.296434	26.140839	27.790256	25.383846	27.863357	27.121469	25.858438	26.196107	26.622657	28.459860	22.687086	24.220326
605.000000	26.281002	27.429347	26.146107	25.111375	26.305035	28.219580	23.287529	23.133916	27.296061	26.594476	27.531445	24.094289	26.769231	27.091026	27.192751	27.116713	26.390000	28.267389	23.268159	23.894732
606.000000	26.628065	26.954592	24.956224	25.789627	26.472564	28.101748	22.481119	24.098998	26.675524	25.825082	26.449534	23.735897	25.201422	27.332238	27.780746	27.694825	26.110606	28.157483	24.006387	22.418438
607.000000	26.377110	27.585897	25.221212	25.771096	26.918695	28.118555	22.951678	24.487040	26.110210	26.251608	26.618881	23.860303	24.409767	26.994569	27.661305	26.753823	26.050210	27.291305	25.170117	23.149767
608.000000	25.979883	28.677273	25.001352	24.506061	26.637459	28.230606	23.588904	24.677040	25.126830	26.484942	26.646037	23.882401	23.673776	27.681282	28.577552	26.534406	25.970862	27.354825	26.201049	23.431818
609.000000	25.762401	28.163124	24.878578	24.930023	26.186107	28.231608	24.506760	25.107459	23.919907	27.085804	25.608741	24.729161	23.067902	27.813147	28.152797	25.473939	25.970979	27.789114	27.493263	23.260093
610.000000	25.536037	27.079068	25.940396	26.232354	25.082704	27.859534	26.178765	25.114452	23.240723	27.328788	25.070140	25.643753	22.859487	27.797483	27.948089	24.786457	26.176923	26.913730	28.913287	23.627063
611.000000	24.502657	26.756783	24.755967	26.460280	25.336270	27.299814	26.941725	25.063823	23.405781	27.519138	24.690862	27.307366	23.347179	26.513730	26.968741	24.502191	25.599441	27.427483	29.701142	24.053520
612.000000	24.545618	25.868485	24.577692	26.674709	25.568904	27.043380	28.190583	25.157249	23.802681	26.971469	24.872727	28.150047	24.317832	26.690186	25.703636	25.019510	26.061305	27.011981	29.544522	24.438508
613.000000	24.423893	25.407622	24.798858	26.876550	24.945571	26.456853	27.880793	25.187855	23.929953	26.029091	23.844662	29.129510	25.916970	27.460117	24.791492	25.307832	25.078438	26.078555	28.908275	23.850023
614.000000	24.577343	25.159464	25.678438	26.004685	25.740606	24.455408	27.725291	24.373776	24.768765	26.499324	23.087296	29.023193	27.722378	28.734242	25.047716	25.115152	25.240629	25.700210	27.483893	24.351585
615.000000	25.611981	25.462028	25.702821	25.214289	25.831935	24.667552	26.985851	24.181538	25.030280	26.883963	22.518695	28.216107	28.564965	30.296224	25.397646	24.297063	24.918531	25.463497	27.167972	24.038858
616.000000	26.299347	26.046434	25.952867	24.565385	26.883263	23.933730	25.907249	24.651678	25.522564	26.021841	22.677576	27.825361	28.537529	30.576340	26.263450	24.779044	24.671072	25.673193	26.470606	23.976364
617.000000	25.755921	26.543030	26.873730	24.620000	27.033217	24.127599	24.966643	25.246270	25.863193	26.589534	23.729114	26.492168	28.681445	30.053986	26.512984	24.841469	25.420886	25.649930	25.678042	24.033566
618.000000	26.085734	26.152075	27.023776	24.320023	26.151562	24.175361	24.965874	25.602168	26.742308	26.394848	23.548671	23.824592	28.083124	29.286783	26.292937	25.114172	26.160163	26.410373	24.480629	24.050093
619.000000	26.082308	26.384755	27.539394	25.428741	25.752797	24.542541	24.859907	26.278555	27.307925	26.153893	24.045501	22.539744	26.734406	28.852238	26.227599	24.865781	27.256527	27.647552	23.881189	23.998298
620.000000	26.146900	26.250583	26.777063	26.470070	25.243939	24.915618	24.976294	24.998904	27.752028	25.835874	25.194569	22.959534	24.950303	28.951818	26.076737	24.970653	28.438834	27.513823	24.016597	25.140186
621.000000	25.795804	25.984219	25.157599	26.826830	25.598648	25.005221	24.515198	24.617949	28.554848	25.704918	26.003776	23.419674	24.212005	27.518112	26.246224	25.769068	27.891166	27.579580	24.668205	25.487669
622.000000	26.569557	25.243403	24.384336	28.117016	24.481818	25.709744	24.957786	25.115851	29.364219	25.042191	24.757296	24.532914	23.332331	26.236970	26.778741	25.702331	27.518205	26.643310	24.805455	25.862564
623.000000	26.501049	25.146410	24.310769	28.970769	23.974196	25.710676	25.478974	24.829837	28.669487	24.745571	24.291841	25.244872	22.580816	25.393193	26.394196	26.630932	26.400536	26.387203	25.406900	26.407343
624.000000	27.899441	25.672051	24.891608	28.919231	25.116317	25.543427	25.879650	24.644685	28.468718	25.938275	23.959977	25.873566	23.332005	26.295921	27.394639	26.484079	27.326993	26.072774	26.212587	27.006993
625.000000	29.773753	26.309277	24.791399	28.172448	26.413473	27.099977	26.479744	25.918508	27.770117	26.986434	23.548438	26.924103	24.025501	27.006737	27.462704	26.295991	28.145851	26.531538	27.685455	27.259464
626.000000	30.306597	27.741678	25.808951	27.842867	28.710117	27.803427	27.240256	26.402354	27.837972	27.704825	24.749347	27.852284	26.140886	27.252867	28.318998	26.951492	28.497040	26.285548	27.717786	27.530513
627.000000	31.200909	27.366527	27.257203	27.189114	29.793776	27.807179	27.001911	27.139953	27.418089	28.779790	25.219790	28.659231	28.644009	27.545641	27.216177	27.803193	29.290117	26.696247	27.404056	27.284196
628.000000	31.506900	28.602005	28.427832	27.676107	31.132937	27.326807	28.174336	28.088042	27.636457	28.610396	26.130466	28.400536	30.687459	27.547110	27.270303	28.409604	29.783706	27.217786	27.685758	27.043310
629.000000	31.133100	29.897133	29.227413	28.563683	32.301538	27.289627	28.994988	28.380490	26.696107	29.489021	28.781096	28.663007	31.288508	28.581772	26.939860	28.903077	31.202214	28.325897	28.042914	27.261469
