Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
653.000000	2.049406	2.031326	2.081270	2.086389	2.011266	2.328382	1.430653	2.067594	2.747970	2.303804	1.920758	2.197890	1.990487	1.731396	1.936324	1.911040	1.486937	2.327585	1.888860	1.935678
654.000000	1.982044	2.151310	2.077590	2.130939	1.960196	2.297639	1.361464	1.971326	2.818599	2.264221	2.095478	2.009336	2.104627	1.748604	1.952329	2.178441	1.443149	2.345308	1.924949	1.746536
655.000000	2.103592	1.994869	2.005343	2.077718	2.028317	2.132012	1.460065	1.538634	2.862531	2.244119	2.088061	2.156646	2.264394	1.926559	2.132431	2.191408	1.488459	2.171249	1.821690	1.673291
656.000000	2.227613	2.047576	1.843709	1.977072	2.021788	2.011098	1.652026	1.363855	2.738170	2.134359	2.166807	2.351028	2.193692	2.100811	1.908974	1.993035	1.663028	2.028100	1.804681	1.671604
657.000000	2.194935	2.056417	1.995161	1.654888	1.974000	1.846214	1.570814	1.183182	2.789793	1.978748	2.262865	2.615545	1.920424	2.124403	1.980953	1.892061	1.867839	1.936380	1.535590	1.714443
658.000000	2.143403	1.750459	2.172846	1.433065	1.947648	1.785429	1.581333	1.335028	2.527825	1.913536	2.277497	2.599944	1.747259	2.260096	2.000000	2.220900	1.756462	1.724105	1.461517	1.867718
659.000000	1.964709	1.497795	2.323935	1.497359	1.839324	1.605510	1.474007	1.447203	2.230858	2.085448	2.151159	2.455084	1.704233	2.231427	2.059839	2.061366	1.705401	1.658191	1.499779	1.947639
660.000000	1.763692	1.331200	2.313807	1.522501	1.687951	1.484550	1.477121	1.616047	1.905872	2.174669	2.260755	2.289958	1.737445	2.324653	1.927825	2.007049	1.499478	1.634156	1.489886	1.944681
661.000000	1.871876	1.200615	2.094681	1.486466	1.463494	1.575301	1.363219	1.949231	1.741802	2.119925	2.263308	2.068047	1.928047	2.281662	1.863385	2.091886	1.612951	1.850559	1.501657	1.985438
662.000000	1.797287	1.374774	1.904800	1.323091	1.341886	1.841974	1.294427	2.011329	1.497268	2.281336	2.127182	1.785531	1.818529	2.083245	1.847110	1.816028	1.873848	1.865445	1.657312	1.970312
663.000000	1.697389	1.561005	1.663308	1.290611	1.427382	1.935466	1.539886	1.904627	1.347944	2.214166	2.211928	1.494832	1.666100	1.884622	1.854923	1.592478	1.830333	1.861082	1.602133	1.836834
664.000000	1.646524	2.003333	1.674436	1.378858	1.495611	2.126270	1.576459	1.809900	1.383242	2.016275	2.377930	1.182191	1.755315	1.860280	1.871548	1.505012	1.665872	1.872149	1.629277	1.548841
665.000000	1.925284	2.029858	1.673601	1.532802	1.679357	2.366105	1.775245	1.624499	1.396669	1.891469	2.353431	1.344963	1.641713	1.913422	1.903387	1.542641	1.590179	1.782277	1.546503	1.622086
666.000000	2.157781	2.145758	1.485413	1.717834	1.506166	2.491427	1.863828	1.791883	1.640338	1.773277	2.517156	1.227704	1.590054	2.027690	1.985366	1.551534	1.618548	1.737995	1.615152	1.593462
667.000000	2.118182	2.297399	1.414762	1.802874	1.575814	2.567737	1.723807	1.728466	1.861480	1.418550	2.666988	1.615322	1.468089	1.985886	2.070583	1.625319	1.679387	1.683322	1.627977	1.815788
668.000000	2.106958	2.189114	1.671186	2.011874	1.564382	2.608823	1.663196	1.900110	1.934739	1.359965	2.655483	1.778343	1.444403	1.846121	1.923145	1.815748	1.840436	1.560855	1.863347	1.788963
669.000000	2.081904	1.966469	1.827263	2.226904	1.561809	2.483548	1.447737	2.039583	2.071951	1.071396	2.580793	1.737506	1.453944	1.705534	2.067462	2.004345	1.807604	1.551900	1.999960	1.732685
670.000000	2.140019	1.793403	1.856739	2.077697	1.505471	2.397142	1.483869	2.004629	2.097403	1.041706	2.408417	1.993702	1.756338	1.716366	2.204937	2.144564	1.770594	1.500077	1.992014	1.651797
671.000000	2.134138	1.722235	1.908413	2.148415	1.668364	2.214159	1.473769	2.064259	2.092308	1.248005	2.179993	2.052576	1.996242	1.690296	2.291732	2.452159	1.698699	1.562364	1.947928	1.667030
672.000000	2.132007	1.740497	1.707587	1.903991	1.766240	2.022392	1.730855	1.879270	1.878373	1.362641	1.744841	1.975072	1.875650	1.498131	2.387070	2.263860	1.599375	1.377888	2.029867	1.713219
673.000000	1.924103	1.716520	1.655946	1.761664	1.885110	1.544592	2.019035	1.620026	1.827142	1.237548	1.443921	1.767585	1.896336	1.414709	2.183534	1.933571	1.549748	1.409760	1.826956	1.588788
674.000000	1.800016	2.041291	1.650305	1.761853	1.987788	1.488347	2.270601	1.419660	1.641797	1.335350	1.171110	1.665259	1.718443	1.435021	2.053562	1.721406	1.680555	1.504100	2.011471	1.398212
675.000000	1.883110	1.941965	1.522100	1.569786	2.088287	1.648704	2.311543	1.334930	1.640249	1.394678	1.075942	1.526762	1.441413	1.629033	1.930091	1.622238	1.773086	1.449688	1.931352	1.695748
676.000000	1.908247	1.813058	1.187072	1.515319	1.807865	1.569550	2.303807	1.466406	1.818247	1.560697	1.299378	1.471291	1.175828	1.811301	1.883357	1.283019	1.753755	1.299944	1.968448	1.614198
677.000000	1.675254	1.889497	1.063949	1.466026	1.940981	1.662070	2.135960	1.296070	1.819107	1.527550	1.410145	1.640399	1.087182	1.931497	1.669261	1.161695	1.737597	1.252373	1.939096	1.672970
678.000000	1.372228	1.766737	1.208874	1.362100	1.890655	1.698473	1.816256	1.333035	1.740007	1.447186	1.503336	1.545963	1.016424	1.962552	1.656618	1.155149	1.757921	1.487783	1.896734	1.476960
679.000000	1.289434	1.572387	1.181874	1.267522	2.016135	1.605583	1.586627	1.183154	1.888005	1.166636	1.542138	1.492594	0.986263	1.750984	1.892781	1.266939	1.598159	1.576382	1.777429	1.411466
680.000000	1.106739	1.453828	1.136226	1.194224	2.012275	1.427324	1.603005	1.112242	1.843121	1.221545	1.417352	1.570091	1.367702	1.584254	1.808163	1.316009	1.577657	1.539807	1.621597	1.504075
