Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
612.000000	1929.468531	1905.263403	1929.988345	1901.578089	1885.538462	1883.069930	1831.717949	1877.976690	1816.897436	1786.675991	1746.804196	1766.979021	1816.463869	1745.331002	1723.585082	1714.885781	1706.531469	1740.867133	1744.233100	1690.708625
613.000000	1915.296037	1904.692308	1909.953380	1881.710956	1872.820513	1864.745921	1813.578089	1866.997669	1813.384615	1779.498834	1728.093240	1750.058275	1799.421911	1732.582751	1715.303030	1703.815851	1691.011655	1744.181818	1724.995338	1668.899767
614.000000	1901.689977	1891.312354	1880.074592	1865.025641	1864.860140	1854.221445	1793.934732	1849.074592	1801.170163	1762.104895	1720.983683	1725.671329	1777.510490	1716.083916	1691.027972	1690.487179	1685.944056	1726.762238	1697.410256	1652.673660
615.000000	1895.573427	1888.958042	1852.034965	1843.254079	1837.335664	1835.860140	1783.484848	1827.543124	1786.692308	1742.643357	1706.937063	1712.508159	1749.689977	1695.601399	1669.636364	1677.254079	1665.410256	1712.911422	1682.067599	1641.585082
616.000000	1882.470862	1871.060606	1830.662005	1835.051282	1813.599068	1815.167832	1782.118881	1812.314685	1769.065268	1719.349650	1705.286713	1699.832168	1721.160839	1669.046620	1656.741259	1658.048951	1656.799534	1701.652681	1664.813520	1630.867133
617.000000	1859.783217	1847.062937	1804.962704	1813.841492	1797.013986	1798.727273	1773.990676	1788.372960	1745.179487	1697.146853	1690.585082	1687.874126	1699.312354	1643.955711	1643.764569	1639.857809	1647.736597	1680.538462	1646.347319	1629.291375
618.000000	1832.899767	1829.414918	1790.790210	1788.331002	1776.953380	1783.993007	1764.890443	1758.759907	1720.296037	1675.655012	1668.463869	1674.335664	1680.519814	1624.818182	1625.986014	1618.349650	1634.118881	1656.745921	1616.065268	1632.289044
619.000000	1805.547786	1805.969697	1772.104895	1760.368298	1761.261072	1757.743590	1752.960373	1726.365967	1693.139860	1657.752914	1645.752914	1651.447552	1655.631702	1613.906760	1599.657343	1600.589744	1613.960373	1637.386946	1597.303030	1633.421911
620.000000	1782.172494	1780.608392	1749.820513	1741.116550	1736.846154	1726.713287	1722.503497	1699.839161	1667.524476	1640.643357	1624.864802	1630.466200	1638.125874	1594.149184	1577.067599	1583.365967	1593.265734	1621.342657	1581.797203	1619.853147
621.000000	1756.375291	1745.209790	1725.862471	1712.841492	1715.939394	1685.095571	1683.428904	1667.638695	1633.254079	1618.095571	1609.447552	1600.564103	1617.671329	1579.594406	1559.533800	1561.510490	1576.219114	1595.843823	1563.657343	1605.095571
622.000000	1724.738928	1713.337995	1694.088578	1672.370629	1698.212121	1656.876457	1652.284382	1636.969697	1613.223776	1604.146853	1576.827506	1581.361305	1598.074592	1567.720280	1536.086247	1537.254079	1545.039627	1571.223776	1543.540793	1575.386946
623.000000	1704.268065	1683.608392	1660.163170	1640.892774	1678.951049	1633.622378	1625.503497	1609.627040	1600.965035	1588.766900	1555.319347	1557.496503	1576.473193	1547.937063	1516.144522	1513.797203	1520.142191	1541.051282	1519.247086	1541.442890
624.000000	1680.748252	1643.358974	1630.846154	1614.344988	1646.347319	1605.766900	1598.181818	1592.503497	1569.967366	1559.745921	1539.599068	1528.757576	1541.759907	1526.296037	1487.920746	1487.722611	1494.463869	1504.517483	1483.202797	1506.349650
625.000000	1658.009324	1611.139860	1599.811189	1600.848485	1606.249417	1573.235431	1576.375291	1563.083916	1542.855478	1530.794872	1513.836830	1508.233100	1506.053613	1499.613054	1464.172494	1456.034965	1469.615385	1472.090909	1458.533800	1478.156177
626.000000	1635.759907	1577.428904	1567.083916	1577.337995	1571.547786	1553.382284	1555.093240	1544.671329	1521.431235	1496.473193	1492.032634	1477.121212	1473.016317	1474.769231	1441.279720	1416.473193	1451.745921	1442.960373	1432.284382	1444.421911
627.000000	1601.680653	1542.020979	1532.351981	1558.006993	1534.652681	1527.967366	1532.785548	1518.270396	1494.664336	1467.030303	1461.578089	1440.298368	1446.268065	1445.722611	1411.592075	1384.018648	1420.386946	1407.186480	1398.648019	1429.312354
628.000000	1563.710956	1516.848485	1505.214452	1535.634033	1506.074592	1499.745921	1503.144522	1492.778555	1471.979021	1448.799534	1425.764569	1408.137529	1416.244755	1416.976690	1390.743590	1354.918415	1397.762238	1376.268065	1368.326340	1401.846154
629.000000	1534.773893	1500.393939	1477.149184	1502.128205	1483.118881	1462.331002	1468.724942	1459.603730	1440.277389	1427.289044	1395.573427	1376.526807	1392.568765	1387.787879	1359.829837	1332.720280	1366.477855	1354.920746	1351.060606	1374.011655
630.000000	1511.687646	1482.645688	1453.011655	1467.557110	1462.864802	1434.715618	1427.902098	1422.293706	1406.652681	1400.853147	1371.137529	1352.347319	1369.561772	1351.265734	1339.226107	1309.006993	1338.638695	1329.692308	1332.745921	1341.496503
631.000000	1481.596737	1460.885781	1422.755245	1431.601399	1436.888112	1407.808858	1386.608392	1388.538462	1376.202797	1376.526807	1352.967366	1328.123543	1345.400932	1314.377622	1308.559441	1279.606061	1311.044289	1305.435897	1316.363636	1324.687646
632.000000	1448.962704	1432.282051	1389.202797	1388.771562	1412.414918	1377.324009	1358.125874	1347.787879	1339.498834	1349.442890	1329.249417	1312.128205	1328.146853	1285.058275	1286.470862	1257.773893	1273.452214	1285.223776	1297.067599	1291.918415
633.000000	1416.319347	1399.682984	1352.988345	1352.997669	1381.958042	1349.048951	1332.291375	1311.153846	1305.780886	1325.953380	1305.806527	1289.538462	1302.522145	1251.888112	1264.671329	1235.857809	1251.000000	1256.384615	1275.606061	1260.988345
634.000000	1380.925408	1367.620047	1332.104895	1325.787879	1349.850816	1321.981352	1308.832168	1292.752914	1267.393939	1284.163170	1280.687646	1259.317016	1277.452214	1222.477855	1242.349650	1214.305361	1218.736597	1225.818182	1245.188811	1239.920746
635.000000	1339.011655	1329.794872	1301.545455	1304.995338	1324.575758	1299.261072	1283.778555	1270.004662	1238.226107	1248.083916	1248.855478	1228.179487	1248.696970	1194.198135	1216.090909	1187.566434	1197.745921	1202.195804	1223.603730	1218.407925
636.000000	1306.414918	1290.685315	1275.498834	1277.920746	1290.930070	1273.151515	1253.736597	1256.769231	1213.972028	1208.722611	1222.988345	1194.221445	1223.114219	1171.088578	1176.983683	1165.041958	1173.317016	1174.876457	1194.785548	1188.016317
637.000000	1278.769231	1252.855478	1248.403263	1262.960373	1255.906760	1238.857809	1226.249417	1239.668998	1194.790210	1177.680653	1196.440559	1164.983683	1192.163170	1150.163170	1145.016317	1145.569697	1139.069930	1139.643357	1163.657343	1161.808858
638.000000	1252.102564	1227.841492	1234.484848	1243.575758	1233.254079	1202.655012	1192.258741	1230.025641	1179.076923	1152.179487	1158.503497	1132.230769	1159.027972	1122.783217	1116.848485	1119.232867	1116.113753	1118.821911	1135.186480	1121.671329
639.000000	1227.920746	1204.948718	1217.258741	1211.034965	1197.048951	1171.736597	1163.265734	1212.468531	1156.582751	1129.085781	1125.347319	1113.979021	1135.930070	1102.422378	1086.997669	1099.667133	1087.959207	1101.738695	1115.268065	1088.901632
640.000000	1204.955711	1178.668998	1191.650350	1174.048951	1168.249417	1148.515152	1137.799534	1189.326340	1136.874126	1097.637529	1101.457343	1094.174825	1110.582284	1074.511422	1066.819114	1075.353147	1059.468765	1076.482984	1084.331935	1059.215851
641.000000	1176.156177	1157.573427	1166.501166	1143.890443	1134.494172	1124.624709	1111.433566	1160.117483	1119.275524	1075.922844	1077.495105	1076.645688	1085.975758	1049.037063	1040.800000	1050.784848	1036.532867	1050.851748	1061.217249	1040.088811
642.000000	1156.983683	1132.615385	1138.678322	1108.736597	1103.265734	1100.731469	1092.425175	1122.936131	1087.072494	1046.227739	1054.115152	1057.863170	1061.360140	1024.020047	1035.483916	1025.110023	1016.092774	1028.918182	1034.514452	1016.370629
643.000000	1133.268065	1110.248485	1101.701166	1078.683450	1081.435897	1080.132867	1074.088811	1086.415385	1060.466200	1016.339627	1031.201632	1039.496737	1031.343124	1001.325175	1013.375991	999.120979	996.114918	1003.760839	1006.522145	1000.386713
644.000000	1109.154312	1084.786946	1072.263170	1053.349883	1060.231235	1058.547786	1054.582284	1057.169930	1034.222145	989.352214	1006.966900	1014.757809	1009.366200	978.318881	997.465268	982.693240	969.927273	982.011422	981.947552	982.617949
645.000000	1075.319580	1053.941725	1039.437995	1030.447786	1041.632867	1034.890210	1033.433333	1024.693240	1013.287879	969.869231	991.609790	992.585315	984.833800	958.046387	973.893007	959.651049	947.650816	965.617016	956.948252	964.073193
646.000000	1054.745221	1026.810723	1017.265268	1005.799068	1021.068765	1008.987179	1008.669930	994.266667	993.035198	948.951049	979.541492	971.972960	959.902331	938.340326	951.271562	943.441725	926.253846	946.207692	933.235897	940.595571
647.000000	1036.610956	1008.563170	990.515851	992.665501	1001.753147	989.358275	984.456410	970.806061	975.731235	933.706061	958.646387	945.662704	933.733800	921.162937	935.032634	924.003497	906.067133	930.019114	911.288112	920.731702
648.000000	1011.902797	989.157576	971.307925	984.639860	974.927506	971.804429	963.675058	951.355245	958.650816	918.103730	934.552214	911.525641	912.877156	899.805594	908.648019	902.665734	890.880653	920.419114	889.756410	901.434266
649.000000	981.284615	973.003963	951.941725	964.577389	946.017949	952.927972	940.076690	934.708625	940.917016	906.184149	911.349184	893.638228	895.820979	885.355478	889.747552	890.159207	876.081585	903.456177	877.502098	887.318415
650.000000	955.379720	956.844988	934.344056	947.491841	926.555944	929.360373	922.529604	919.226340	922.017016	889.361072	895.056410	877.372028	875.752914	869.870862	872.289277	869.901399	863.656876	880.044522	859.596270	873.162704
651.000000	931.959674	936.933800	918.766434	930.584615	909.644289	906.072028	905.697436	902.595571	904.940093	875.813753	875.107459	861.139627	856.220047	855.238462	851.020746	853.807692	860.798834	856.052681	846.358508	856.765035
652.000000	907.984848	913.785781	899.335897	904.729604	894.409324	893.926340	889.483450	885.108392	878.521212	858.440326	861.576224	844.805361	839.965501	841.213986	833.194172	830.248718	849.952214	842.853147	830.832401	836.316084
653.000000	885.721911	891.030769	878.486480	881.750117	883.268765	868.476224	864.893007	866.994639	856.122844	837.274592	846.554545	834.662005	824.659674	827.224242	809.829138	813.370862	823.605361	821.857576	811.727040	815.101865
654.000000	866.538695	865.344289	858.696037	856.099534	866.594406	845.768998	844.192308	845.141492	828.348951	824.773893	830.368065	817.727506	808.067133	807.413986	789.344056	796.385781	797.181352	799.287879	794.913753	787.576224
655.000000	846.944988	841.831702	842.234033	839.913520	846.402331	822.190909	823.824242	823.464103	804.484615	810.351981	814.439394	798.914452	793.165268	785.941259	769.109790	776.894172	774.744289	778.321445	776.665501	772.658974
656.000000	834.592774	823.097902	825.686946	822.575058	831.303263	804.362704	807.868998	801.241026	783.204429	790.352914	796.785082	779.389510	774.234033	764.147086	757.033100	755.892308	753.875758	764.313520	762.094172	747.072727
657.000000	811.840793	814.331002	803.782051	808.036364	810.549650	786.246387	788.418648	777.217249	764.985082	768.388112	771.760373	754.500000	756.343590	740.468765	740.997902	734.378555	734.954079	749.554079	741.707459	730.445688
658.000000	793.096970	798.182284	785.172028	793.988345	788.429138	768.506061	772.713054	754.046620	751.610023	744.228205	748.674592	733.523776	740.539627	721.482984	723.679021	718.624242	716.291142	734.428438	725.758508	718.879021
659.000000	773.167599	784.066434	766.459674	773.491841	768.092075	748.530070	752.726573	735.333100	739.619580	724.728205	726.876923	724.590676	716.889044	708.539627	707.127040	704.249650	700.764336	719.473660	713.049883	703.389277
660.000000	756.588811	766.688578	744.906061	752.727739	747.126573	731.031235	741.989744	720.263636	729.881818	706.467366	708.534499	714.111422	698.793473	696.144056	693.206527	690.744522	686.239860	704.838228	698.903263	687.578555
661.000000	739.721445	748.609324	727.780186	728.844755	733.934732	719.504662	730.530303	702.931002	719.373660	689.713054	693.195105	697.539627	681.709091	679.246387	673.825874	677.757110	676.793473	688.375058	682.861538	669.130070
662.000000	723.584615	728.749417	710.670629	709.778555	717.495105	707.616550	715.144056	688.655944	703.635664	677.511422	682.697902	676.358741	667.433800	666.693473	658.313986	660.771562	662.555711	674.269464	671.009091	652.179254
663.000000	709.590443	707.800466	696.627972	688.168765	700.811888	694.082284	691.597436	677.088811	686.099767	665.268531	668.704662	659.950117	658.434499	654.852681	645.326107	647.053147	648.851049	653.234965	653.387646	639.169930
664.000000	696.337063	684.288345	680.576690	669.360140	679.094406	681.186713	671.932168	666.251515	664.687179	653.012821	656.669697	643.374592	645.025874	637.248019	630.067832	631.819580	636.953380	632.936597	640.762704	626.013986
665.000000	684.020746	666.206993	670.426340	652.157110	661.077622	665.359441	656.440793	654.248019	647.284615	638.934033	639.257110	626.741259	632.696037	619.210256	615.905128	614.177156	622.858508	617.814918	626.612821	613.875524
666.000000	672.719347	649.820746	655.592075	638.740793	649.892774	645.798601	638.322844	639.620513	628.007459	620.708392	621.399767	613.039394	618.894172	602.775524	606.946620	593.087646	608.713520	603.121911	610.590909	603.088811
667.000000	654.583683	635.981352	641.340093	623.148718	631.797902	624.680420	616.044755	623.394639	610.482984	602.661305	601.678322	596.242890	604.854779	585.087179	593.594406	578.266434	592.094639	585.038228	592.162005	599.571329
668.000000	637.887879	617.585082	625.620047	608.756876	617.420047	604.165035	595.412354	608.695571	592.226107	586.639394	584.090676	580.420979	590.045688	576.006993	578.324242	564.548252	573.819580	567.866434	574.837296	591.046154
669.000000	616.686014	597.251049	607.301632	594.248718	602.673193	583.380186	579.745688	594.083916	576.578788	568.419114	568.357343	567.302331	572.285315	564.133800	558.084382	550.417249	551.201865	559.965501	555.404895	574.830769
670.000000	595.184615	582.399301	588.636830	578.501399	590.248485	572.474359	570.249417	579.507692	564.192541	554.378788	553.248019	553.452448	560.271329	548.018648	541.141492	538.293706	532.511189	554.175758	541.498834	558.865734
671.000000	578.516783	572.366434	571.724709	560.269231	578.095338	565.384615	559.203497	563.927972	550.101399	543.591608	537.022611	540.037296	542.875058	532.934965	519.420746	525.531935	515.164336	544.412821	521.050816	540.346853
672.000000	566.118415	560.429138	552.419814	548.854312	560.970396	554.020047	549.322611	550.912121	540.602797	532.041725	523.910723	523.103263	524.903030	518.251049	504.983916	509.687413	501.469930	532.932401	507.436830	525.929837
673.000000	548.490676	547.861072	534.163403	534.117483	543.756177	542.808392	536.500000	541.223077	530.849184	518.887879	512.367366	508.384149	509.059441	506.999301	490.521678	495.903730	494.110956	517.890210	495.421911	505.903030
674.000000	531.278555	533.077622	517.026573	517.271562	527.925408	531.745921	521.380653	528.328904	519.726340	503.758974	496.977855	494.617949	495.228205	493.060606	477.472960	483.628438	484.686713	505.221212	487.665035	485.982284
675.000000	516.824009	527.568531	504.302797	500.100466	515.516317	516.329371	505.810490	508.036364	502.441026	486.060606	480.379254	479.364569	479.303730	475.679021	467.368765	469.319814	474.249417	492.959674	474.305828	470.995571
676.000000	502.947086	513.475058	490.037529	485.944755	500.227040	500.454545	489.724942	488.901865	485.663403	471.068765	466.431702	463.416317	464.333566	460.385548	457.803497	455.355711	464.629837	474.254779	461.521445	463.549417
677.000000	485.489510	499.940326	478.563170	472.505128	480.497436	486.003497	473.410723	468.883916	469.330070	459.624242	451.955944	448.054079	452.946387	445.226340	446.159441	450.275291	451.989510	453.413986	448.550583	455.385781
678.000000	468.748252	482.685315	467.840326	460.802797	469.022611	470.434965	458.984382	452.892308	452.939161	449.730769	441.437063	433.665501	444.002098	434.800233	431.085315	438.388811	437.565501	432.125408	432.581585	443.957809
679.000000	452.007692	465.681119	458.566434	451.042191	457.802797	451.987879	447.486247	436.008392	435.563403	437.386713	428.684615	419.946387	434.415618	422.332634	416.130536	426.365734	419.308625	423.986014	415.975291	432.394639
680.000000	436.020746	448.600699	449.263403	438.306061	449.329604	437.591375	434.280420	424.263636	421.909790	426.469930	416.120047	409.620047	426.948252	410.975524	406.612821	415.330070	405.906294	415.320047	404.717716	420.263403
681.000000	421.548252	434.310256	438.203263	421.558974	432.718648	423.306527	419.471329	414.950583	408.682517	420.079021	404.483683	403.583217	413.333333	398.941958	394.521212	400.959907	391.921911	406.560140	391.692774	403.433800
682.000000	406.816317	417.112354	427.393939	410.639161	416.961538	407.990676	408.947786	406.833333	398.714685	410.255478	396.458508	396.490210	399.637995	383.889277	383.780420	386.629371	379.684382	397.978555	383.513520	392.495105
683.000000	394.859674	403.863403	417.149184	398.948252	400.582284	391.385781	395.859207	397.772727	390.917949	396.897203	385.358508	387.582284	387.858508	375.921212	373.886713	376.181119	370.696970	387.319580	376.539860	377.194406
684.000000	389.628904	388.625874	401.566900	387.978322	387.357809	377.944755	380.014918	384.202564	378.856643	381.586480	371.171329	376.341958	377.342191	365.390676	361.751748	365.650583	361.367366	376.827040	365.835897	366.882051
685.000000	382.313753	378.895571	388.027273	377.941725	373.459441	363.490676	367.027040	370.293939	367.513520	363.195571	361.452681	367.765734	361.457809	351.246620	352.411655	353.135198	351.141725	363.378555	351.274592	358.371329
686.000000	371.960839	366.299301	375.692075	364.734033	359.981818	351.939860	355.320979	359.065035	359.511189	351.389277	350.598601	354.154312	347.109790	341.873893	342.096503	342.985781	337.733800	348.838462	337.948485	346.670629
687.000000	359.581119	355.431702	366.539161	352.890909	346.227273	345.408159	346.127972	346.062238	351.028904	337.725175	339.262937	342.655012	333.812587	329.960373	330.997902	336.297436	326.891375	332.850816	326.731935	334.377855
688.000000	348.022145	346.074825	355.339161	339.756876	338.254312	337.819114	337.428671	333.590676	343.162937	324.790909	328.170862	332.060140	323.178788	318.798135	317.777622	320.611888	319.116550	319.540093	311.482751	325.943823
689.000000	338.021911	335.484149	342.382984	329.094872	327.972028	331.184382	327.581119	320.887879	335.202098	312.120513	313.582051	318.942890	310.922145	307.441725	305.723543	310.409790	311.020513	314.432867	298.323776	315.831702
690.000000	326.817483	327.663869	328.327273	316.958275	319.474126	324.692075	315.772727	312.881585	327.786480	302.256643	299.012121	307.846620	301.421911	299.099534	297.897203	299.434499	303.407692	307.823310	291.608392	305.076457
691.000000	312.790443	319.453613	316.389977	305.426573	309.419347	317.087879	303.465268	307.744289	318.620979	296.927506	289.591375	300.136131	294.234033	287.687879	285.683450	286.908392	299.183683	300.948951	287.340093	294.252914
692.000000	300.508858	310.231702	303.558275	294.312821	295.796737	305.299301	292.847319	298.886014	306.418881	291.799767	279.890909	291.931702	284.923077	275.124242	276.588345	280.281585	291.236131	292.619114	283.059907	285.201632
693.000000	294.825175	301.550117	294.278788	284.313520	282.132867	292.533333	280.137529	287.871795	292.952448	282.797902	269.709790	286.000233	277.884149	268.455012	271.443590	274.801865	283.301399	284.096503	279.513287	275.140793
694.000000	289.005828	290.777855	286.587413	277.954545	273.887179	279.918182	269.130070	276.803730	280.815618	272.767832	263.802564	276.075291	271.996737	257.254079	265.033100	267.144056	273.848951	271.096970	272.228671	264.197436
695.000000	279.276457	277.151515	280.890676	272.255012	265.614918	266.485082	263.521911	267.878555	268.843823	262.010723	258.835431	269.359441	263.305594	252.421445	259.399301	257.796737	259.002564	257.452681	265.845221	253.882751
696.000000	269.035897	269.396503	274.170862	265.328671	259.711422	255.611888	254.437762	259.740093	254.146154	255.825641	250.561072	258.720513	257.690676	247.721212	255.325874	251.340793	245.077389	246.337063	257.213753	246.189277
697.000000	259.234965	260.881585	267.615152	258.435431	254.418182	246.793939	247.821678	251.994172	241.784382	245.520047	242.597669	249.522378	250.285315	240.010956	248.656876	244.613054	237.533566	236.259674	248.986247	238.600466
698.000000	249.305361	251.980420	259.650583	248.798834	248.911422	238.467832	243.522844	241.835897	233.671795	233.712821	235.915618	241.493007	241.012121	230.803030	240.806294	234.433800	229.283450	232.909557	237.750816	234.142890
699.000000	243.839161	244.431702	249.052681	242.095571	242.238228	233.625874	236.085082	232.795338	230.901632	221.679953	226.666667	233.367599	232.016084	225.115618	232.238462	224.950583	225.120047	227.612587	227.517016	226.533333
700.000000	236.944988	236.651515	239.500932	234.665734	236.095105	229.686014	230.597203	225.718881	224.510256	216.262005	217.892541	226.995804	227.304429	220.782984	223.442424	214.689977	219.767366	225.058974	221.717016	221.827273
701.000000	232.100466	229.096737	231.461072	229.290443	232.390443	225.334266	224.054779	222.455711	220.483217	212.986014	213.043823	219.181119	221.626107	215.720513	214.125175	206.998601	219.189977	218.283683	214.688345	215.738928
702.000000	227.793939	221.963403	221.342424	220.551981	223.583683	219.803263	216.754079	214.644988	214.576690	209.729371	207.982284	212.895105	211.804429	209.136131	206.111655	203.234266	214.726807	211.722378	208.265734	206.716550
703.000000	225.081585	212.294172	219.480886	214.439161	218.148718	214.257809	212.334499	207.849650	210.418648	205.148718	204.625874	207.052214	205.391375	203.919114	197.749184	199.057343	208.102331	208.509790	201.463170	201.245921
704.000000	221.174592	205.444755	214.155245	208.213753	214.005361	207.830070	209.732401	200.530769	207.968998	199.251981	202.156177	200.934965	199.136830	195.882517	192.394406	193.401166	200.019814	200.864802	193.746620	195.052681
705.000000	213.080653	198.104429	205.464802	202.143357	207.837762	200.049883	206.902564	196.792308	202.127040	196.733333	196.583683	196.129371	190.992774	192.678555	186.250583	190.420047	191.097203	191.987179	188.080420	192.811189
706.000000	205.161305	196.073193	197.467832	197.196270	201.318881	196.514219	197.976690	195.386480	194.890210	191.437762	191.245221	187.124942	184.502331	186.620280	179.879487	188.046154	185.070396	183.142424	181.241725	192.722145
707.000000	197.764103	190.528438	191.335897	190.695804	196.087179	190.320047	189.470862	191.888578	186.394172	183.848951	183.338928	177.785781	177.136597	182.307226	173.851981	184.377156	179.889277	175.729604	174.313753	188.590676
708.000000	188.450350	184.053613	186.279487	185.175058	189.957576	182.645921	186.401166	183.783683	181.878555	175.599767	176.340326	170.746853	170.968298	179.671795	169.419580	178.427273	174.255944	170.823310	168.545688	181.846154
709.000000	179.688811	180.815385	177.707459	179.552914	180.274359	174.930070	180.455478	175.607459	176.403963	168.590443	166.349650	165.894172	166.448718	176.268531	162.236597	169.870396	170.076457	167.084382	163.877156	173.167133
710.000000	170.628904	175.016783	168.605828	173.989744	173.165035	168.515618	175.287879	169.830536	169.289510	162.891841	159.742890	161.226807	160.625408	171.231469	156.941958	161.236830	163.215152	163.226107	160.394639	163.657343
711.000000	163.221212	170.797902	159.188811	169.732401	169.132634	162.566200	168.651748	164.537063	161.903030	155.912587	155.451282	157.453147	154.764802	165.493007	154.307692	154.753613	159.556177	158.819347	155.950117	153.293007
712.000000	157.887646	164.628205	154.066667	162.782284	163.941725	157.311422	162.810023	156.106993	155.437063	150.350350	152.333800	154.035897	150.901166	159.086713	150.538928	150.005128	152.413287	156.200466	147.831935	143.366434
713.000000	152.923077	157.391142	150.981585	157.431469	162.283450	151.683217	156.735897	149.794872	151.513287	148.539627	150.685781	150.244289	147.895105	150.817949	145.091375	146.363403	145.696737	153.450583	142.752681	138.607226
714.000000	151.036364	152.250816	144.509557	149.150583	160.118182	145.912821	152.876457	144.204196	147.506993	143.100000	148.702331	148.457576	144.073193	141.421678	143.056643	143.706527	136.962937	149.261772	141.441259	134.117016
715.000000	147.761538	146.466434	140.892075	141.859207	155.438695	140.970163	147.524942	142.199534	143.612121	139.552914	144.113753	144.487413	140.085315	134.439860	138.632401	142.267599	133.443124	145.530070	140.345921	135.413986
716.000000	145.564336	139.816317	138.282751	134.014219	151.032401	138.941492	139.889977	141.718648	139.492075	130.260606	140.431702	135.813986	137.613287	128.059907	131.663403	136.242191	129.871096	140.538695	139.392774	137.365734
717.000000	141.968998	134.026340	135.515851	130.539627	144.501166	135.093240	134.339394	137.446154	134.553613	128.576224	134.485781	129.824009	133.809091	123.845455	124.460839	131.526340	127.675524	134.244056	133.512354	137.634965
718.000000	138.070862	129.547786	131.001632	128.355944	136.359441	132.811655	130.731702	131.676457	131.509324	127.071002	127.756410	124.067599	129.346154	120.448951	117.824709	126.662471	126.612821	127.856876	129.511422	136.721399
719.000000	132.390676	125.758741	125.227506	124.700699	125.723310	130.999487	126.192774	126.273193	125.442890	122.331329	120.758042	122.718555	125.447786	117.106480	111.577529	120.369697	122.783217	123.468065	124.174126	133.988834
720.000000	129.357809	122.140559	118.475991	123.611935	118.192774	127.500070	122.408065	122.514639	119.898089	115.713823	116.643217	120.988648	121.718228	114.569324	107.648718	114.809138	118.739114	119.721958	121.052448	127.778415
721.000000	124.892774	119.324709	112.249184	121.988648	113.553986	123.410536	118.769254	118.137063	112.768601	110.080093	111.578205	118.187226	119.739254	108.849277	107.169044	109.055035	115.955035	116.598811	118.122145	120.701585
722.000000	121.236737	116.992308	111.022657	115.912541	107.268298	119.508252	112.578112	110.376084	108.797902	107.844196	107.671445	113.551655	115.816807	107.755524	105.262471	105.533030	111.347716	112.258998	112.315734	111.363310
723.000000	117.598252	114.074033	108.487552	111.824779	103.991608	113.720256	106.800117	104.836970	105.164522	105.010000	103.679837	108.183007	111.575781	105.416737	101.515035	100.787972	106.600629	107.125198	109.919790	104.170723
724.000000	114.557413	110.650769	106.490233	106.800816	100.332541	108.603543	104.108462	99.780909	103.424639	100.746923	100.165548	102.289814	107.803147	103.682191	99.432448	96.665571	98.051678	104.193776	107.849417	97.265315
725.000000	112.272844	107.330932	105.760699	101.270256	98.560583	104.010117	102.391399	97.529138	99.796317	96.497459	94.720816	96.602214	104.234779	101.671702	94.583263	93.262797	94.147995	101.607552	103.463287	95.010396
726.000000	108.673613	104.027995	104.669138	96.703100	95.391072	99.590070	100.327436	99.018578	95.493753	90.088275	90.510396	90.114615	100.958345	98.950280	91.765315	88.931329	89.443776	97.507622	99.961981	90.939767
727.000000	101.216783	102.671492	101.202005	94.757110	93.205711	96.887203	98.194615	97.255455	93.572284	90.009394	86.575175	86.809091	94.803776	95.895548	86.834988	87.341189	86.729744	91.355012	94.953450	89.163473
728.000000	94.947179	100.815711	97.379744	93.126620	92.544709	92.977413	94.698438	95.611748	92.534872	88.580023	83.946131	82.886387	87.914382	91.871981	83.545338	84.812005	83.369650	85.882821	90.347902	89.299394
729.000000	88.367972	97.233939	95.204476	89.859953	91.044219	89.063916	91.512984	92.367622	89.959953	85.662797	81.926760	82.035524	84.006270	87.809557	81.213497	83.615828	81.042890	81.953706	85.325804	87.454219
730.000000	84.719790	94.190280	92.411702	87.383963	89.865152	84.194429	89.303333	88.759441	86.758648	82.827086	80.668881	79.201981	81.090746	82.651958	78.467110	83.950746	79.044872	80.411072	81.699138	84.792587
731.000000	81.927366	89.462471	89.426503	86.118765	88.301259	81.011632	85.164755	84.958741	83.719371	79.144266	76.312075	78.006014	77.993590	75.525967	76.623450	83.705338	75.583007	77.966713	78.649114	81.245198
732.000000	79.781492	87.554499	88.821841	82.631212	83.483869	76.914476	78.174802	78.176853	81.768951	76.295361	73.516200	75.903543	73.908275	71.293217	73.795012	83.937366	73.137179	75.908998	74.721282	76.521958
733.000000	78.497669	83.419044	87.303473	81.801469	79.840559	72.014848	74.455315	72.489767	77.775828	72.926061	69.852401	73.278019	70.646480	68.616503	71.532424	80.354522	70.209487	74.589091	70.746131	74.144848
734.000000	76.087040	78.799277	82.979534	79.373170	76.580769	71.286084	69.806131	68.074685	74.683823	70.446643	66.947692	70.792308	69.680699	66.823613	69.415921	77.229697	67.335198	72.396550	67.405035	71.410699
735.000000	75.516084	75.197949	79.555501	75.233100	72.831865	69.166107	67.750606	65.806084	69.498974	66.992890	64.054242	68.740606	67.614732	64.569161	67.940326	73.612517	63.915548	68.617343	62.703380	67.836270
736.000000	73.879138	71.871399	77.157599	72.074336	67.536340	67.484149	65.883473	64.509767	64.658718	63.713916	60.922378	66.405478	65.362424	61.879930	67.276900	68.510466	62.488065	66.212914	60.333730	63.894033
