Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
541.000000	32.886807	33.264662	31.139301	30.239091	31.336527	37.356807	31.975781	32.249837	34.735245	30.218392	32.331212	33.157506	29.776900	29.766457	36.025851	34.644429	35.789184	29.152587	28.670140	30.312028
542.000000	31.805944	30.712914	31.605991	31.001096	31.059977	36.227179	30.663753	31.262890	33.959417	30.487786	32.755688	32.154452	30.006970	30.210793	35.685035	33.325571	34.818345	30.411049	28.948322	30.335268
543.000000	31.545385	28.704662	30.944242	30.198322	30.216550	35.310583	30.194709	30.157809	32.377902	30.561772	32.620210	32.860536	30.249744	31.928135	34.836061	31.281748	32.482354	31.049580	29.797063	30.998508
544.000000	31.112261	27.539138	31.654196	29.535105	29.772051	35.210233	29.923427	30.200559	31.730326	29.489510	30.907203	31.810280	30.892401	32.261026	33.439557	29.773054	30.195618	31.673427	30.683473	32.314149
545.000000	30.647016	27.600070	30.550559	30.041049	28.803590	34.539441	29.135967	30.450163	30.944336	28.141608	30.610629	30.905361	31.838298	31.896410	32.696107	29.132028	29.610396	31.981748	32.126364	32.155385
546.000000	29.672238	27.537389	30.720420	30.140186	28.737319	35.712657	29.058438	29.768275	29.818438	27.654942	30.696200	30.271888	32.635758	30.054872	31.219324	28.874988	28.951399	31.742867	31.360559	31.955291
547.000000	28.439207	28.695921	29.587483	30.613846	28.160490	36.381632	28.405245	29.207552	29.544639	27.510303	30.774406	30.147692	32.055058	29.588462	31.736503	28.722727	28.205058	31.744266	30.939604	31.801166
548.000000	28.408695	30.025361	29.973963	30.445128	28.077832	36.508788	27.513520	28.967809	29.494406	27.356737	30.827529	30.201632	29.581049	29.742191	31.571049	28.317343	29.277086	30.617133	30.754242	33.099557
549.000000	29.522121	30.345315	29.872774	30.738904	27.927203	36.622681	27.445874	30.393147	28.429254	26.624406	30.382191	29.487646	28.300023	29.036946	30.699720	27.633333	29.430746	30.612051	30.461259	32.757692
550.000000	30.440303	30.047203	28.926294	29.894779	27.234685	35.183450	27.242727	30.498718	28.034079	26.964079	30.312401	30.033986	26.200280	27.311562	30.276713	28.783939	30.556480	30.076900	29.210676	32.112821
551.000000	30.041305	30.451282	27.947552	30.330093	27.811119	34.232121	27.411865	30.045198	28.808438	28.159091	30.875058	30.542541	26.024592	26.672168	31.174289	29.812984	30.860000	28.864033	28.571981	30.772517
552.000000	29.333473	27.853124	26.687389	29.822564	28.784848	31.625478	27.382984	28.680816	28.325012	28.563287	31.315781	30.520163	26.727855	26.342611	31.424103	28.898998	30.727343	28.550536	28.583730	30.631305
553.000000	28.613963	26.315478	25.432517	28.258438	27.828089	30.159091	27.570117	28.788858	27.176317	29.032517	31.804522	30.063753	27.346946	26.834219	30.206597	28.126387	29.205431	28.189417	28.332401	30.343963
554.000000	27.828811	25.442611	27.035897	26.802564	27.715385	30.470490	28.374079	27.795851	27.371562	28.575828	31.065058	28.887646	28.610559	26.452657	28.558834	28.579883	28.268392	27.828322	28.371469	31.085291
555.000000	26.884219	25.777459	28.156154	27.321608	28.315291	30.513263	28.250793	27.917692	26.813310	28.901608	30.271049	27.963543	30.230490	27.134452	27.654359	28.491469	28.412844	27.880909	29.269441	30.690140
556.000000	27.322821	25.452984	29.319091	26.162378	28.392984	31.182098	27.118695	27.099860	27.555175	29.423893	30.970443	27.652308	31.078135	26.844242	26.574289	29.754895	28.192634	27.249534	28.993730	29.803240
557.000000	27.274312	27.438998	29.706760	26.552844	28.285385	31.361538	26.427879	26.430000	26.873380	28.962145	30.809138	27.557203	30.610490	27.227133	26.598601	28.562494	27.533007	26.826434	27.864872	29.579767
558.000000	28.642145	28.980816	30.153706	26.720420	28.201562	31.044779	26.193403	27.113846	26.877459	27.880816	30.306480	26.478205	29.195688	28.010420	26.923333	28.560746	27.244476	26.675711	27.322401	29.894685
559.000000	30.360420	29.962751	30.320117	26.881725	28.375571	30.542214	26.254988	28.294429	26.326993	28.578182	28.389021	26.657622	28.434219	27.400886	26.870303	27.596853	27.507063	27.088625	26.199091	29.074872
560.000000	31.248438	30.136387	28.609557	25.685664	28.331072	30.755058	26.942214	29.053590	27.246573	29.142657	28.356620	27.273193	27.616480	26.864755	26.972587	27.960653	28.400746	27.305408	25.265851	28.149837
561.000000	30.546434	29.998998	28.011585	26.379301	29.670676	31.235315	27.108974	28.067995	28.404126	28.413566	28.236340	28.302611	27.204219	26.592960	27.773939	27.441632	28.775385	27.380513	25.093403	27.354406
562.000000	29.899114	27.743310	27.381748	26.226620	28.976783	30.454103	27.056014	27.458858	28.603310	28.047529	28.182844	28.138834	25.978322	26.766923	28.577110	26.811282	28.566014	28.742960	24.002751	26.201655
563.000000	28.231725	26.647016	27.654522	26.118648	27.772331	30.352401	27.297016	27.811166	27.945734	27.818065	28.304452	28.083427	25.062704	27.910350	28.169674	27.140047	29.014336	30.206830	23.433543	26.082401
564.000000	26.803706	26.430699	29.061026	27.070280	27.864009	30.532774	27.671888	27.208834	27.184522	27.677692	27.814336	28.453823	25.687646	29.142168	27.130396	28.084499	28.840629	30.711002	24.601562	27.214266
565.000000	26.000163	25.911469	29.232424	27.504336	27.860443	31.901888	28.257179	26.672401	26.754965	27.797436	27.867483	28.531259	26.393124	30.387203	26.219091	28.312471	28.903310	31.685548	25.635338	27.269021
566.000000	26.053543	25.633357	29.626760	27.600606	27.514103	32.370629	28.405175	26.236480	26.724406	27.149883	28.689860	29.826970	26.257552	30.553613	26.185221	28.728834	28.546783	31.961329	26.749021	28.122937
567.000000	25.908228	26.882704	29.568508	28.686434	27.716200	32.325175	28.953730	25.628182	25.294242	26.173333	29.078392	30.651772	26.599021	30.564545	26.188904	27.246946	27.683730	31.446224	27.694615	28.299347
568.000000	26.862914	27.402238	29.139301	28.256970	27.343963	32.033473	28.866900	26.447483	25.646783	25.451608	28.869068	30.400839	26.387669	30.116527	26.681585	27.342657	27.838578	31.308508	28.663054	28.878322
569.000000	28.133963	27.605967	27.134592	27.306037	28.310326	32.422308	28.080816	26.772331	24.758928	27.046154	28.696970	29.678578	26.727646	29.302914	27.023100	27.095221	28.966247	30.697506	28.970163	29.618998
570.000000	29.003403	27.258904	26.012727	26.807133	28.179907	34.017622	28.148415	27.994056	25.103263	27.005828	29.322587	28.356876	28.049790	28.817319	27.705105	26.880909	30.957506	29.218904	29.288019	30.278998
571.000000	29.479417	27.261305	26.620256	27.148508	28.666853	34.489417	28.301911	27.374685	25.071305	27.377226	28.840420	27.587972	28.377739	27.754662	28.288462	26.932517	32.256410	29.030653	28.678811	30.928811
572.000000	29.687506	26.502774	26.990047	26.355385	27.634266	34.830862	28.427879	27.581608	25.297366	28.872517	28.580396	26.342657	28.523240	29.251935	28.605478	27.802751	32.421911	28.551841	28.696434	30.863170
573.000000	29.076340	26.989557	27.580513	26.270117	27.660909	35.017902	28.113147	28.155221	24.639557	29.702028	28.749254	25.969907	27.759720	30.537343	27.924662	28.489207	33.147016	27.635385	28.853170	32.176247
574.000000	28.679650	27.216084	28.562774	26.566154	27.912960	34.769860	27.917692	28.525035	25.145571	30.788741	28.518135	26.297552	28.629837	32.121608	27.241002	29.764918	32.607622	27.797483	28.815688	33.670839
575.000000	28.533939	27.556154	28.979650	26.512704	28.647902	35.259347	28.843846	27.955221	26.837669	30.943380	28.701329	26.529604	28.625221	32.936690	27.193030	29.811329	33.150886	29.243590	29.930093	33.575851
576.000000	28.317366	28.049254	29.008904	27.763263	29.746084	35.124662	29.262564	28.742261	27.622378	30.487016	28.795501	27.704382	29.161166	33.258648	27.273660	30.358834	32.500699	30.375268	30.400326	33.613450
577.000000	28.219441	29.478718	28.484709	29.478042	30.750490	34.310326	28.796434	28.926923	29.106760	29.543240	29.083077	29.221585	29.969510	32.846807	27.582354	29.569417	30.756783	30.557902	31.353893	32.481958
578.000000	28.488765	30.713287	28.043683	30.004942	31.424149	35.333543	28.317902	29.875804	29.524802	29.754126	28.232284	30.165082	29.670513	31.153357	28.836317	30.240979	29.724848	31.628042	30.902797	32.110583
579.000000	29.525897	31.481072	27.444452	29.983100	30.929277	37.770023	28.314569	30.599371	29.788135	30.084056	28.681492	31.001422	29.670466	31.144825	30.059301	31.099091	29.452517	32.049231	30.419674	31.873869
580.000000	31.298811	32.237506	27.636084	30.208951	30.534615	38.970000	28.975967	31.465385	30.069674	29.721702	28.091049	31.190186	31.796783	30.619371	31.954406	30.526270	29.291002	31.559277	30.365758	31.958811
581.000000	31.629837	32.258928	28.730816	30.254942	31.099301	39.853287	29.970653	32.228974	30.698112	30.231212	27.638485	32.335618	32.264895	29.864848	33.440186	31.244522	29.958881	32.120070	31.317086	31.836550
582.000000	31.909161	32.462681	30.124476	29.745874	30.753403	40.432914	29.494942	32.634592	31.413147	31.426690	26.859184	32.883706	32.672121	30.061469	34.252121	32.981538	29.505338	31.120350	33.001748	31.776946
583.000000	32.250023	32.929907	31.576876	29.773846	32.241235	39.510070	29.240653	33.053357	31.347226	32.590373	27.550186	33.274266	33.006900	30.434895	34.071772	33.122564	29.301375	30.337483	34.063310	33.315804
584.000000	31.374965	31.800606	33.504802	29.329674	33.106317	39.505478	29.312564	33.128998	32.829580	33.614545	28.526177	33.827832	33.322914	30.695781	34.641072	32.729138	30.341399	30.836620	33.934592	35.000839
585.000000	31.358135	31.517413	33.821422	29.609021	33.157529	39.255385	30.165897	32.184079	33.758671	33.612121	29.473217	32.893939	32.532098	30.632890	34.581166	32.343217	32.215361	32.271678	34.611748	34.694685
586.000000	32.234476	30.768974	33.571608	30.097203	33.849091	39.005082	29.717995	31.238508	34.501142	33.315128	29.842681	31.805245	31.276783	30.401235	33.527925	31.959860	33.099301	32.236294	33.431329	34.214406
587.000000	33.759930	31.880163	33.926737	31.033287	34.743147	38.650956	28.955524	30.654988	35.208089	32.133450	30.658345	31.261026	30.213170	29.361469	32.048858	32.087226	33.242611	32.282354	32.948298	34.681865
588.000000	34.064103	32.402634	32.236410	31.072494	34.266294	39.511772	29.399417	30.827739	34.940070	32.607319	29.973054	30.921445	30.594266	29.473730	30.487786	32.516457	33.211538	33.564895	32.390280	33.978741
589.000000	34.459021	32.907016	30.930163	30.496364	32.476970	39.820280	29.932657	30.272238	35.341282	31.642890	30.475991	30.803054	31.136154	30.788601	30.802541	32.328671	34.698182	34.121166	31.640793	33.043636
590.000000	34.612541	33.148228	30.518625	30.445408	32.393473	40.717669	30.829161	30.385781	34.062541	31.747529	30.730956	30.474499	32.710793	31.576270	30.899790	31.573963	35.869650	33.918065	31.366317	31.635221
591.000000	33.926131	33.676037	31.824219	30.541841	33.003497	41.802424	32.203473	30.307599	34.174592	31.018228	30.699790	30.734359	32.983147	32.030373	31.256317	32.183893	36.795874	34.634522	32.381841	29.752098
592.000000	34.213846	34.182075	32.510723	30.638298	32.198019	43.014452	33.130000	29.456480	34.529207	31.081096	30.060653	31.916480	33.059138	31.322867	31.694289	32.453077	36.840746	34.155478	33.095921	29.318275
593.000000	34.518788	34.082168	32.669464	31.278415	33.164126	43.451865	34.361142	30.107436	33.502657	32.304802	31.697133	32.721282	33.545315	32.737832	32.460536	31.806876	36.258322	34.053776	33.798788	30.903240
594.000000	33.684965	33.937809	33.129254	32.393986	31.560676	44.681818	34.927366	29.692890	32.890350	33.394079	33.445967	33.202960	32.983287	32.798368	33.049138	32.410513	35.950000	34.796340	33.585431	33.087413
595.000000	33.808205	33.714103	32.848275	33.120559	30.837343	45.130699	35.339324	29.211748	32.759883	34.134266	33.152284	32.499604	31.570443	31.606037	33.335944	33.115455	34.960256	34.404988	33.629720	34.082378
596.000000	34.498718	32.809184	32.168928	33.471445	32.102960	44.689138	35.205455	27.872098	32.352191	34.145012	34.591818	32.163193	30.463800	30.799371	32.927273	33.163869	33.719627	33.333590	33.161841	35.315408
597.000000	34.987902	32.361795	31.630606	34.183706	32.156993	43.363403	34.641772	29.177063	31.294079	34.090443	35.418182	31.705944	30.195664	30.209138	32.136527	34.023124	32.847902	32.069161	33.925315	35.721585
598.000000	34.468345	31.676084	29.969371	35.073986	31.201515	40.522867	34.596154	30.981142	30.777110	34.870909	35.427249	30.719091	32.036876	30.535594	31.498298	32.891282	32.205618	30.498182	34.081515	35.461445
599.000000	33.322168	30.957273	28.822564	35.214312	31.347669	39.114639	34.183473	33.021725	29.947156	33.860559	34.911795	30.687459	33.897179	30.374126	32.302704	32.091049	31.661632	30.315594	33.864825	35.179371
600.000000	32.595897	30.649814	28.413613	34.853800	31.758019	38.602378	33.471305	34.357692	29.825408	33.303170	34.361935	30.492121	34.334965	29.845828	32.417552	31.370186	31.411562	30.784079	33.783287	34.002378
601.000000	31.926573	31.188765	28.896364	34.577576	31.752611	39.372797	32.729324	34.721865	30.542517	31.326200	32.666457	29.685781	33.862261	30.306061	32.902821	31.336876	31.538718	31.693497	32.917389	32.037319
602.000000	32.751585	30.502564	29.148322	33.606457	31.445105	40.050093	31.472471	34.758578	31.351375	30.733263	30.615758	30.808042	33.669138	30.744639	33.789604	29.962611	32.348182	32.088182	32.088765	30.770140
603.000000	33.724056	31.179930	29.580280	32.939068	32.026387	41.161492	31.211492	34.336737	30.991585	30.073380	31.117413	31.942517	33.598205	31.996760	34.536620	29.759277	32.237669	32.846667	31.118881	29.924779
604.000000	34.453240	31.656667	29.825361	32.381562	31.147506	41.631119	31.069184	32.890909	31.578788	31.556387	30.869604	32.493823	32.401678	32.268508	34.324545	31.149883	31.997599	33.698392	30.808834	30.056410
605.000000	34.764429	31.239277	30.559557	30.903450	31.951515	42.538462	30.700326	31.930070	32.864569	32.074266	30.052168	32.221515	31.306783	32.040047	33.936224	30.638765	31.644732	33.265221	29.948811	30.104592
606.000000	35.036247	29.972471	30.862821	30.298205	32.198811	42.243566	30.602075	30.320000	32.820350	31.729627	31.797016	32.165105	30.900023	32.755152	33.188508	30.350793	31.430396	32.918438	29.035012	30.617179
607.000000	34.750886	29.378741	31.718159	29.892471	30.968811	41.303124	30.638345	30.763450	32.962308	31.953240	31.435524	30.992984	30.844988	31.541096	31.882051	30.590816	31.566270	30.668578	28.808065	30.353706
608.000000	33.412937	28.565967	32.392354	29.574429	29.800350	39.209953	31.638578	31.347506	33.058718	31.806900	31.959650	30.723147	31.955035	31.526200	30.931445	30.321958	31.685664	28.924009	28.934266	30.806247
609.000000	32.260256	27.879510	31.552657	29.438205	29.361469	37.646620	32.309324	31.735548	32.459417	31.256457	31.246434	30.036107	32.956783	32.507669	31.531911	31.399953	31.268065	29.844033	30.278275	32.351072
610.000000	30.922634	28.361352	30.155851	29.413636	27.951049	35.813007	31.509907	31.079184	32.340140	30.418928	30.767016	28.871655	32.443240	32.171515	31.145082	31.470606	31.229790	30.294406	30.143963	33.241981
611.000000	30.533217	28.417413	29.920023	29.844895	26.443100	35.917646	30.418415	31.109510	31.086503	29.394359	29.588555	26.993077	32.447576	33.407739	31.406830	32.150793	31.147459	30.926597	30.051608	33.745944
612.000000	31.585361	29.128135	29.000256	29.561725	27.068741	36.633823	29.458555	31.716224	29.067646	28.912704	29.129580	26.896131	32.657459	34.273730	32.227576	32.552308	30.625152	31.723310	31.711772	34.208462
613.000000	31.387949	31.508322	28.289953	29.563963	28.225874	38.027436	29.375268	31.355641	27.742634	28.570979	29.810490	28.113566	32.720466	33.746387	32.935571	32.560023	29.306387	32.039534	32.033916	34.276900
614.000000	32.025874	32.536387	28.186014	29.013100	28.734009	39.248298	30.049907	31.334872	27.217902	30.523217	29.976783	28.361538	32.483100	33.187086	32.256713	32.373730	29.336061	31.914988	32.055944	34.962681
615.000000	32.875548	31.922774	29.320163	28.750396	30.801795	40.456131	29.844942	30.910490	27.199091	29.230117	29.871235	28.749021	32.842331	32.145012	30.855781	31.666177	29.297296	31.894918	30.874872	35.204196
616.000000	32.717016	30.504918	29.768228	28.520117	31.999907	41.438555	30.955012	30.507552	27.363170	28.882564	31.229091	29.709883	32.835548	31.614289	30.430117	30.484033	29.384359	30.547646	29.527925	35.193310
617.000000	32.288368	29.692774	30.396597	27.661329	32.649021	41.071189	31.602308	30.275408	27.667389	28.998695	31.450909	29.879231	32.774592	28.817483	29.519650	30.666107	29.432331	29.216410	28.640559	34.229627
618.000000	31.546131	29.428974	30.769161	26.818298	33.025431	40.695338	32.703636	30.111096	29.786853	29.320536	31.796527	31.232890	32.002681	28.855385	29.605781	30.081888	30.008205	28.116900	28.746690	32.810280
619.000000	31.060396	28.780839	31.975455	26.501888	32.756014	39.648531	33.017063	29.756200	31.889697	29.944895	31.239277	30.387156	31.208182	29.684219	30.782424	29.447273	30.245012	27.869417	29.105524	32.379907
620.000000	30.552051	29.005594	31.800140	26.862657	31.481608	38.370023	31.857855	29.553030	33.695524	29.739767	30.712378	31.065967	29.959138	30.316410	30.477576	28.817483	29.728881	27.459207	29.494895	31.931492
621.000000	31.014499	28.976597	32.141725	28.510676	29.944242	36.322611	30.946527	29.044965	34.863986	30.162145	30.688718	31.546900	28.540373	31.874662	30.971259	29.219091	29.872075	27.648228	31.769837	31.255594
622.000000	30.882960	30.704988	30.975408	29.986737	29.990886	35.703147	30.859394	29.198928	35.461911	30.472937	32.759207	31.157855	26.361329	32.482051	32.376247	29.725641	30.116923	28.656527	34.341049	31.220839
623.000000	31.088042	32.811026	30.360746	31.339091	30.152890	36.122937	30.548298	29.562261	35.786061	31.159068	33.408485	30.836620	26.645338	32.664429	33.942145	29.838601	30.585851	29.462051	34.292890	31.047086
624.000000	31.366503	34.561818	30.128858	32.444382	30.711399	37.857133	31.604126	30.857879	37.192657	32.009324	33.494499	30.535012	28.035781	32.822587	34.815734	29.847762	32.025175	29.764639	34.461282	31.853263
625.000000	33.058881	34.879441	30.700350	33.667739	32.757599	38.923124	32.157739	31.577179	38.414476	31.118648	34.144406	30.575035	30.698415	34.148974	34.259790	29.538648	32.692051	30.716946	33.900839	32.212354
626.000000	34.183380	34.928438	31.026573	34.621399	32.670629	40.399860	33.261282	32.795291	38.725245	32.900979	35.433193	31.482331	33.261538	35.660769	34.794266	29.280443	34.001189	32.048834	32.932494	33.170373
627.000000	36.475058	34.691562	31.059207	36.247156	33.226620	42.960466	33.853450	34.445058	38.914872	34.350862	35.606970	31.744779	36.161492	35.258112	34.516550	30.398368	35.843427	33.807552	32.667692	33.897459
628.000000	38.275641	35.499627	31.140932	36.835851	34.621026	46.543683	35.170000	35.748065	40.179207	33.693170	36.551049	32.813263	38.162354	35.981026	35.085291	32.138205	38.530746	33.805082	33.906853	35.842937
629.000000	38.736783	36.277156	34.605478	37.291795	35.340653	50.128741	35.971655	37.321818	40.677739	34.887366	37.523963	33.634242	39.733823	37.253450	35.713217	33.779371	39.365967	36.204895	36.431655	36.970350
