Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
630.000000	743.469930	739.562005	741.734266	746.508159	746.439161	750.970862	747.062937	739.480886	732.507226	745.381818	751.891142	755.670163	739.956177	746.947086	754.396737	749.256643	728.236131	751.169231	757.881352	750.391608
631.000000	726.815851	725.833566	728.279021	734.277156	729.859207	736.482517	727.641259	730.604429	719.431469	731.914918	738.924476	738.727273	719.381585	731.143590	750.652681	736.334266	708.920047	741.556177	740.314918	736.581585
632.000000	704.761772	715.729138	714.845455	724.303963	717.493706	721.538228	712.204895	718.813753	708.459907	714.614452	722.120979	719.578555	705.485315	716.512587	735.350583	723.854312	701.390443	720.622844	727.534266	725.065734
633.000000	687.729138	699.870862	699.708858	707.667599	701.647086	705.743823	690.205361	706.669464	697.476457	697.048718	708.857809	701.678322	699.351515	703.471562	718.460373	707.907692	691.972028	705.200233	718.554312	709.216783
634.000000	676.958508	687.851282	686.097669	697.197902	682.105828	682.516550	675.004895	693.253380	686.013054	682.982051	692.041492	680.100932	690.923776	688.056177	699.411422	692.130070	689.475524	690.516783	701.787646	697.283683
635.000000	663.676690	674.075758	672.763403	683.898135	670.242191	670.147319	666.295804	677.343823	680.019814	663.239394	679.914219	667.227739	685.111189	671.300699	684.125175	680.290443	683.729837	674.624942	686.304662	683.718648
636.000000	646.913520	658.069464	661.458741	665.957343	659.307925	653.717483	655.799767	665.862238	668.932634	649.126807	667.671795	658.583217	677.946387	659.889977	670.843823	666.336131	673.535198	658.858275	671.427506	667.565501
637.000000	633.648485	644.609790	648.302098	655.904429	656.079254	637.737529	646.363403	654.473193	659.699534	638.912121	651.324242	645.858042	666.658042	654.111655	659.697203	650.940793	658.520513	644.835431	655.891608	652.272494
638.000000	625.524242	626.371562	639.732867	637.518415	645.007925	624.313520	640.794406	641.551282	645.690210	631.453846	641.303963	636.980420	648.795338	650.050117	650.280653	640.574592	648.510023	626.097669	641.550117	641.923310
639.000000	615.158974	615.778089	626.140559	628.227506	629.627972	613.455944	628.821445	634.436597	626.600233	627.209790	631.372028	623.620513	631.191142	635.279487	639.413054	622.247552	634.459207	611.754312	625.368765	631.250350
640.000000	607.123310	603.771329	607.996970	618.237063	614.749184	605.438228	615.450117	621.672960	610.452681	622.505361	615.413287	614.676923	611.179953	625.134499	622.191142	603.121445	615.105594	602.368531	608.432168	616.700233
641.000000	595.868065	590.674359	591.932168	601.987646	602.122844	600.611655	600.571795	608.978322	598.048252	613.774592	604.196270	598.737995	596.838228	608.255245	607.956177	588.841259	595.038695	596.160373	587.864802	601.168765
642.000000	582.958974	580.930769	581.995105	584.945221	589.092541	593.211655	590.277389	593.920746	587.815385	607.733800	588.289044	583.747086	587.853147	592.626573	588.123310	577.437063	580.385781	581.759207	573.897902	589.543823
643.000000	567.373427	570.623543	573.153613	569.161305	570.225874	583.681818	577.669231	579.045688	578.580886	591.526340	570.943357	573.854312	579.150350	582.508625	569.462005	565.485315	567.831935	574.277855	563.886713	571.962005
644.000000	557.887879	559.016550	564.592308	559.614918	551.874825	575.032867	565.344755	564.931002	568.436131	579.846853	556.626807	557.260606	570.244522	564.980653	551.351748	553.648718	558.425874	565.461772	554.985781	558.094406
645.000000	542.113986	546.727506	553.674359	550.084382	540.942191	562.992308	557.058042	553.006760	555.779254	557.732401	545.688112	547.001865	560.040326	550.631235	537.314685	547.260140	547.283683	556.630769	546.599068	544.641958
646.000000	526.128671	533.112354	540.792308	539.481585	533.754779	544.031235	541.486480	540.990210	540.720979	539.683683	534.614219	534.261538	546.748951	533.465035	526.388112	538.208392	538.973660	546.375291	539.333100	534.217016
647.000000	516.024942	525.328671	527.810723	528.044988	524.160839	530.275524	527.959441	527.840326	529.145221	522.329604	521.412121	525.451748	532.532867	523.734965	517.403730	530.388345	527.448252	534.171096	531.728904	527.401865
648.000000	506.090676	516.179720	513.335897	516.742890	512.761072	512.964802	518.799534	515.871795	514.591375	508.985082	513.036597	520.279487	512.383916	511.324476	510.350117	524.217483	515.798834	515.147086	524.672028	519.971795
649.000000	491.509324	502.090210	496.702797	508.859907	500.513753	498.276457	504.912587	507.309557	499.955478	494.700233	500.264336	510.999534	497.620047	500.337762	498.303730	510.747319	496.899068	502.528438	514.575058	509.827273
650.000000	484.893007	486.123776	482.826107	497.246620	486.717016	485.148252	493.186247	495.333333	488.113986	485.373427	487.281585	502.941958	487.201632	491.860140	487.706061	498.409557	476.525641	491.249184	502.579720	494.686480
651.000000	473.804662	479.059907	474.661072	481.235897	475.652914	470.197203	485.752681	484.598368	477.455944	477.932168	477.586480	491.681352	477.358508	483.179021	479.321911	488.585082	462.647319	480.156177	485.171329	483.739161
652.000000	466.748718	469.720979	469.715385	470.489277	465.849883	457.799534	474.844988	470.908392	463.769930	472.544988	469.086713	482.382051	468.994406	473.370396	469.690210	473.779953	456.054312	466.979254	468.706527	473.934499
653.000000	457.247086	458.037063	463.518648	460.124476	455.040326	448.630070	462.171096	459.280653	455.720047	463.858042	460.662937	468.891608	461.320979	466.530303	455.647319	461.124709	451.668998	456.993473	459.261305	461.648951
654.000000	452.147086	445.811422	453.437529	451.760606	440.635664	446.180186	454.330303	446.369231	447.759207	458.987179	452.213986	450.427040	455.360140	455.623077	443.162471	451.189510	445.014219	449.254545	449.712821	449.973893
655.000000	441.442890	436.006760	442.365268	442.775058	429.947086	437.641958	448.170862	435.990909	438.465501	449.739394	441.748019	437.892075	444.174126	443.057809	435.159441	441.477156	438.400233	443.621911	440.120280	442.285315
656.000000	430.351981	425.861772	430.178555	434.036597	422.274592	428.937063	437.687179	420.679953	429.192774	437.143590	432.520047	428.078322	432.654312	429.031235	425.023543	429.947552	431.293473	433.426573	429.306527	433.933566
657.000000	422.210723	418.965734	420.572028	420.712354	411.105128	423.561772	433.194172	406.941259	422.262005	428.162238	420.389277	419.711888	424.336597	421.370163	414.300466	423.579487	423.093007	422.532634	423.081585	426.260839
658.000000	409.172028	409.498368	408.678322	407.820280	405.490676	414.584382	425.284848	398.226807	415.736597	419.240793	409.684615	412.010723	411.909091	411.365967	401.371562	413.722844	417.489744	413.180186	417.673660	415.213287
659.000000	397.859674	395.427040	401.022378	391.290676	399.770163	403.038695	415.174126	391.353846	406.285082	406.504429	397.832168	404.048718	404.173893	406.316783	386.711655	405.603030	404.923310	405.220746	410.515152	402.500000
660.000000	388.924942	383.203730	391.219347	378.245455	390.369464	393.841492	405.074126	383.954312	397.159907	395.429837	387.835431	394.549883	396.596970	398.793007	379.977622	397.427739	392.652448	395.940793	403.733800	390.784149
661.000000	380.053613	376.095105	383.133100	369.912354	380.961072	383.815851	393.241725	378.738928	386.668765	383.021212	378.671795	386.296737	385.475291	389.521678	372.038928	387.710723	383.690210	382.719114	392.551748	381.198834
662.000000	373.433100	366.803730	372.443823	362.623310	375.278322	373.545688	376.856177	369.252448	373.733333	373.085548	371.731002	378.425408	372.282517	379.076224	361.976690	375.026107	376.396737	367.529604	376.615618	369.109324
663.000000	362.936830	357.576690	362.182284	353.868298	366.134499	363.369697	364.054545	362.760373	364.330303	362.388578	360.170862	367.521212	360.524476	370.098368	354.108159	362.306061	365.707226	355.928438	366.348019	359.069231
664.000000	353.341958	348.948951	351.307459	345.034732	354.021911	355.271562	353.022844	354.582984	353.855012	354.554079	350.334033	358.583683	350.233566	356.996270	349.985781	349.744988	352.625641	347.989977	352.496503	349.976690
665.000000	342.702564	342.023310	340.189744	340.590443	344.075758	346.057343	339.974126	347.385781	339.828671	346.194639	340.358741	350.322844	337.891841	348.283683	345.828904	335.058042	341.017249	337.787179	338.377622	341.848951
666.000000	329.258508	332.347552	329.196270	336.271562	335.997669	339.070163	327.063636	336.485781	327.590909	336.511189	329.168765	340.813287	327.537063	337.598601	341.006527	327.051049	331.319580	331.101399	325.640793	328.224476
667.000000	317.471795	322.811655	320.958275	331.548485	328.055012	330.958042	322.220513	327.594406	320.738695	329.795804	320.383450	331.904662	317.521911	327.108392	336.443124	322.291375	323.020047	324.648252	316.943357	319.236830
668.000000	308.199767	312.724709	312.897436	322.370163	319.944988	321.209091	310.113287	320.735198	316.310956	320.171329	312.473893	323.289977	308.796037	319.519814	328.130070	316.881585	317.887413	318.478089	309.406294	309.714219
669.000000	302.460140	302.075991	304.462238	308.504662	312.513287	311.326107	301.810023	312.585548	307.166434	312.589977	306.432168	313.595571	303.177855	311.835664	319.907692	313.333566	306.665035	308.866667	300.600000	300.696970
670.000000	298.235431	294.338462	294.304895	298.768065	301.996737	305.068765	291.488578	301.817949	302.149184	305.730303	301.062005	300.897902	298.805828	300.759907	313.169930	309.922611	299.643357	301.782284	297.049650	292.279953
671.000000	294.717016	285.920047	283.758042	290.423776	290.156410	293.875058	283.534033	295.234499	297.406061	294.013520	294.158275	293.715385	292.151515	292.716317	305.239161	302.257343	294.556177	289.365035	289.511888	290.031702
672.000000	285.854312	278.224942	276.824709	283.735664	281.747319	282.320513	277.169464	284.602797	288.511655	287.024709	287.239860	286.489510	284.695804	287.703263	297.761072	295.258275	287.588811	279.484848	283.042191	282.590676
673.000000	277.789510	273.292075	271.883916	276.008625	272.245455	275.018648	272.526573	277.377156	279.960140	278.270629	278.078788	280.067832	280.667133	280.897436	288.549417	282.500000	281.986946	270.563170	276.232867	277.909557
674.000000	270.128438	267.821445	265.044522	266.501166	263.603030	266.132867	267.787413	270.343823	271.203497	269.235897	270.403963	272.509324	274.118648	271.449184	279.066434	273.096270	275.518881	264.333333	268.337296	275.995571
675.000000	261.937296	261.427972	257.841958	262.557110	254.323543	254.614219	262.087879	263.025408	263.301399	259.699767	260.447086	265.192308	268.245688	266.234965	267.583916	263.114219	267.916783	258.455944	260.376457	269.803730
676.000000	251.037063	250.278788	249.375524	257.956410	245.920513	246.152681	256.700000	254.935897	257.366667	250.475058	252.893240	257.195338	260.609790	258.065734	262.506061	253.378322	262.138928	256.498834	251.355012	260.441725
677.000000	244.747552	239.706760	239.100466	254.256177	239.893240	237.887646	253.435198	248.715385	252.279953	243.624242	250.481352	250.873893	252.385315	249.764802	255.471329	243.183450	250.788811	249.944289	242.520047	251.261072
678.000000	240.859907	230.089744	231.960839	244.271795	231.706993	231.556876	245.674126	241.497902	243.749883	237.201632	245.140793	241.966434	242.843124	243.276224	247.832634	236.545921	243.013287	244.084615	234.513287	244.014452
679.000000	234.248718	222.023776	226.022145	233.342890	225.563403	225.527506	240.465734	233.327506	235.543124	233.006061	238.503963	231.986480	235.142890	236.550816	239.725641	227.404429	234.758741	235.851049	226.446853	237.374825
680.000000	228.291608	215.370396	218.650117	224.232168	220.482284	222.579487	233.890443	224.462937	229.063636	226.603730	232.006294	225.317716	227.980420	229.643357	228.532634	221.212821	227.385315	233.554079	222.423310	228.757343
681.000000	220.592541	210.506993	212.586247	216.011422	216.784149	214.542191	224.522378	216.245688	220.856876	216.359441	222.095571	220.505828	218.826340	222.738228	221.190909	212.568298	218.399068	224.623543	217.775058	221.427506
682.000000	211.194872	207.245688	208.872727	208.841958	212.330070	210.365501	216.257110	206.874126	210.452214	212.449650	216.294172	214.481585	211.486713	215.124709	212.191841	205.201166	209.879953	214.737296	213.382284	211.313520
683.000000	202.821212	205.762937	202.492541	199.749417	208.097203	205.202797	208.074825	201.697436	203.850583	205.583683	207.732634	206.334732	203.459207	205.692075	201.223776	195.732168	204.606760	203.052914	208.957576	204.498601
684.000000	194.235897	200.217249	194.185548	192.616317	201.701632	200.975524	203.249184	196.998135	197.691142	197.424242	200.496503	198.161072	194.831469	195.581352	190.949650	192.799767	197.264569	195.580420	202.708625	198.068298
685.000000	186.633100	193.581352	188.023310	188.432168	193.729371	192.244988	196.079021	192.023543	196.471329	193.045221	192.955478	193.439627	189.305594	184.424242	186.179487	188.975758	193.807459	186.449883	196.358275	189.547086
686.000000	179.024476	184.408858	180.739627	186.074592	184.091841	183.820280	190.366434	185.912587	193.101865	186.629604	189.497436	187.382517	182.678788	176.058275	184.964802	183.134732	193.463869	178.968065	188.517483	180.941259
687.000000	175.625408	178.492308	174.289277	183.668998	177.704196	178.201166	183.415152	180.456643	188.548019	182.616550	186.199534	181.540326	178.264336	169.269464	181.626107	180.948019	187.683916	173.158974	180.422611	171.143590
688.000000	169.661072	170.943357	171.449650	177.301399	169.526573	174.302098	175.688112	172.679720	183.694406	179.612121	179.951282	175.220280	174.475524	163.702797	176.227273	178.574359	185.578788	171.113287	172.372261	167.832168
689.000000	163.787879	162.977855	168.481352	174.497902	161.817483	169.203263	168.657343	164.037529	178.172727	175.734499	173.604895	172.513054	171.288345	160.123543	171.094406	172.129604	179.166900	168.077855	166.097902	166.980653
690.000000	158.790210	157.653613	163.420746	171.659207	155.903497	165.706294	164.281352	155.045921	172.312121	168.348951	165.676690	170.790210	168.601399	155.830536	162.654079	166.182517	168.629138	168.168065	161.426573	163.823310
691.000000	153.637995	154.923776	159.221911	167.046387	152.495338	158.104429	156.270396	148.721212	164.568998	162.937529	158.385548	163.877156	166.149417	153.821911	158.447319	160.518182	159.342657	161.917483	157.613054	159.620979
692.000000	150.200932	151.890676	152.126807	159.417716	148.390443	153.473660	150.079720	148.157110	159.315385	157.957343	153.433100	158.194639	161.991375	152.175291	152.519114	153.119347	148.937063	154.367832	152.645221	156.874825
693.000000	145.244522	146.645688	143.238462	151.151748	145.784382	147.838695	144.835897	147.234499	155.154312	151.437762	147.933100	150.931235	154.296270	148.286946	145.961072	146.290443	143.201865	145.128671	151.089277	155.209790
694.000000	139.907692	143.008159	133.870163	144.660606	142.154079	144.006527	144.124709	143.482284	150.315851	145.182517	142.426573	143.882751	147.220047	146.727273	142.127273	144.020979	138.717249	140.570629	146.076457	151.925408
695.000000	136.523077	138.283450	125.340559	136.393240	138.076690	140.264103	140.422611	139.973193	148.061538	138.256177	137.338462	137.253380	143.189510	141.111189	141.703963	139.394639	137.425641	134.803263	141.591608	148.344522
696.000000	131.820979	133.635198	121.872727	129.931702	135.079021	133.258275	136.396737	135.455478	141.947552	128.618648	132.418881	131.106573	138.725874	138.722145	140.153613	136.156177	137.344289	129.305361	139.990023	142.875524
697.000000	128.733566	130.507226	119.172494	124.431235	132.400000	128.667599	128.924942	130.730536	136.869231	123.180653	127.958508	123.992354	132.401166	136.532401	135.625641	134.163170	132.011189	127.027040	132.592005	134.796270
698.000000	122.852914	125.303497	117.707925	117.935431	128.327366	125.208625	126.125874	125.712587	133.660140	119.458275	123.298555	116.113100	126.590909	129.370047	130.089744	128.973193	129.938928	125.077622	126.137576	132.278788
699.000000	117.696970	119.462005	118.390256	116.317483	121.287855	120.157809	122.015385	121.247319	127.493706	114.716783	119.105198	113.615664	121.642890	122.462937	126.337016	125.884242	125.004429	120.882284	120.384312	130.301166
700.000000	114.074033	114.804429	116.426200	116.633520	116.302191	115.771329	120.763823	117.111422	121.819207	111.533800	114.286200	111.085408	118.425641	116.347949	119.712541	120.158928	119.126900	118.021865	115.085594	125.852075
701.000000	110.540886	108.811096	112.999627	114.839814	109.826783	111.761678	116.952751	116.011002	117.078881	110.050909	111.211725	108.681445	115.499907	112.112051	115.346946	116.217879	114.653147	112.646247	110.851026	120.223054
702.000000	108.568462	105.316457	110.312960	111.851235	103.284895	110.245618	113.266247	114.396900	112.192261	107.397179	109.051189	107.721585	110.413473	106.684709	109.113310	109.496597	108.614009	108.208811	107.059534	115.946550
703.000000	103.240979	100.658415	104.490303	107.176177	98.832261	105.906294	111.232984	111.296783	106.267273	106.647786	105.317552	106.538368	104.666807	101.566434	105.359161	103.115991	104.859744	102.885851	105.286550	111.444242
704.000000	101.450769	96.730606	99.170466	104.971538	95.708788	102.902681	109.831678	106.583869	102.308671	103.501002	101.884895	103.861375	99.437249	98.757413	103.721981	99.647179	99.754289	102.199627	102.573077	106.797529
705.000000	100.291818	93.286853	93.979464	99.775501	93.227249	101.103869	104.020536	105.455664	96.604079	100.635967	98.964755	101.718275	96.752308	95.298462	100.951772	94.035315	95.395315	100.277319	100.303776	102.560559
706.000000	95.764569	91.708671	92.959977	93.944802	93.824336	97.139254	99.156503	102.926457	91.287552	96.701375	94.676270	98.539557	95.175734	92.120210	96.449953	91.487972	91.022168	96.590326	98.297226	98.366131
707.000000	94.292214	88.808858	88.792308	89.838438	92.213263	94.963869	93.063520	99.008252	88.086270	92.732914	92.896084	92.012331	91.287086	89.924755	92.298159	88.977273	86.020513	94.737716	92.775338	92.579627
708.000000	90.505618	88.195711	85.811772	87.325921	89.319720	93.676620	91.495944	96.392844	86.622494	90.413450	91.354289	88.159231	88.696061	86.699744	88.702681	86.754779	84.132075	92.338252	90.062494	90.048112
709.000000	86.131305	85.831352	85.243007	86.214709	86.294359	89.756853	87.966177	92.892354	85.662797	88.608345	88.605828	87.699790	86.967902	85.789580	87.053869	86.179767	81.720676	89.863590	87.251702	86.685828
710.000000	82.841748	82.756154	83.006107	84.453054	85.398042	87.637902	84.378648	88.770117	84.274149	88.870023	86.426690	85.963147	85.690536	84.255175	85.156177	83.693030	80.555758	88.166317	86.201329	83.643800
711.000000	79.036154	81.267739	79.150210	83.456527	80.730490	86.224149	80.737249	85.489394	82.921305	85.884848	84.097669	84.249837	84.141026	81.346900	83.667063	81.633543	78.784755	84.157809	83.413916	81.355035
712.000000	76.843520	81.877249	76.846037	81.794825	77.837599	83.502517	79.744009	80.763030	81.432797	82.092564	82.737599	79.880816	81.629044	79.086131	81.235408	79.357972	77.412587	80.502471	80.128998	79.860769
713.000000	73.417855	79.515291	72.871049	79.520559	75.998625	78.453287	79.130676	77.784522	78.089184	78.989580	79.626154	79.132844	79.512541	77.869883	79.228741	77.986177	77.090606	76.240606	79.089814	76.891305
714.000000	73.678648	76.345221	69.977366	77.156573	73.828718	72.794196	79.842284	74.222681	75.210839	75.009907	76.339161	75.039744	76.772867	74.500793	77.624289	76.124336	75.673333	73.567296	78.585431	74.184779
715.000000	72.151725	75.620979	69.068648	72.744033	70.095408	68.857622	78.163217	72.638322	69.062121	72.052331	70.174009	72.565967	75.067203	71.492821	74.440047	73.364172	75.020023	69.359744	75.252261	72.733869
716.000000	69.599091	73.072424	67.755152	68.326993	67.104056	67.305688	77.029907	70.938252	67.638601	66.856783	64.835897	69.273800	73.700326	68.059907	71.245874	70.096760	73.166597	65.237063	71.587552	70.070956
717.000000	68.558555	68.649371	65.241911	65.441469	63.406783	67.447692	75.167296	68.874499	65.136923	62.847319	63.378159	66.564289	70.935221	66.443263	69.170140	67.193636	70.772308	63.944569	70.079790	67.672308
718.000000	66.363217	67.252984	64.125082	63.646014	61.439627	66.134755	71.503007	65.737366	64.219534	62.869977	62.047646	66.143497	68.610886	64.365828	66.476807	65.301632	69.534289	63.804965	68.702517	63.802494
719.000000	64.204848	63.882145	63.108415	61.492844	61.396690	64.376853	66.781632	63.217366	62.737949	61.508019	60.707716	65.580629	65.928462	63.083403	64.299557	62.086014	68.653776	63.131795	67.203939	60.795967
720.000000	61.915781	60.455967	62.498555	58.752681	60.012844	62.822448	60.815431	61.966014	60.192494	60.881911	58.741469	62.669068	63.523753	60.253916	62.788648	60.679277	65.094685	61.635758	65.023613	58.745361
721.000000	61.220233	58.192704	60.537016	57.837809	56.320420	60.393287	57.295688	60.464196	58.023217	59.317436	56.651026	60.873636	61.638205	56.581329	59.805478	58.127319	60.425291	57.853730	61.274289	57.666643
722.000000	59.129138	56.937995	58.286830	55.510676	55.288578	58.586970	55.637086	58.048718	56.174569	57.638252	55.939953	56.878998	59.257552	54.118345	57.037389	57.549907	57.169138	55.666713	57.158881	57.977902
723.000000	55.357622	53.994242	54.488159	55.181702	54.948438	56.259184	53.486573	55.848042	52.470583	55.808718	55.421026	55.339534	58.289068	51.824033	52.889231	56.622727	55.530117	52.613077	55.489021	56.072494
724.000000	52.249557	52.561608	53.036830	52.168904	52.846946	52.035874	52.541329	53.200932	49.754662	54.310490	53.637389	50.990629	56.361772	49.299580	51.997413	54.269441	52.424499	53.070373	54.792611	54.490233
725.000000	49.820280	51.975268	52.524126	49.601422	48.999604	50.171632	53.152075	51.648298	45.993030	52.525338	50.711888	49.434988	56.431748	47.783963	50.465758	51.486713	50.358275	50.912704	52.003403	53.442448
726.000000	47.387179	50.300769	49.767156	48.630932	45.529161	48.828252	53.303007	50.255221	47.805944	49.002704	47.874545	47.611795	53.756923	46.334569	47.201585	47.053683	49.066643	49.765594	51.182657	51.082121
727.000000	44.988228	49.474476	48.195851	47.809510	44.381166	48.044592	52.471818	47.762657	47.319814	47.216014	47.942517	46.889977	51.425291	44.809091	46.346294	43.932960	47.959138	49.512448	50.127110	48.775758
728.000000	44.024312	49.162914	45.198345	46.507832	45.445012	45.873753	49.997389	44.265501	46.526294	46.833846	45.585175	46.714779	47.371911	43.512168	44.114988	42.481935	49.633636	48.620466	49.381492	46.944499
729.000000	42.620000	47.478811	42.264266	45.223357	45.776760	43.824545	47.210583	44.291795	45.665361	43.578065	44.001795	45.669417	43.495198	42.555152	42.409674	40.982727	49.088228	46.850746	47.019464	45.163730
730.000000	42.181911	46.135152	40.147226	43.692704	44.125804	41.156131	44.825221	43.784942	45.013450	41.251259	42.174289	43.570909	40.775478	41.486294	42.714266	39.712051	46.106480	43.819464	43.892844	42.260536
731.000000	42.482214	44.909324	37.887063	42.443124	41.993543	38.903193	41.896876	41.329231	41.594825	38.809790	41.294406	42.776037	38.593939	39.220047	42.891329	37.581562	44.520699	39.663054	41.272937	40.042751
732.000000	40.208671	42.800420	35.934872	41.826643	41.282984	38.081515	39.384825	40.219161	39.674079	36.551235	40.862634	41.480326	36.770186	38.157506	42.995618	37.462401	41.385291	37.108765	38.399114	40.633939
733.000000	37.697809	39.992378	34.244965	42.188811	40.575268	38.320909	36.530676	38.570047	37.623916	34.655851	39.595711	40.182984	36.127343	36.679371	42.066993	37.331702	40.304196	35.408112	37.270793	39.127040
734.000000	34.968182	37.812517	33.864802	39.552587	37.136573	37.469487	34.787739	36.398112	34.811329	33.016084	37.005268	39.661655	36.070303	36.533753	41.660536	37.222937	37.691212	36.185501	35.794639	37.975548
735.000000	34.415711	36.992308	32.400047	36.365688	34.644615	36.245501	34.020886	35.442005	32.774079	32.783240	36.077179	39.241702	35.508345	34.766294	39.261702	34.622284	36.408811	34.957436	33.877692	37.088881
736.000000	33.151725	35.509580	32.717413	34.579277	32.627273	34.612378	33.623753	34.291096	33.363473	31.999231	34.202751	38.118275	34.251888	34.025361	35.675035	33.479907	34.486970	32.795548	32.860513	35.023939
737.000000	31.045431	33.946900	32.981608	33.717995	31.166247	32.731235	32.696900	33.002448	32.336457	31.661166	33.196946	36.929324	33.696014	33.156014	33.312774	31.916667	32.675781	31.457296	30.625268	32.823776
738.000000	29.907762	32.400886	31.266573	31.505641	30.032401	31.161422	32.215874	31.349464	31.328065	32.446434	31.722424	35.572354	32.737529	32.500629	29.221888	31.771632	31.819114	30.828019	29.020420	32.913869
739.000000	27.847786	31.139650	30.104592	29.617809	28.461469	30.316364	32.129883	30.354149	31.409767	30.372587	31.714965	32.755664	32.252704	29.743357	25.959697	31.358345	30.065828	30.638531	26.768298	31.386224
740.000000	27.023357	29.749301	28.811329	28.022587	26.452774	28.774172	31.116713	29.048811	30.199324	29.660490	30.922005	30.186131	32.469417	28.072657	25.544172	30.731189	29.325455	30.419627	25.335221	28.566410
741.000000	26.379837	29.178741	27.186317	26.964312	25.130536	27.664172	29.579627	27.172727	28.019347	29.387879	30.296410	28.951935	31.407203	25.871515	26.397879	29.984312	29.632751	28.958298	24.542401	26.903730
742.000000	24.759744	28.570093	25.719953	26.179068	23.583776	26.617949	29.188904	27.501515	26.957459	27.893333	29.871608	27.569044	30.938228	23.831678	28.168205	28.923170	28.463776	28.410723	25.014685	26.678089
743.000000	24.031888	28.268159	24.527902	25.565408	23.478788	26.768159	28.375455	26.428485	25.401235	25.212284	26.828159	25.993193	29.369324	21.725874	29.847016	27.214172	28.804359	27.554848	25.979184	25.956200
744.000000	23.524569	26.796084	22.859487	24.367529	22.993893	25.114266	27.397529	24.794499	22.651422	24.052121	24.616131	24.880233	27.105688	20.791375	30.497063	26.109441	27.091958	26.258322	26.298345	25.732681
745.000000	22.623566	26.392704	22.599138	23.697483	23.449184	24.610350	25.168741	24.564545	22.690350	24.593986	24.703986	23.541492	23.540163	21.111655	29.856434	24.325944	26.541329	24.402121	26.759371	25.717599
746.000000	21.548858	24.937855	22.975012	23.569744	23.995664	24.536061	23.820023	24.665781	22.207063	24.456876	23.129394	22.471259	21.327599	21.464126	29.476084	23.512937	25.109021	22.080070	26.029184	25.060047
747.000000	20.283473	23.797413	21.917203	23.583800	23.631375	24.633403	21.780862	24.215408	21.203846	23.569021	22.608462	20.900816	19.595152	21.752238	27.450629	21.719301	22.802751	21.060443	24.323939	24.052401
748.000000	20.736084	22.189883	21.237226	22.653357	23.713077	23.927343	20.937296	22.751072	20.347319	23.484988	22.751748	20.665152	18.413683	21.945221	25.300023	21.004149	21.738345	19.840210	22.109301	24.593333
749.000000	19.584895	20.888765	20.674895	21.387063	23.465431	24.026597	21.446247	21.023217	20.326550	22.171515	23.368695	20.773450	18.992098	21.604709	21.996364	20.606667	21.181772	19.981096	20.393636	23.805455
750.000000	19.370303	17.739207	19.408555	19.994476	23.053963	23.384289	20.637995	20.238998	19.664709	21.948228	21.788508	20.603263	20.316923	21.121072	21.472960	20.058275	20.512844	20.813333	18.893170	22.079371
751.000000	19.253263	17.348974	17.925175	18.946993	21.505734	23.035291	20.225897	19.450559	20.156061	21.108159	20.530233	20.055431	19.893869	20.403566	20.757692	19.139510	19.909837	20.172214	17.185361	20.745152
752.000000	18.082774	17.346876	17.342448	19.345921	19.665501	22.010396	20.294056	19.007016	19.746993	18.530746	19.944172	19.168159	19.811422	19.690676	20.391702	18.464522	18.643450	19.624965	15.812075	19.454662
753.000000	18.069371	16.238928	16.556620	19.395851	18.950140	20.351981	19.948159	18.218345	19.272821	16.744779	18.178252	18.288741	19.629767	18.305828	20.158951	17.275245	16.881818	18.736131	16.530047	18.645315
754.000000	17.091212	15.915385	17.272308	20.534289	17.748019	18.676751	18.945221	17.271049	18.056014	16.190606	18.632774	17.504382	18.324452	18.521818	19.302657	16.492797	14.828998	16.901329	17.682797	17.479697
755.000000	16.369254	16.691818	17.757597	21.892238	15.964639	17.785212	17.431795	17.616364	17.633030	15.836597	18.938284	16.720536	17.863706	18.241958	17.466550	15.756737	15.421235	15.018368	18.289837	15.828555
756.000000	15.929138	16.941282	16.215942	22.353077	16.235175	15.922019	15.841748	18.045105	15.610047	15.430186	17.839517	15.965221	17.649534	16.491166	17.105897	14.404336	15.767669	14.069953	17.839207	14.669277
757.000000	15.712765	17.863166	14.711093	21.859697	16.335082	14.872019	14.726993	17.581772	13.449464	14.792448	17.129788	15.441841	16.496084	15.842168	16.746280	14.024755	15.433823	13.708205	17.069086	13.754685
758.000000	15.130368	17.090476	14.465219	21.173263	17.177086	12.454723	13.755385	16.122331	13.110699	15.046284	15.237177	14.957063	15.022517	15.384779	15.418587	13.139371	16.416154	14.254303	15.615193	14.380629
759.000000	13.699089	15.287865	12.980091	19.974918	17.645427	11.462205	14.065758	14.780350	13.180117	14.090590	14.163890	15.084545	14.761935	15.220000	14.446070	13.334103	17.558834	14.574198	14.978452	14.503124
760.000000	12.404450	13.081152	11.322445	17.377343	16.750613	11.152275	13.996970	13.919184	13.241445	12.554249	11.964399	15.015622	14.194802	14.576550	14.051105	12.734639	18.392005	15.828056	13.185830	14.486434
