Wavelength	Smoothed_1	Smoothed_2	Smoothed_3	Smoothed_4	Smoothed_5	Smoothed_6	Smoothed_7	Smoothed_8	Smoothed_9	Smoothed_10	Smoothed_11	Smoothed_12	Smoothed_13	Smoothed_14	Smoothed_15	Smoothed_16	Smoothed_17	Smoothed_18	Smoothed_19	Smoothed_20
620.000000	2086.466200	2096.351981	2129.934732	2134.839161	2132.883450	2128.673660	2146.631702	2119.839161	2140.797203	2133.864802	2139.808858	2141.547786	2135.386946	2137.123543	2120.706294	2148.249417	2146.722611	2090.305361	2136.655012	2119.379953
621.000000	2065.198135	2082.468531	2094.319347	2105.149184	2093.144522	2091.517483	2118.454545	2101.990676	2097.934732	2115.780886	2111.860140	2112.179487	2106.214452	2111.655012	2097.762238	2115.857809	2118.517483	2071.081585	2099.160839	2090.937063
622.000000	2039.188811	2057.335664	2058.601399	2074.200466	2052.580420	2055.496503	2079.000000	2071.603730	2062.825175	2094.729604	2079.489510	2083.174825	2065.006993	2085.585082	2057.806527	2081.515152	2080.181818	2050.328671	2064.743590	2058.177156
623.000000	2013.634033	2017.785548	2032.727273	2047.375291	2022.836830	2021.449883	2046.741259	2046.575758	2034.125874	2066.515152	2046.624709	2050.030303	2025.904429	2052.848485	2020.170163	2041.214452	2054.717949	2022.048951	2031.722611	2029.123543
624.000000	1989.916084	1986.193473	2007.389277	2008.951049	1993.468531	1988.466200	2012.463869	2021.743590	2005.207459	2035.773893	2012.547786	2015.121212	1998.244755	2017.734266	1990.317016	2004.762238	2026.801865	1995.855478	1998.864802	2006.389277
625.000000	1960.703963	1947.167832	1985.011655	1974.699301	1959.974359	1953.095571	1977.988345	1990.934732	1988.256410	1988.172494	1977.032634	1968.920746	1961.913753	1972.484848	1965.815851	1965.130536	1999.361305	1962.620047	1965.599068	1972.881119
626.000000	1929.720280	1909.433566	1946.953380	1938.836830	1929.505828	1915.675991	1939.827506	1955.235431	1963.587413	1938.862471	1936.377622	1921.540793	1925.916084	1933.130536	1933.186480	1938.995338	1968.566434	1929.731935	1938.701632	1937.766900
627.000000	1894.904429	1882.958042	1906.571096	1899.745921	1904.419580	1886.780886	1909.941725	1915.219114	1925.475524	1889.027972	1891.519814	1883.417249	1898.862471	1899.543124	1903.951049	1897.564103	1939.867133	1890.289044	1911.608392	1901.888112
628.000000	1854.419580	1853.498834	1869.916084	1861.981352	1882.515152	1846.561772	1862.459207	1867.125874	1883.673660	1847.055944	1852.354312	1846.046620	1865.855478	1846.237762	1870.937063	1863.741259	1904.424242	1845.727273	1873.109557	1870.752914
629.000000	1818.687646	1807.731935	1821.806527	1825.079254	1845.780886	1808.268065	1820.722611	1820.179487	1852.062937	1810.927739	1815.543124	1806.533800	1827.594406	1811.526807	1840.613054	1824.263403	1865.037296	1810.037296	1827.522145	1837.671329
630.000000	1783.062937	1781.235431	1769.198135	1784.317016	1812.608392	1781.578089	1784.741259	1783.470862	1813.158508	1775.990676	1784.748252	1775.650350	1795.181818	1776.659674	1811.193473	1785.519814	1822.967366	1781.839161	1787.566434	1800.328671
631.000000	1748.841492	1766.696970	1729.617716	1740.596737	1763.708625	1757.580420	1738.251748	1748.365967	1763.172494	1741.314685	1749.344988	1756.503497	1752.235431	1742.498834	1764.179487	1747.195804	1783.149184	1754.270396	1745.620047	1760.435897
632.000000	1703.424242	1734.724942	1704.067599	1705.391608	1716.724942	1730.333333	1700.557110	1709.503497	1715.944056	1712.941725	1716.972028	1720.372960	1713.494172	1712.452214	1715.983683	1707.048951	1735.655012	1729.473193	1708.899767	1717.202797
633.000000	1661.655012	1698.279720	1665.596737	1674.874126	1675.496503	1703.785548	1668.706294	1678.020979	1668.974359	1685.508159	1687.853147	1684.321678	1672.461538	1671.475524	1667.386946	1675.578089	1696.776224	1693.839161	1664.510490	1679.983683
634.000000	1621.881119	1663.990676	1629.860140	1640.132867	1641.249417	1670.284382	1642.072261	1647.370629	1633.188811	1656.186480	1662.596737	1650.794872	1635.282051	1634.314685	1625.090909	1644.580420	1657.163170	1654.342657	1640.515152	1643.163170
635.000000	1576.610723	1620.086247	1603.209790	1608.944056	1607.538462	1634.398601	1614.135198	1617.421911	1592.468531	1619.860140	1621.522145	1617.270396	1593.396270	1603.951049	1583.228438	1606.135198	1617.927739	1614.298368	1604.727273	1604.620047
636.000000	1532.191142	1575.300699	1571.435897	1573.398601	1580.114219	1601.230769	1587.142191	1579.932401	1553.703963	1577.540793	1578.342657	1580.442890	1556.079254	1577.540793	1543.025641	1573.083916	1585.414918	1584.745921	1570.561772	1568.536131
637.000000	1496.219114	1539.170163	1548.265734	1539.771562	1552.750583	1565.195804	1555.694639	1542.540793	1519.256410	1545.039627	1526.002331	1549.116550	1525.722611	1542.820513	1509.293706	1542.543124	1554.687646	1552.254079	1536.400932	1534.827506
638.000000	1462.892774	1496.895105	1516.843823	1513.834499	1522.699301	1525.979021	1522.146853	1497.142191	1488.533800	1510.027972	1481.631702	1501.736597	1496.505828	1508.466200	1490.568765	1518.289044	1521.801865	1514.046620	1494.163170	1508.347319
639.000000	1429.811189	1454.729604	1481.827506	1476.149184	1484.072261	1485.398601	1494.552448	1462.191142	1470.291375	1474.578089	1440.034965	1457.752914	1462.976690	1476.069930	1465.944056	1482.958042	1487.585082	1476.951049	1455.053613	1475.076923
640.000000	1408.498834	1423.132867	1454.599068	1436.557110	1449.780886	1452.825175	1467.986014	1435.794872	1443.363636	1426.939394	1414.219114	1414.277389	1433.895105	1436.065268	1444.277389	1446.734266	1450.578089	1430.745921	1420.855478	1449.209790
641.000000	1373.734266	1398.876457	1432.934732	1392.736597	1401.757576	1419.850816	1436.722611	1411.927739	1410.354312	1392.808858	1383.671329	1380.876457	1401.228438	1399.442890	1411.897436	1407.526807	1413.603730	1385.778555	1382.976690	1417.188811
642.000000	1342.051282	1368.184149	1405.573427	1350.459207	1365.279720	1374.689977	1407.421911	1381.944056	1380.883450	1361.410256	1350.454545	1347.170163	1374.757576	1354.403263	1385.489510	1374.564103	1370.314685	1355.333333	1346.508159	1376.582751
643.000000	1312.414918	1349.230769	1356.438228	1305.741259	1334.771562	1330.254079	1369.314685	1352.937063	1359.370629	1332.032634	1319.170163	1314.969697	1352.580420	1311.438228	1343.899767	1346.184149	1330.177156	1319.254079	1315.030303	1331.792541
644.000000	1276.088578	1315.389277	1314.808858	1267.498834	1303.827506	1297.296037	1328.382284	1319.018648	1327.822844	1299.599068	1294.974359	1291.953380	1314.298368	1274.559441	1312.624709	1315.617716	1287.620047	1290.608392	1298.433566	1287.902098
645.000000	1236.911422	1279.062937	1274.447552	1228.405594	1271.153846	1261.368298	1291.946387	1283.121212	1285.610723	1269.449883	1267.668998	1267.347319	1279.107226	1246.969697	1265.668998	1277.757576	1257.032634	1259.342657	1272.081585	1249.811189
646.000000	1208.174825	1240.039627	1233.769231	1199.715618	1242.948718	1229.848485	1254.608392	1236.396270	1245.701632	1240.475524	1246.983683	1239.939394	1251.494172	1209.764569	1224.235431	1249.636364	1237.172494	1238.305361	1242.277389	1213.983683
647.000000	1182.368298	1206.512821	1195.074592	1176.731935	1214.911422	1198.461538	1213.244755	1194.883450	1214.643357	1213.431235	1217.144522	1214.268065	1220.375291	1176.687646	1191.372960	1222.990676	1208.853147	1217.965035	1224.018648	1184.703963
648.000000	1155.377622	1175.848485	1154.270396	1157.046620	1189.414918	1170.172494	1191.507226	1157.198135	1180.405594	1181.226107	1192.344988	1183.311422	1199.328671	1157.132867	1163.088578	1193.752914	1181.939394	1180.946387	1204.133333	1156.620047
649.000000	1135.358974	1142.074592	1121.249417	1134.850816	1155.759907	1145.543124	1161.161072	1133.322611	1153.349650	1155.116550	1166.951049	1147.791608	1167.846154	1136.400932	1135.333333	1165.882051	1152.627040	1149.013986	1169.767366	1139.193473
650.000000	1117.490909	1112.941259	1104.441492	1114.053613	1130.752914	1126.179487	1124.760140	1107.701399	1121.981352	1129.634033	1147.875058	1114.401399	1134.678322	1113.862471	1116.181818	1135.678788	1129.057809	1114.456876	1139.324942	1123.715618
651.000000	1088.741492	1096.365501	1084.760606	1090.393939	1103.761305	1103.517483	1087.757576	1078.402098	1095.421911	1102.279720	1119.840793	1088.218648	1104.939860	1095.642424	1092.559207	1099.893240	1100.031469	1093.192541	1111.136131	1102.997669
652.000000	1072.190676	1073.820047	1061.420280	1064.871562	1086.124242	1076.925641	1047.408159	1048.875991	1070.426340	1077.450816	1080.158974	1062.098368	1081.520047	1069.301865	1070.079487	1065.948951	1070.328671	1075.124942	1071.260140	1084.588345
653.000000	1043.872494	1050.375291	1037.552681	1037.777855	1065.325641	1053.751282	1017.564802	1024.708392	1043.826340	1057.850816	1044.334965	1031.145221	1057.270629	1043.785781	1042.613753	1042.359441	1043.528671	1057.818881	1045.393939	1066.551748
654.000000	1015.586713	1019.829837	1013.362471	1013.854545	1039.139161	1032.449417	993.913753	1003.441026	1014.028205	1037.280653	1016.812121	1009.199534	1021.222611	1020.250117	1022.780420	1017.336131	1016.614219	1036.104662	1017.182284	1042.084382
655.000000	989.467366	994.468998	983.639161	991.228438	1011.112121	1002.522145	975.975991	978.209091	984.970629	1012.355711	989.782517	985.359441	989.763636	1001.312121	994.696970	988.566434	1000.905361	1007.752448	987.047086	1014.779254
656.000000	965.824709	965.094172	963.910723	973.846853	978.477156	978.415618	960.764569	954.951049	958.843590	988.688112	965.124009	963.106061	960.811189	976.220513	970.677389	966.556177	983.285781	986.066434	960.660373	982.326107
657.000000	941.401166	938.256643	942.525175	954.783683	953.658042	948.676224	946.914685	938.385315	942.596737	964.893473	941.965967	946.951981	933.002797	953.441492	951.033100	945.794639	959.574592	964.221445	942.007226	948.487879
658.000000	918.386480	912.146853	916.937063	933.776923	923.501399	918.826573	934.946853	926.321212	923.353380	945.839161	921.471562	934.830536	913.142890	938.893706	930.406061	929.604196	933.283916	936.333100	934.774359	916.751049
659.000000	897.088112	885.568298	896.061305	911.179953	893.104662	893.994639	915.118648	917.762005	899.601632	925.093939	901.909557	917.708625	886.396270	913.706061	906.784615	913.396970	912.349883	913.576690	911.144522	894.917949
660.000000	881.161072	870.358275	877.254545	886.266900	872.279487	868.700466	890.928904	905.976923	877.048252	902.273660	885.558508	898.000699	865.825641	893.692541	885.379487	889.428205	894.491375	888.565967	896.184149	868.519580
661.000000	859.857343	856.189510	857.699301	866.006760	849.493240	848.257576	867.219114	888.958508	859.331469	869.945221	868.578788	876.810723	848.216550	876.812821	866.354312	861.972028	870.906061	871.675058	880.247552	850.787646
662.000000	840.985315	836.138462	833.913753	840.250583	827.589744	829.718415	842.721445	868.710490	836.544056	846.820047	852.529371	856.756177	833.801399	852.699767	842.840793	839.188578	850.999068	851.077156	850.223077	837.621212
663.000000	815.222844	815.498135	814.033100	816.785315	811.284382	814.338695	823.203730	846.724476	819.479487	820.962471	836.258042	831.528438	819.602797	825.746853	819.606294	824.460839	829.287413	829.563170	829.683450	823.112121
664.000000	796.667366	802.817949	795.066434	795.087879	795.671096	795.114685	802.976457	818.897203	805.796037	799.332867	816.997669	808.210490	802.826807	801.464569	797.300000	804.031469	809.833566	802.407925	797.116550	800.515385
665.000000	777.783683	785.073893	777.962238	776.498601	777.603963	778.885315	780.251515	791.407226	791.449184	774.977389	794.929371	782.540559	780.662238	786.948485	780.830070	782.632867	793.602098	783.252214	771.817016	779.596503
666.000000	759.943590	764.346853	766.240326	760.046154	759.116550	766.556876	761.051049	768.540326	776.185781	751.839394	774.376224	758.667599	765.893939	768.336830	763.183450	767.423077	776.267366	764.773427	747.615385	757.342890
667.000000	744.851515	747.632168	749.859907	744.682284	744.226107	748.912587	745.031002	744.913287	762.586247	738.303730	751.298834	741.044988	752.161538	753.222611	751.269231	750.400000	759.330303	753.763403	729.024709	740.324942
668.000000	723.919580	728.785781	732.587179	725.972727	727.160606	729.452681	732.984848	725.173660	744.957343	719.639860	722.994172	727.397436	733.257809	733.307692	734.126807	736.238695	739.945688	737.099534	718.824242	720.718182
669.000000	707.046154	710.058974	714.927972	706.880653	712.528205	714.410256	718.929138	707.949417	724.360373	703.547319	700.624942	712.332867	716.850816	713.117249	714.389510	719.102098	723.106760	716.948019	702.449883	708.618182
670.000000	690.129837	689.895338	692.980420	691.301399	694.373193	694.158275	698.398368	686.965967	709.826807	689.306061	683.170163	694.380420	701.508625	695.118415	700.367133	701.362937	699.252681	691.789510	690.417016	698.922145
671.000000	664.998135	673.373193	673.210956	673.771562	674.543124	678.209091	681.037296	665.920280	691.625408	673.503030	667.475058	675.427040	682.732168	673.570629	685.254779	678.509790	682.808392	671.395571	681.217016	689.634965
672.000000	645.240093	656.050583	652.119114	652.741026	654.193706	663.497203	665.823543	648.244988	674.637296	659.006294	655.250117	655.632867	666.854545	650.297203	665.242191	660.336131	665.518182	651.454779	663.803497	672.602564
673.000000	624.789977	640.366434	636.174126	631.838928	635.197902	648.418648	646.392075	634.585315	656.839627	644.253380	639.214918	637.309790	649.679720	627.310023	650.808625	642.569464	647.016084	630.288345	647.652914	655.107459
674.000000	608.832401	618.157809	618.155944	613.579021	613.159441	628.801399	626.734499	619.099301	637.721212	627.320513	625.755944	623.600932	628.661772	607.278788	636.008392	627.039394	630.002564	610.832634	630.036597	634.394172
675.000000	595.160140	595.734965	603.420513	595.956643	592.707925	611.495804	608.431002	607.854079	617.520047	608.835897	615.263636	612.057809	606.734266	587.040559	620.737762	608.305128	611.944056	594.259441	616.428904	616.425408
676.000000	582.728438	577.585082	590.009324	576.832634	576.473660	590.086247	589.162238	589.700466	595.208392	586.758042	599.063403	599.653846	595.865734	569.165035	599.328205	592.292774	595.071795	575.347552	599.317949	597.590210
677.000000	567.900932	562.399301	575.479953	566.052214	564.219114	568.943124	573.580420	574.715851	572.783450	567.261538	579.607692	586.084848	581.781119	557.137063	582.803730	577.237063	579.803030	565.331235	583.385548	577.878322
678.000000	557.813520	551.252448	559.845455	556.151515	551.553613	549.564802	557.893939	562.720746	554.752448	549.845221	556.101865	572.300466	563.859441	545.918881	565.272960	562.420280	558.682051	550.832168	564.413520	559.347319
679.000000	545.038228	537.411422	543.850583	545.701865	544.835198	534.233800	538.425874	544.393007	536.784149	533.415851	538.534033	556.778089	548.129837	537.050117	547.421678	544.786946	538.682284	534.453613	541.435897	540.985082
680.000000	526.584615	524.083450	527.960373	537.547786	537.003030	513.651748	519.512354	525.743124	519.752214	518.199534	523.553147	543.720047	528.408159	523.921678	530.012587	527.065734	515.817483	519.895804	522.342890	526.193240
681.000000	506.210956	511.001166	511.937063	521.931469	523.708858	499.738462	505.266900	507.695105	503.123077	503.927040	506.261772	523.391142	507.016783	510.515152	511.582751	505.975758	503.989044	503.930070	508.179021	504.500699
682.000000	488.598601	498.538695	492.473193	504.448951	504.427040	486.932867	495.357576	496.277622	486.771795	493.040559	492.552448	503.214452	488.055012	498.091142	489.250583	490.897436	489.979953	488.861072	494.163869	484.829837
683.000000	472.636131	478.293240	474.056177	485.000233	484.159907	476.531702	484.166900	480.862937	473.252914	481.271096	480.734033	488.560839	466.098368	485.128438	473.810023	476.299301	477.932867	474.233566	479.705128	467.825641
684.000000	457.462704	459.621911	457.924009	468.580653	464.701399	465.908159	469.556876	463.264336	457.413986	466.270629	470.175291	474.086014	446.368998	469.416317	457.875758	463.411655	464.587646	461.808159	468.468531	449.966667
685.000000	446.970396	448.034033	441.624476	449.429837	445.844522	453.303030	459.539627	445.090676	440.413986	453.431935	457.832401	459.761305	432.517483	449.465035	440.232634	447.109790	452.530070	447.570163	455.680420	434.483916
686.000000	434.792541	434.132168	424.179953	428.678788	428.503730	438.750350	443.514685	426.885315	425.691608	433.608625	443.062471	442.821445	423.594872	433.688578	426.817949	433.992308	443.518415	436.365967	444.067832	422.634499
687.000000	420.066200	422.277622	410.853380	417.401166	415.393240	425.349650	428.365967	413.109324	412.282051	416.342890	429.331002	423.714452	412.820513	419.662704	414.263403	426.285315	430.099301	428.715851	431.374126	412.431469
688.000000	411.512121	409.709790	399.444289	403.078322	402.664569	411.814685	416.827273	402.012587	399.924009	402.292308	413.159207	407.879720	402.786480	405.586713	402.266200	415.452214	412.120280	417.252681	416.546387	402.476457
689.000000	398.837529	395.419814	389.367832	394.129371	393.252914	397.499767	403.938228	391.478555	391.042424	385.325874	398.571795	394.558042	395.908392	391.064336	392.739627	398.589044	396.530769	401.515152	400.647552	392.834732
690.000000	383.957343	384.010490	380.383217	383.087646	380.652681	381.267832	389.475058	385.969930	378.838462	373.227040	385.654079	380.027506	384.022378	379.429138	386.222378	385.085315	380.525641	389.340793	386.870862	388.765734
691.000000	371.264802	369.392075	369.846620	371.632867	366.072727	369.078322	373.575058	379.396503	369.844056	363.520746	371.812821	366.438228	370.008625	369.534033	377.211189	370.428205	365.845455	378.035198	374.608625	381.202797
692.000000	357.076457	356.247786	354.497203	359.064336	354.575991	358.611655	363.799301	369.924009	355.548019	356.554545	362.962471	354.298601	356.409091	357.768065	362.133100	357.009557	353.620513	365.762005	361.871795	371.585781
693.000000	343.129604	342.733100	344.681119	344.652214	346.142657	347.891375	353.327739	354.462005	345.857110	347.909091	350.869930	346.894172	341.713054	346.267133	351.309091	344.073193	343.203730	352.985781	346.004429	356.696970
694.000000	331.367832	333.003730	337.398834	333.401166	340.445455	338.450117	340.642424	343.749417	331.712587	339.592541	335.906061	338.849650	331.985082	337.935664	338.245455	332.744988	335.797669	343.128438	330.354779	342.474126
695.000000	320.730536	320.335664	324.310723	320.905828	331.663403	327.298135	329.967832	332.015851	317.132168	329.446620	322.472261	330.330769	327.046154	330.383217	321.773660	320.537762	330.946387	331.739860	317.979254	325.602797
696.000000	308.879254	307.424009	312.531002	309.006294	321.319114	316.323077	319.254779	317.902331	305.989744	316.457809	309.617716	321.296737	317.436131	320.130769	311.512587	312.695804	324.013986	321.336131	307.661538	312.464569
697.000000	296.965035	295.919580	304.502797	299.190443	311.403730	305.289510	308.764802	303.155944	293.751515	303.692541	298.355944	310.352448	308.252214	308.251515	296.939860	307.384149	311.541259	308.554079	297.666900	300.594406
698.000000	290.314918	285.082984	296.375991	285.574825	300.182051	292.104895	302.736131	294.361072	284.514685	292.107692	290.518648	302.249883	300.330070	298.138928	286.356410	299.946853	300.111888	296.083683	288.910023	289.140559
699.000000	281.091841	277.080420	283.200699	277.883683	289.019580	282.821445	293.465268	286.103263	279.126807	280.225641	282.185781	294.918182	294.129371	289.320047	278.566200	291.399534	289.632867	283.504662	282.435431	281.424942
700.000000	273.655944	270.287646	272.605361	266.126807	281.016084	271.575291	282.715618	275.925175	272.058275	272.679953	274.162471	284.488112	282.009790	282.871096	273.489977	285.157809	279.765268	274.792075	276.148951	274.604662
701.000000	267.710723	262.793706	264.029837	257.813753	271.193007	265.921212	271.874592	269.730070	264.537296	266.502098	264.896037	276.638462	267.653613	272.982517	264.728205	274.477389	266.479254	273.186713	267.626340	267.776457
702.000000	257.188578	254.535431	256.474592	250.658741	262.058275	260.823543	266.127739	259.486713	255.732867	260.582284	256.798601	269.012121	257.778788	259.280886	257.866900	265.392075	258.383916	268.841026	260.638228	261.300699
703.000000	247.891375	248.537063	250.425175	245.995338	252.580186	256.228904	258.589977	251.649417	251.990210	252.732168	245.310956	260.891142	250.815851	248.302797	251.762005	253.964103	252.193706	261.824009	250.528205	256.965967
704.000000	241.158974	242.156177	242.292308	240.032867	246.859907	250.971329	254.443823	244.679720	246.235897	245.482751	235.998834	248.560140	244.281352	242.189510	241.960606	241.772028	247.254545	255.133100	240.498135	251.347086
705.000000	233.462238	233.189044	234.113054	234.761305	239.491375	242.180653	247.252448	236.962937	237.679953	236.679487	225.160839	238.669464	238.041725	238.710956	233.080420	231.236597	241.106760	245.047552	234.247552	242.537063
706.000000	228.706061	228.689044	228.610490	229.955711	231.439627	235.110023	241.526340	229.798834	231.368065	227.279953	218.579487	227.050350	226.504429	233.369231	227.639860	221.993240	231.314219	234.150117	228.097669	234.855944
707.000000	221.612121	224.531702	223.517483	222.719114	220.447786	228.088345	230.569231	222.058275	222.392774	218.694406	213.693473	217.376224	222.233100	229.517716	220.619114	215.224709	222.588578	223.155944	220.975524	227.287179
708.000000	215.300466	220.167366	218.655478	213.839860	211.475058	218.313986	221.388112	216.946154	216.153147	212.162704	210.343823	212.000466	216.477156	225.628205	215.090909	208.528904	217.131935	214.541026	211.922611	217.017483
709.000000	205.915385	212.164336	208.147319	205.934965	208.268298	211.637529	211.944056	209.956177	208.642424	205.994872	206.647552	205.761772	209.377855	219.933800	210.029604	201.937529	210.321212	206.220979	207.187413	206.669464
710.000000	198.669930	205.387879	203.455711	198.558974	203.350117	201.513287	200.815152	202.355478	202.741958	202.068998	202.948019	199.751049	201.569697	211.505594	205.397669	195.070629	205.973660	200.045688	199.950583	200.170163
711.000000	191.012587	196.507692	197.904895	195.473193	194.980886	194.686014	192.046853	197.748019	198.243590	197.398135	194.568998	196.519114	192.374359	200.395105	197.477855	189.096270	197.732168	198.414219	193.671096	194.414918
712.000000	183.793939	187.664336	193.979720	192.105128	188.118881	185.868065	183.293706	190.500932	195.531702	193.710023	189.270862	193.680886	188.906061	190.041026	195.480420	185.697669	193.730303	192.912121	188.474126	192.945455
713.000000	179.240793	180.521678	185.138462	190.367832	180.023776	178.165501	175.284615	182.870163	193.339627	190.513753	183.779487	186.748252	186.380886	180.442191	188.554545	180.963869	187.795338	186.013520	181.319580	189.362005
714.000000	174.389977	174.336364	174.770629	184.262471	177.649650	171.631002	174.082051	173.808625	188.789277	184.224009	177.037063	179.540093	178.332168	171.191142	183.034965	175.459207	181.907459	179.077855	176.151748	184.706760
715.000000	170.152448	165.386713	167.357343	177.679254	170.630536	165.405594	172.002331	166.521445	181.408625	176.887413	170.769930	174.462704	168.420513	166.032401	179.437995	170.843823	175.007692	171.741259	169.971795	178.469464
716.000000	164.685781	160.772960	159.955711	169.143124	165.241259	162.035664	170.722145	160.049650	175.294872	168.137063	167.514219	165.453147	159.795804	160.082517	174.604429	165.167133	166.172261	167.796270	167.561072	169.232634
717.000000	157.180653	155.927273	153.017949	160.557343	158.827739	158.596037	165.974126	153.208392	166.795804	159.511422	161.810956	161.643124	157.265734	156.324476	168.413287	162.706061	160.884149	161.639161	163.572494	159.207925
718.000000	150.686014	150.485548	148.146620	153.816317	155.015385	155.689510	162.994172	147.627739	158.609091	153.911422	157.648951	155.763636	150.992774	149.931235	160.630070	159.622844	157.329371	154.899534	156.356643	152.033333
719.000000	143.796737	147.294639	145.444289	146.309091	154.368998	152.836597	156.860606	143.469231	150.040326	148.733333	154.294872	150.106061	145.655711	146.248485	153.456410	157.080886	151.823077	149.988578	153.952681	145.443590
720.000000	137.704196	145.485082	141.837762	140.134732	149.786713	147.327040	150.506760	138.704429	143.748485	141.975058	151.373193	144.604662	141.730769	144.939860	145.640559	151.613520	147.584149	144.863869	148.271329	142.318881
721.000000	134.751748	139.719580	136.150583	136.077622	142.996503	142.981352	143.233100	137.218415	140.755478	135.346620	145.136830	140.631935	136.786480	143.328205	137.244056	147.296037	141.941259	139.412121	142.955012	139.140326
722.000000	132.203263	137.345128	133.211655	130.746154	135.906294	137.738228	132.697902	135.968531	134.518415	131.714918	141.233100	134.057809	132.859674	140.065734	133.038228	142.584382	136.967366	133.411422	137.143357	135.781585
723.000000	131.414685	131.252238	128.098834	128.658508	128.055478	132.430769	124.360140	133.737296	130.119814	130.321445	134.868998	127.544522	129.697203	136.335431	127.008392	138.010023	131.674592	128.331935	131.631702	129.521678
724.000000	129.432401	124.770769	123.152681	125.301399	124.359534	130.928904	120.158741	129.339860	124.727972	124.534732	127.711888	121.781352	122.972261	129.494639	123.888112	131.965594	127.177156	125.179487	127.333566	124.763636
725.000000	125.381865	118.570280	120.546620	122.900326	117.517389	126.726573	114.968998	125.162984	119.240793	120.556643	122.834499	117.232261	117.502238	123.581119	121.002098	123.749277	120.963170	123.221865	122.388858	118.643124
726.000000	118.463450	113.850723	117.220186	117.778112	113.919860	123.290676	111.472587	119.777692	116.328904	117.080979	118.959021	111.970023	113.182517	117.065501	117.209394	116.007692	115.184848	121.443147	119.917226	112.163636
727.000000	112.685828	109.312564	113.479114	114.926760	110.738485	120.913054	109.416177	114.694266	108.667716	113.415734	114.027576	109.150023	109.786667	112.028811	112.812424	110.815035	113.612028	117.966294	114.158135	108.893100
728.000000	107.091119	104.480443	110.221166	111.201958	105.557669	115.558368	108.751562	109.366713	105.463170	110.392960	109.896364	105.344522	106.246946	106.755408	106.303753	108.095641	110.810793	111.925828	109.035874	106.710186
729.000000	102.401096	100.454569	109.304336	105.410909	101.536713	108.465897	105.256410	105.453613	101.551235	106.932354	106.391655	101.809510	103.160093	102.902075	102.691049	104.576387	104.871352	105.682797	108.506387	103.939487
730.000000	98.674872	96.991305	103.062914	99.365315	97.683566	102.749557	102.681911	100.883380	99.889254	101.763310	103.678415	98.152611	99.555221	101.397249	99.842145	100.441515	100.814056	98.526597	102.087925	104.170723
731.000000	95.130793	92.069394	99.595944	95.004359	89.067739	99.362751	97.236270	96.989510	96.666970	97.399487	99.933963	96.156387	95.420233	97.442238	97.568415	98.599021	97.175128	92.272774	97.590956	104.665524
732.000000	91.961329	89.692424	97.417483	89.235455	82.824848	96.240676	91.162424	95.130886	91.819347	95.112821	96.135804	90.441725	92.094685	94.306480	94.945408	95.903310	92.315338	86.951026	95.077622	102.151935
733.000000	90.252238	83.241562	92.778974	87.241865	80.118974	92.311189	87.318368	90.784359	89.842657	91.443380	88.824685	86.650000	87.938275	92.914569	92.022168	94.734312	88.707809	83.632284	93.202821	96.974103
734.000000	87.155548	79.923403	87.668275	85.709487	79.848159	90.185152	83.630466	85.862238	84.069720	86.839138	83.655664	83.137133	83.634149	88.858648	88.056993	89.490956	84.036037	83.892494	91.636270	90.096247
735.000000	83.293613	78.228019	83.300186	84.220536	78.404312	85.743403	79.714895	82.248578	81.170303	84.172914	78.844312	80.321072	79.911096	85.031002	83.183869	83.405408	78.292611	83.525571	88.062005	84.518531
736.000000	78.406270	77.658228	78.217529	80.793333	77.742751	83.521235	77.131958	79.866247	77.465105	80.622634	76.792401	77.071282	76.376364	82.035105	78.209464	77.891072	76.019557	83.160699	84.212075	79.335338
737.000000	75.072751	76.763310	72.765618	78.731725	77.272844	80.785058	73.545571	78.025315	72.199068	77.127436	74.208392	74.009510	72.991166	77.883007	73.506760	72.743753	74.291235	81.414009	79.198531	75.647949
738.000000	71.876946	75.895967	68.498648	75.669510	74.527949	75.476667	70.902238	76.265641	70.803916	73.200653	72.816550	70.472587	70.087646	74.207786	69.514802	69.672354	71.931981	76.934009	75.188135	71.503730
739.000000	69.977809	73.426177	66.733753	72.230886	71.548718	71.975991	68.610023	74.491399	66.907832	70.119580	71.085781	66.396597	68.434522	71.262121	67.440513	66.001399	70.153170	72.957249	73.014172	69.196340
740.000000	66.787063	70.619347	64.056853	69.541492	68.987366	68.247133	65.569953	73.717156	65.072797	67.998089	69.870326	63.679977	67.667995	66.451585	66.073730	64.969697	69.098089	69.101608	67.921282	68.900793
741.000000	63.632284	66.517506	63.225152	68.043963	64.207692	64.439371	62.886107	71.964359	62.836270	65.813170	67.705734	61.118858	65.428881	62.543636	65.929114	62.933706	67.228508	66.161096	65.568205	68.107855
742.000000	61.837762	63.552657	61.018205	63.844149	61.828648	63.418089	62.188951	70.807972	62.861585	64.530536	65.677086	58.226923	63.641166	60.030163	64.539394	60.944895	65.129837	61.504289	62.523916	66.363380
743.000000	59.068555	58.500420	58.452378	62.282378	59.353193	61.865455	61.293706	66.918345	61.786760	62.420909	61.025944	56.429021	61.783566	59.800956	62.236853	60.336014	63.756154	59.441888	60.902331	63.497786
744.000000	56.875641	54.991772	56.764499	59.012634	56.044895	59.236014	59.845548	64.195221	59.636270	61.418345	58.265082	53.243706	58.977273	58.508485	58.685781	58.330956	61.949277	58.408951	58.619091	60.419953
